1006,1006,-1039,3303,-1044,-1458,2858,59603719,3719
-1572,-1572,-2507,625,-2059,-2798,1264,4283-1700,-1700
-2734,-2734,-3056,-2365,-2441,-3854,-1153,537-5397,-5397
-2539,-2539,-2781,-2057,-883,-1962,1464,2228-3760,-3760
-5610,-5610,-5438,-5716,-1645,-1790,151,2203-2906,-2906
-6948,-6948,-6696,-5207,-446,-650,-1838,1624-2481,-2481
-6781,-6781,-7295,-5598,-662,-2188,-3911,-487-1482,-1482
-6531,-6531,-6805,-7403,-4110,-4592,-5260,-4628-3457,-3457
-3405,-3405,-3327,-3258,-1653,-152,-3213,-5250-4289,-4289
-1411,-1411,-1437,-657,1687,1583,-1808,-3531-3899,-3899
978,978,846,2776,2609,2497,288,-2104-3853,-3853
1614,1614,2915,3716,1374,1946,1055,-1856-1326,-1326
1778,1778,3938,2966,2537,2893,1416,-11881509,1509
1766,1766,3707,3373,3912,3633,3220,-14732896,2896
2162,2162,3184,1990,2995,2969,2430,-16415442,5442
3666,3666,4319,5127,5272,5755,6031,32729295,9295
4033,4033,5253,6137,6713,7115,5322,245210310,10310
2259,2259,3308,3246,3890,3877,2098,-9788111,8111
557,557,1540,2618,1793,1318,3038,5566588,6588
784,784,1186,1188,885,493,2353,-2345254,5254
158,158,-972,1219,-852,-1483,882,731263,1263
-1168,-1168,-2583,-1236,-3027,-4846,-703,918-2443,-2443
-1660,-1660,-2587,-4923,-4035,-5724,-903,151-2064,-2064
-301,-301,-1679,-4846,-2035,-2648,2494,15611713,1713
312,312,-1825,-4589,14,420,1215,25191030,1030
-1651,-1651,-3125,-2964,402,1572,-1363,2176-3574,-3574
-5166,-5166,-5039,-3963,-2417,-1882,-3166,-325-4065,-4065
-3838,-3838,-3611,-1543,-1622,-1735,-1222,-698-908,-908
-2403,-2403,-2906,789,-283,-848,-532,-103233,33
-3933,-3933,-4500,-3073,-2045,-3101,-4152,-2163-2419,-2419
-1817,-1817,-2657,-124,-102,-2118,426,32241855,1855
1618,1618,511,2741,1726,212,3690,43404818,4818
767,767,-439,-443,-1380,-1390,-2396,-27491614,1614
551,551,-640,-1263,-2408,-935,-3902,-35361034,1034
2967,2967,1540,-1017,-978,1721,-1864,2632868,2868
2182,2182,484,-526,-2966,-301,-3965,10105211,5211
468,468,-220,-802,-4552,-2666,-5758,-8356144,6144
705,705,847,-1114,-3584,-2331,-7966,-27934065,4065
496,496,1076,-1125,-3535,-2527,-10643,-2892714,714
1522,1522,2499,-246,-1258,-166,-5764,669492,492
2183,2183,3337,2370,1230,2227,-93,3297803,803
196,196,2053,210,-1050,-835,-4570,-2115-6460,-6460
257,257,2330,-1879,-1728,-1617,-4858,-2609-10581,-10581
1015,1015,2068,-1477,-305,-751,1479,-1088-11009,-11009
-201,-201,255,-2706,269,-1663,4871,-4615-12343,-12343
-723,-723,-1090,-444,427,-2248,3765,-4241-10362,-10362
-2777,-2777,-3526,-1452,-2914,-5184,-544,-5952-8947,-8947
-4250,-4250,-4040,-2716,-4528,-6328,725,-8235-4694,-4694
-2728,-2728,-1474,-641,-1359,-2974,3373,-6710-49,-49
-2427,-2427,-1639,-1601,-1303,-1821,-896,-6230-2043,-2043
-2191,-2191,-1636,-1266,-2214,-1331,-2536,-2290-2252,-2252
-779,-779,902,-1576,-269,680,-738,1341573,1573
-39,-39,2176,-2984,840,1625,-1426,-14431318,1318
-318,-318,836,-4316,-1172,-146,-3484,-1319-297,-297
-371,-371,-179,-5241,-1655,202,-2797,37741165,1165
1781,1781,2189,541,2429,3180,2349,98761492,1492
630,630,1280,391,675,-23,4045,6867-2315,-2315
987,987,1409,-357,-139,-376,3301,5582-2681,-2681
390,390,218,1675,-631,-736,663,5488-2993,-2993
1711,1711,1354,3422,1329,1388,551,2887-3343,-3343
2218,2218,1953,4894,2136,2200,927,2852-3047,-3047
1028,1028,1238,3323,474,778,-822,2516725,725
-1878,-1878,-1008,1530,-1497,-964,-5746,-2093-2061,-2061
-524,-524,123,3228,418,294,-5460,-5581715,1715
4052,4052,3762,7263,5595,5114,1644,685910314,10314
2122,2122,1596,8243,4471,3544,2508,75539212,9212
-978,-978,-792,5565,661,-998,-2843,23805805,5805
1702,1702,3406,6892,2965,1536,-724,29907587,7587
3188,3188,5015,5520,3303,1690,2345,34826677,6677
425,425,2183,-289,-264,-1427,-1763,-1653359,359
-183,-183,1813,111,310,-777,-1536,-775-548,-548
242,242,2886,469,690,-1352,914,-77450,50
-315,-315,1557,680,933,-1680,2608,-1660-1273,-1273
-3053,-3053,-3023,-1993,-1141,-4141,2891,-5094-4703,-4703
-1368,-1368,-2134,-2376,152,-1898,4269,-3479-3524,-3524
382,382,-329,1768,3107,1365,6171,11551,551
351,351,-1001,1209,1520,-422,4574,-2097-859,-859
1102,1102,-439,-1959,-205,-835,3382,-4726-387,-387
-290,-290,-560,-4684,-1037,-578,1600,-5271883,883
-685,-685,-751,-4566,-1057,-515,-449,-5013-2334,-2334
817,817,-627,-2417,-462,-759,-54,-3062-4603,-4603
-262,-262,-692,-4208,-1460,-1109,-3779,-3598-5080,-5080
-797,-797,-31,-3522,-920,-45,-6167,-3460-5393,-5393
285,285,444,416,1062,1241,-2041,203-4888,-4888
1664,1664,1083,3057,2812,4814,544,4404-4134,-4134
231,231,145,4540,2637,4589,1225,5160-3962,-3962
-3829,-3829,-2515,1305,-930,-941,1445,-554-5268,-5268
-6085,-6085,-5510,-2238,-4176,-5069,1358,-5456-5065,-5065
-4866,-4866,-5215,-2819,-3762,-3767,1595,-6509-682,-682
-4527,-4527,-5463,-3013,-1801,-2004,2050,-51771354,1354
-4990,-4990,-6124,-1232,-1183,-3268,903,-23913013,3013
-2627,-2627,-3496,837,-400,-1638,533,-6546767,6767
-523,-523,-1173,2799,1602,1336,-1395,-3117969,7969
-1401,-1401,-1700,991,1625,731,-2297,286047,6047
-2410,-2410,-2797,-2131,-211,225,-1380,7844634,4634
-1868,-1868,-2481,-794,-684,-64,809,38459252,9252
-2168,-2168,-2270,-901,-1591,-481,-2328,9916826,6826
-3362,-3362,-2702,-1327,-2157,-742,-2071,-106745,745
-1387,-1387,-697,309,-308,726,1014,18253065,3065
595,595,1313,2585,1591,2750,1571,22553322,3322
-1495,-1495,-670,2029,-1459,-570,-1969,-174-358,-358
-2604,-2604,-1073,-48,-3066,-3384,-3305,-3197-1360,-1360
-323,-323,880,2488,-692,-1216,1490,-7451431,1431
-537,-537,-11,1011,-2205,-3458,368,-1043819,819
598,598,295,1242,-2004,-2955,-2572,-1530-1500,-1500
2521,2521,1688,6289,2167,1208,2875,3378-1472,-1472
1608,1608,1533,3515,1741,913,3142,3621-280,-280
1144,1144,2021,264,-252,235,-1299,7781664,1664
-487,-487,114,-2877,-1538,-1301,-2057,-734-579,-579
421,421,515,-2841,247,571,1409,3687-293,-293
2131,2131,3151,899,2339,3405,1498,62571686,1686
-1691,-1691,563,-3848,-2615,-1817,-8648,-1827-4117,-4117
-2464,-2464,-1082,-5155,-4282,-3559,-12394,-7196-10191,-10191
1079,1079,2168,-404,566,2571,-3792,-2178-8633,-8633
1764,1764,2692,2199,2246,5438,-536,-717-9092,-9092
1586,1586,2154,2472,222,2757,-318,-2159-9640,-9640
1943,1943,2608,1181,-1186,293,851,-3089-9426,-9426
3730,3730,3708,3003,-283,1467,5081,-2624-9299,-9299
4718,4718,4075,1170,-227,1905,5377,-1273-6058,-6058
4834,4834,3318,29,-370,393,-986,-1070-1819,-1819
2738,2738,1007,2045,-456,-1460,-846,15782185,2185
-1455,-1455,-2678,-1619,-3288,-5334,-2199,1160901,901
263,263,-295,1412,1397,-325,-1869,39448558,8558
944,944,616,2233,4048,2922,41,625916299,16299
-442,-442,-685,1198,3353,2894,376,688514791,14791
420,420,502,2211,5234,6519,3772,1047212917,12917
1002,1002,1462,1189,5680,7823,4706,815111373,11373
-131,-131,245,-169,2892,5491,2837,432910736,10736
-5970,-5970,-5541,-6636,-4479,-1428,-3896,-3449-763,-763
-6776,-6776,-6575,-6978,-4832,-1776,-2128,-2764-9470,-9470
-4448,-4448,-4594,-1691,-1918,614,2956,881-9163,-9163
-5816,-5816,-5531,-5251,-6257,-4232,-900,-4348-11578,-11578
-5193,-5193,-4608,-6850,-8032,-6473,-2128,-5807-13712,-13712
-5530,-5530,-5474,-8422,-8693,-7807,-2743,-7304-13372,-13372
-1808,-1808,-3033,-5761,-6341,-4922,-2545,-5009-8929,-8929
-1659,-1659,-3077,-3230,-5835,-4223,-2544,-2890-5108,-5108
-1494,-1494,-1917,-2148,-4945,-4923,-5413,-5346-538,-538
-385,-385,-111,-113,-1989,-2104,-2392,-43631975,1975
-465,-465,-281,72,609,865,5162,735-508,-508
2021,2021,1268,2442,4370,3658,8319,60272148,2148
421,421,364,671,2235,151,4586,36662478,2478
-3383,-3383,-2030,-6136,-3338,-4424,1738,-1030-1418,-1418
-3079,-3079,-2009,-7187,-3002,-3162,4115,1018-3724,-3724
-529,-529,303,-5267,-200,71,2964,786-2954,-2954
-379,-379,974,-3823,440,2424,676,23172739,2739
-2791,-2791,-566,-2765,-142,1613,-192,22813841,3841
-968,-968,1222,833,2232,2960,1818,18121821,1821
2433,2433,3563,6831,5094,5778,3788,29036299,6299
-1173,-1173,575,4334,1331,1738,-1723,-25439133,9133
-1721,-1721,-694,5006,2162,1313,-2711,-55506789,6789
940,940,502,10195,5187,2908,1754,-39173839,3839
371,371,-73,7371,3363,1445,-569,-62042620,2620
51,51,-493,5311,2179,1359,-6270,-92454177,4177
1654,1654,1048,3634,3642,2952,-5629,-9597774,774
6000,6000,4445,4555,6697,6683,1696,-1791-1430,-1430
5722,5722,4130,3606,4068,4992,3261,2665-1103,-1103
782,782,193,-2306,-1930,-1016,-4949,-2421-3547,-3547
-977,-977,-1193,-3893,-2976,-1975,-6435,-1793-4177,-4177
-2521,-2521,-3074,-6578,-4223,-3436,-1731,2601-3701,-3701
-3230,-3230,-4680,-5900,-4252,-3471,-1721,4803-2781,-2781
-5140,-5140,-6070,-4431,-4517,-3886,-8211,2633-968,-968
-5515,-5515,-4918,-5492,-4548,-3585,-7420,25491588,1588
-2221,-2221,-2202,-3572,-1899,-1553,-1288,56222243,2243
-523,-523,-723,-1941,-287,-1260,-487,350162,62
764,764,1250,2932,2912,2705,2459,48973304,3304
-79,-79,639,4085,2723,1857,4413,64664087,4087
-1523,-1523,-499,2424,769,-1163,4495,24422057,2057
-916,-916,1231,6439,2526,1463,5677,3643550,3550
-1155,-1155,1173,5873,2585,2854,3157,-6395935,5935
-2375,-2375,-1528,3028,1144,2664,1965,11015490,5490
-1403,-1403,-721,3159,1267,2185,879,4274259,4259
1299,1299,3102,3586,1479,2264,2109,-27193006,3006
1813,1813,2510,1272,-865,592,1856,-420796,96
1487,1487,959,-2982,-2562,-1443,-1650,-5007-973,-973
1435,1435,163,-3354,-2721,-2071,-2499,-4287-748,-748
2677,2677,1876,-997,-1758,-1764,249,4983936,3936
-1021,-1021,-1054,-6140,-5515,-6052,-4013,-31983529,3529
-5465,-5465,-4445,-7907,-7444,-8004,-5727,-644080,80
-4149,-4149,-2344,-5431,-4517,-5351,-2290,-4045-775,-775
-578,-578,638,1132,154,-852,2599,447-2259,-2259
-2551,-2551,-682,2983,-422,-1049,1659,-44-5260,-5260
-2724,-2724,-226,2306,-981,-1436,-184,-2056-5606,-5606
1384,1384,2547,6060,2972,2156,2908,595-2838,-2838
1321,1321,1732,3746,3023,2450,3192,2207-1451,-1451
119,119,-173,1619,1797,1590,3321,49181784,1784
-1091,-1091,-2326,1209,-103,-1134,1464,40051471,1471
-1435,-1435,-2998,301,-1298,-2595,-1661,61-3549,-3549
1571,1571,-249,2937,1970,1870,-654,463-3098,-3098
1071,1071,-251,515,2037,2354,-1512,336-424,-424
-83,-83,-1311,2005,1299,2341,-3187,2119354,354
1360,1360,636,3847,2180,4301,-2485,991-3934,-3934
933,933,1556,-161,434,1987,-3630,-904-1441,-1441
-1888,-1888,-1489,-4128,-3580,-2873,-6988,-37021468,1468
-493,-493,-732,-6109,-4614,-2985,-8982,-5408-997,-997
3879,3879,3023,-1815,-274,1711,-4440,-525188,188
3953,3953,3559,-826,441,625,-3328,7303145,3145
2507,2507,2511,-3419,-1878,-3194,-4287,-15252701,2701
4560,4560,3741,292,780,409,-394,32202491,2491
4758,4758,4119,1669,3310,2466,3098,52682254,2254
3706,3706,2906,3172,3374,2374,5472,57541233,1233
2027,2027,1234,3309,1330,-808,4080,3521837,837
502,502,1241,2446,-342,-2001,-698,-308-51,-51
2038,2038,3433,5964,2578,3011,2834,935550,550
1237,1237,3066,4399,3204,2408,6520,-81-140,-140
-350,-350,1820,3433,2342,1409,3112,764-614,-614
-1238,-1238,1093,2476,811,1396,-1060,31-1788,-1788
-2448,-2448,397,-955,-682,193,942,-1920-3499,-3499
-2788,-2788,157,-1436,-1419,-449,3677,-3629-4778,-4778
-3665,-3665,-858,-3821,-2583,-1954,-995,-7447-3700,-3700
-1556,-1556,-816,-771,-569,-6,814,-5358-1856,-1856
-303,-303,-971,1274,231,656,5305,-1144401,401
-1436,-1436,-1125,-1825,-1193,-270,3446,-32561185,1185
-1327,-1327,-2049,-2450,-2431,-1924,-526,-3608741,741
-1845,-1845,-4074,-3051,-3087,-3361,-2051,-2130689,689
-4813,-4813,-7865,-3164,-3772,-4167,-110,1659137,137
-8464,-8464,-11390,-4582,-6151,-7092,-3430,-31-3861,-3861
-6274,-6274,-8872,-3939,-4212,-6160,-6593,-1776-5201,-5201
-4557,-4557,-7021,-1446,-1136,-3283,-4332,20-4000,-4000
-5262,-5262,-7359,-4119,-1690,-1771,-3116,199-7209,-7209
-1662,-1662,-3484,-1456,1894,3589,625,5099-7626,-7626
2054,2054,1217,3415,6114,6452,2905,7390-5535,-5535
-1764,-1764,-2165,-968,1323,653,-2832,1025-7379,-7379
-3483,-3483,-4298,-3497,-1921,-2546,-2613,758-9208,-9208
-3446,-3446,-4614,-7620,-4073,-4421,-4088,-2348-11005,-11005
112,112,-1823,-4629,-1406,-1086,-5376,-1871-7332,-7332
302,302,-732,-2327,-290,157,-4228,-947-4213,-4213
-597,-597,-607,-4136,-2224,-729,-2236,-2598-79,-79
-653,-653,-718,-3234,-1372,584,811,-23033586,3586
814,814,1830,-1402,2009,4563,3644,12179905,9905
2476,2476,4478,2730,4130,7266,7400,619012730,12730
1336,1336,3635,2918,796,3334,6516,470011265,11265
-160,-160,2517,96,-3125,-533,3601,6298017,8017
2186,2186,5071,2909,-403,1666,3062,7446609,6609
4285,4285,6081,3424,1715,2999,1842,-176216,6216
3147,3147,2975,4975,979,1418,1608,1224119,4119
1519,1519,1073,5130,-274,-776,-551,-15742215,2215
-108,-108,-55,115,-1918,-2159,-6120,-67401068,1068
155,155,-540,-499,-1469,-920,-4961,-61962373,2373
-1870,-1870,-3626,-4072,-4190,-4065,-4625,-6024111,111
-3236,-3236,-5023,-4703,-4274,-4189,-3163,-4696-1494,-1494
-3197,-3197,-3431,-3814,-2297,-2384,-1241,-4099-809,-809
-3296,-3296,-2250,-4156,-2483,-2860,-2699,-5517-2907,-2907
-2082,-2082,-960,227,-913,-594,21,-4313-5920,-5920
-100,-100,1401,3572,1680,3070,1141,-3636-7529,-7529
1188,1188,2250,7533,4628,5463,783,2617-7371,-7371
1061,1061,1925,9527,6111,5871,1372,6623-2254,-2254
1217,1217,2056,9841,5886,5781,1559,3760-645,-645
2519,2519,2501,9991,6697,6741,3764,62211909,1909
2619,2619,2198,6001,7073,6633,3055,64766205,6205
5327,5327,4577,8660,8629,7785,6847,87058144,8144
3561,3561,2487,5443,3709,1393,3765,49243422,3422
2384,2384,1480,-671,-760,-2910,-645,-2180-2168,-2168
5852,5852,4791,181,499,-2095,2846,201521,1521
6141,6141,5178,-2245,-675,-3009,4037,241849,1849
5180,5180,3099,-2794,-2905,-3995,947,-730-1738,-1738
4134,4134,1935,-3809,-5282,-6004,-1981,-2780-4234,-4234
4131,4131,3022,-4088,-4232,-3964,-2432,-12321337,1337
-560,-560,-1414,-5171,-5344,-5373,-2826,-20061956,1956
-4457,-4457,-4982,-7818,-6896,-5822,-6521,-4641-665,-665
-2388,-2388,-3369,-3598,-4854,-2354,-7385,-14902287,2287
-1948,-1948,-2194,-1988,-3862,-2162,-6738,-9874803,4803
-3080,-3080,-2541,-2412,-3960,-2666,-8862,-48971918,1918
-2007,-2007,-1793,852,-2958,-2266,-8291,-5707-4144,-4144
-1336,-1336,-1398,228,-2512,-711,-6677,-5348-6708,-6708
-2512,-2512,-3253,892,-1235,-111,-3853,-2741-3375,-3375
-3882,-3882,-3704,1091,33,-1017,1300,0-1794,-1794
-3850,-3850,-1918,1484,878,1016,5540,547-1434,-1434
-2690,-2690,-600,971,1442,2828,4337,849-2141,-2141
-2471,-2471,-551,-2532,1006,1831,3373,1153-4641,-4641
1115,1115,3083,2669,5470,7230,9698,6385-7283,-7283
2488,2488,4802,2818,4190,6641,7759,4947-9787,-9787
1379,1379,3109,-3333,-1695,313,2156,-1194-9460,-9460
4422,4422,4213,-1344,184,718,2424,-244-3602,-3602
7186,7186,6276,2107,4157,4119,990,2556979,979
6524,6524,4534,4899,3275,2026,-642,38745038,5038
3922,3922,1066,3749,210,-1753,-6059,12245736,5736
256,256,-2830,1170,-1097,-3695,-9983,-14073932,3932
-488,-488,-3096,1648,-281,-1478,-8470,-22013499,3499
-577,-577,-2797,-1027,-1750,-1452,-7923,-44173454,3454
-3148,-3148,-5410,-1196,-3513,-3971,-5557,-38102464,2464
-3618,-3618,-4446,-549,-1877,-3833,-3081,-33662947,2947
-2369,-2369,-1235,-1938,-1850,-4102,-6129,-6258-625,-625
-500,-500,797,-616,-1301,-2928,-2606,-2109-1645,-1645
-344,-344,82,-1958,-798,-2979,3318,1160-2116,-2116
888,888,1291,-1494,397,-1696,3713,3698-3187,-3187
1135,1135,2095,-1456,-346,-1607,1993,4766-3764,-3764
-211,-211,590,-1638,-1478,-3273,2977,3328-4204,-4204
-2013,-2013,-1261,-497,-1073,-3562,5675,3905-2566,-2566
-5176,-5176,-4263,-3209,-1763,-4366,2055,1418-2679,-2679
-4667,-4667,-3973,982,531,-1016,1763,2891-1138,-1138
-1301,-1301,-242,4842,2988,2125,5230,49593009,3009
-2657,-2657,-655,1390,1650,2340,5960,13664620,4620
-4672,-4672,-2669,-641,571,1408,5110,-11594865,4865
-1408,-1408,-30,1056,4463,4863,5158,4906310,6310
-441,-441,231,4942,6687,6648,8904,57906423,6423
-3309,-3309,-2797,5413,4641,2729,7543,43545454,5454
-5090,-5090,-4227,2990,2749,-312,2293,-13533430,3430
-2742,-2742,-2149,4307,4513,1060,1435,-16941810,1810
17,17,480,5703,6404,2896,4758,29241507,1507
-2553,-2553,-1853,2865,2428,-1299,3605,3483-333,-333
-4812,-4812,-3710,-2215,-2064,-5612,-525,-1886-4777,-4777
-2871,-2871,-1039,-1674,-1819,-4146,-2790,-3933-4909,-4909
-943,-943,726,947,-364,-1149,2007,3101640,1640
-1098,-1098,337,-3871,-1650,126,768,-1691415,1415
-1017,-1017,332,-2724,-879,2010,-4345,-13311513,1513
-34,-34,1456,336,336,2768,-2314,-14624966,4966
2167,2167,3941,2737,2573,4683,1090,6006416,6416
-1916,-1916,-1286,-2045,-1719,264,-5484,-3592-1351,-1351
-1426,-1426,-1288,-1510,-1930,259,-8143,-4674-4835,-4835
3879,3879,3887,6911,3310,4524,265,3244638,638
3093,3093,3766,5460,2057,2199,183,31412399,2399
718,718,2327,-947,-2274,-1762,-4777,-3438-264,-264
3772,3772,5845,1631,-170,2761,-1171,-6772811,2811
5620,5620,7364,3434,2390,5733,5380,23886869,6869
2368,2368,3286,2295,82,2255,4019,15183950,3950
211,211,1180,-1213,-3460,-662,-591,-112-3455,-3455
-277,-277,-161,-2284,-4691,-1352,-1039,-737-9370,-9370
-758,-758,-1507,459,-3327,-2073,2180,1479-7614,-7614
-2518,-2518,-4042,-2396,-5764,-7118,-1537,572-10202,-10202
-2415,-2415,-3754,-1463,-5488,-6306,-1775,2822-11651,-11651
-5376,-5376,-5523,-1921,-6887,-7587,-3846,-36-9722,-9722
-3246,-3246,-2704,-1615,-4674,-5524,-4417,-2045-4774,-4774
-1771,-1771,-1599,-3271,-3470,-3700,-4185,-2819-5172,-5172
-2724,-2724,-4270,-5074,-4524,-3291,-7045,-3894-6992,-6992
-3798,-3798,-5835,-4266,-3628,-1732,-9435,-3541-4875,-4875
-4840,-4840,-5625,-7496,-6294,-3514,-11009,-6502-4844,-4844
-3742,-3742,-4573,-8418,-8193,-3843,-11699,-8157-2498,-2498
-4873,-4873,-6112,-7739,-7578,-3637,-8487,-65231313,1313
-6047,-6047,-6751,-10522,-7081,-3191,-5801,-64461378,1378
-4360,-4360,-3585,-7074,-4934,-981,-4273,-43994013,4013
-1397,-1397,354,-2122,-2865,440,-3001,-31406289,6289
-1612,-1612,-238,-2000,-2623,-779,-2107,-34356197,6197
-1821,-1821,35,-2460,-1728,313,1460,-1356910,6910
487,487,2697,445,501,2852,6809,35059826,9826
249,249,734,2720,-52,1965,10076,565610525,10525
-680,-680,-514,1926,-774,164,12287,65289790,9790
-778,-778,-695,1791,11,-202,9872,47546128,6128
-1163,-1163,-1252,1362,17,-114,3616,-5292285,2285
2520,2520,1540,2328,1838,2770,49,-2062-495,-495
5045,5045,2749,5160,4149,4171,-607,1981-2290,-2290
2381,2381,1467,1923,2786,1124,-3525,-816-4324,-4324
1091,1091,1349,-616,-100,-1336,-5807,-5548-7426,-7426
2469,2469,2606,-156,164,-409,-2716,-2093-3353,-3353
2830,2830,2114,-412,800,892,-1723,97-1480,-1480
460,460,-43,1368,344,-512,-2130,1453-4394,-4394
-1445,-1445,-718,1080,-965,-2822,-3266,1018-5200,-5200
-1769,-1769,-1361,-834,-3193,-4008,-5703,-3041-6705,-6705
456,456,-746,-798,-1666,-1923,-4496,-1629-7074,-7074
2045,2045,787,145,703,392,-2699,591-8292,-8292
947,947,765,-20,499,-297,-1243,-585-8955,-8955
802,802,1056,-3784,-1104,-2144,-2601,-3742-6186,-6186
3550,3550,3492,-1541,2131,1212,-70,-3147138,138
3623,3623,3400,527,4405,1993,911,-39201513,1513
1431,1431,1792,-2170,3122,168,-890,-60254322,4322
1803,1803,2408,708,3169,969,-30,-37259755,9755
2488,2488,3587,2580,2373,1684,-708,-262612384,12384
783,783,1936,748,-1541,-552,-5433,-59429552,9552
-3748,-3748,-1582,-3405,-5554,-3292,-7230,-66284496,4496
-3147,-3147,-805,-1307,-3978,-1110,-2284,-4472452,2452
-96,-96,1090,4209,-1752,2049,1260,64202958,2958
-1544,-1544,-1107,2171,-3483,-247,-288,4647-2924,-2924
-4272,-4272,-3832,-2148,-5684,-2865,-3797,-439-9610,-9610
-860,-860,-638,1154,-2033,341,-1860,1409-8783,-8783
2120,2120,1126,2529,630,2808,-1484,2426-7529,-7529
-824,-824,-2260,-386,-890,189,-5082,-49-9144,-9144
-1428,-1428,-1497,-2607,-346,-927,-3084,-1340-7429,-7429
-504,-504,284,-1816,31,-777,2080,-13-2247,-2247
351,351,1077,-2660,-15,24,1984,23351132,1132
1513,1513,1074,-3894,1139,1817,519,737-1925,-1925
392,392,-495,-3773,-370,409,-1715,-410-4563,-4563
571,571,833,-1727,-1445,-239,-1979,-1249-4007,-4007
2237,2237,2679,-917,278,2442,-579,-606-2893,-2893
-629,-629,-680,-3801,-233,1833,438,-1270-5770,-5770
-240,-240,-394,113,2439,3867,7006,4354-2298,-2298
-741,-741,-611,5352,3969,3920,12012,90434111,4111
-5324,-5324,-5075,1876,1059,-145,7498,52363746,3746
-6157,-6157,-5586,182,134,-740,3484,312034,2034
-2313,-2313,-1475,2411,2737,1516,6500,605998,5998
-2167,-2167,-1314,2981,2799,1561,5949,6818616,8616
-2354,-2354,-364,3165,1096,1392,2573,4308915,8915
-2628,-2628,476,883,-1528,-1074,-1333,-37884688,4688
-4439,-4439,-1464,-2080,-4084,-3541,-3268,-51405814,5814
-7362,-7362,-5105,-6157,-7485,-6227,-3248,-50143968,3968
-6387,-6387,-5657,-5800,-6588,-4538,-3324,-3533-2190,-2190
-4277,-4277,-4728,-3554,-4003,-3341,-2546,-2723-8008,-8008
-4274,-4274,-4259,-4058,-3556,-4105,-1281,-3086-9868,-9868
-1414,-1414,-1406,-798,-1207,-462,343,-3227-10431,-10431
-1900,-1900,-2333,-1136,-1620,-1573,-2495,-4595-10708,-10708
2492,2492,1510,2239,2526,2452,858,520-5716,-5716
3050,3050,2164,3033,2984,3129,3125,2677-2682,-2682
1407,1407,1062,1155,534,1060,-532,2984-266,-266
3460,3460,2702,5684,2835,2727,1015,47792046,2046
5499,5499,4238,6772,5588,4189,3030,58043464,3464
3260,3260,1926,5861,4756,3034,1275,62943495,3495
-3636,-3636,-4661,3738,-1268,-2700,-4570,1252-307,-307
-1559,-1559,-3133,4795,-983,-2910,-3005,1482442,2442
-743,-743,-2200,3938,-618,-2200,-3142,-3743408,3408
-4476,-4476,-5494,-60,-3434,-3266,-6703,-3621165,165
-2434,-2434,-4005,1460,-600,1089,-2867,402853,2853
3217,3217,1135,7117,4690,5687,3480,72588765,8765
3037,3037,1872,6927,4670,3990,3083,36218479,8479
110,110,524,2856,1947,1723,2336,190810301,10301
291,291,1087,-392,259,361,2927,307812502,12502
989,989,1503,-936,835,1556,4121,25939433,9433
199,199,1067,-906,1210,1980,4095,20358018,8018
-2043,-2043,-265,-6733,-2159,-1869,-1645,-38425094,5094
-1999,-1999,-653,-8402,-2505,-2218,-2406,-68211550,1550
-1047,-1047,-1291,-6698,-975,-2712,2394,-6214-2245,-2245
1480,1480,-51,-3431,1684,-41,4705,-2835-1446,-1446
1187,1187,-299,-1174,1995,1033,4489,-56-1982,-1982
495,495,-135,-914,372,-821,1129,-919-5072,-5072
626,626,549,1505,593,707,34,-1794-6788,-6788
654,654,1642,595,829,3026,-2196,-2684-7149,-7149
773,773,1434,-126,-1036,1813,-5539,-1518-6714,-6714
-510,-510,845,-978,-4335,-2467,-6378,-476-5940,-5940
-1430,-1430,441,-996,-3223,-2061,-2277,950-3055,-3055
-2035,-2035,-909,-364,-1449,-152,2371,2048-914,-914
-2352,-2352,-1714,-2298,-2246,-1641,884,18892128,2128
-1062,-1062,-779,365,865,1225,2864,43546789,6789
-4118,-4118,-3988,1521,914,1394,2579,48568268,8268
-5853,-5853,-5625,-3327,-3754,-2641,-4073,-18934093,4093
-4310,-4310,-3654,-4084,-3941,-1336,-5780,-29353012,3012
-5015,-5015,-4062,-5463,-3787,-1409,-3792,-12764000,4000
-6840,-6840,-6100,-5966,-4692,-2947,-4880,-19982160,2160
-4989,-4989,-4107,-2639,-3512,-2082,-4019,-3150-1944,-1944
