ecg,emg_cheekbone,ksr,emg_nose,pulse
2.29411769,2.29411769,2.29411769,2.45098042,1.31372547
2.33333325,2.33333325,2.33333325,2.49019599,1.31372547
2.31372547,2.31372547,2.31372547,2.49019599,1.31372547
2.33333325,2.33333325,2.33333325,2.49019599,1.31372547
2.35294127,2.35294127,2.35294127,2.49019599,1.31372547
2.31372547,2.31372547,2.31372547,2.47058821,1.31372547
2.2352941,2.2352941,2.2352941,2.45098042,1.29411769
2.17647052,2.17647052,2.17647052,2.47058821,1.29411769
2.13725495,2.13725495,2.13725495,2.49019599,1.27450979
2.11764717,2.11764717,2.11764717,2.50980401,1.25490201
2.01960778,2.01960778,2.01960778,2.50980401,1.25490201
1.9803921,1.9803921,1.9803921,2.49019599,1.25490201
2.0,2.0,2.0,2.47058821,1.25490201
2.07843137,2.07843137,2.07843137,2.50980401,1.25490201
2.15686274,2.15686274,2.15686274,2.50980401,1.25490201
2.33333325,2.33333325,2.33333325,2.50980401,1.25490201
2.60784316,2.60784316,2.60784316,2.49019599,1.25490201
3.0,3.0,3.0,2.49019599,1.2352941
3.49019599,3.49019599,3.49019599,2.49019599,1.21568632
4.58823538,4.58823538,4.58823538,2.49019599,1.2352941
4.96078444,4.96078444,4.96078444,2.50980401,1.2352941
4.96078444,4.96078444,4.96078444,2.50980401,1.2352941
4.98039198,4.98039198,4.98039198,2.52941179,1.2352941
5.0,5.0,5.0,2.52941179,1.21568632
4.96078444,4.96078444,4.96078444,2.47058821,1.21568632
4.82352924,4.82352924,4.82352924,2.45098042,1.19607842
4.50980377,4.50980377,4.50980377,2.47058821,1.21568632
3.88235283,3.88235283,3.88235283,2.50980401,1.19607842
2.90196085,2.90196085,2.90196085,2.49019599,1.21568632
2.13725495,2.13725495,2.13725495,2.49019599,1.17647064
1.60784316,1.60784316,1.60784316,2.47058821,1.17647064
1.25490201,1.25490201,1.25490201,2.43137264,1.19607842
1.05882359,1.05882359,1.05882359,2.47058821,1.19607842
1.13725495,1.13725495,1.13725495,2.47058821,1.17647064
1.2352941,1.2352941,1.2352941,2.49019599,1.15686274
1.19607842,1.19607842,1.19607842,2.50980401,1.17647064
1.45098042,1.45098042,1.45098042,2.50980401,1.17647064
1.45098042,1.45098042,1.45098042,2.47058821,1.15686274
1.47058821,1.47058821,1.47058821,2.45098042,1.15686274
1.58823526,1.58823526,1.58823526,2.47058821,1.15686274
1.58823526,1.58823526,1.58823526,2.50980401,1.15686274
1.66666663,1.66666663,1.66666663,2.50980401,1.13725495
1.64705884,1.64705884,1.64705884,2.47058821,1.15686274
1.78431368,1.78431368,1.78431368,2.47058821,1.15686274
1.80392158,1.80392158,1.80392158,2.45098042,1.15686274
1.90196073,1.90196073,1.90196073,2.47058821,1.13725495
1.92156863,1.92156863,1.92156863,2.47058821,1.13725495
1.88235295,1.88235295,1.88235295,2.49019599,1.13725495
1.96078432,1.96078432,1.96078432,2.50980401,1.11764705
2.0,2.0,2.0,2.47058821,1.11764705
2.05882359,2.05882359,2.05882359,2.45098042,1.13725495
2.11764717,2.11764717,2.11764717,2.50980401,1.11764705
2.09803915,2.09803915,2.09803915,2.50980401,1.11764705
2.07843137,2.07843137,2.07843137,2.50980401,1.13725495
1.9803921,1.9803921,1.9803921,2.50980401,1.09803927
2.0392158,2.0392158,2.0392158,2.49019599,1.11764705
2.05882359,2.05882359,2.05882359,2.49019599,1.11764705
2.0392158,2.0392158,2.0392158,2.49019599,1.11764705
2.11764717,2.11764717,2.11764717,2.49019599,1.09803927
2.11764717,2.11764717,2.11764717,2.50980401,1.11764705
2.17647052,2.17647052,2.17647052,2.50980401,1.13725495
2.11764717,2.11764717,2.11764717,2.49019599,1.09803927
2.19607854,2.19607854,2.19607854,2.47058821,1.09803927
2.27450991,2.27450991,2.27450991,2.47058821,1.11764705
2.29411769,2.29411769,2.29411769,2.49019599,1.11764705
2.2352941,2.2352941,2.2352941,2.50980401,1.09803927
2.2352941,2.2352941,2.2352941,2.50980401,1.11764705
2.2352941,2.2352941,2.2352941,2.50980401,1.11764705
2.27450991,2.27450991,2.27450991,2.50980401,1.09803927
2.29411769,2.29411769,2.29411769,2.49019599,1.09803927
2.35294127,2.35294127,2.35294127,2.49019599,1.11764705
2.29411769,2.29411769,2.29411769,2.50980401,1.11764705
2.33333325,2.33333325,2.33333325,2.54901958,1.09803927
2.33333325,2.33333325,2.33333325,2.52941179,1.11764705
2.43137264,2.43137264,2.43137264,2.50980401,1.11764705
2.47058821,2.47058821,2.47058821,2.49019599,1.09803927
2.43137264,2.43137264,2.43137264,2.49019599,1.11764705
2.47058821,2.47058821,2.47058821,2.49019599,1.09803927
2.43137264,2.43137264,2.43137264,2.50980401,1.09803927
2.45098042,2.45098042,2.45098042,2.50980401,1.11764705
2.35294127,2.35294127,2.35294127,2.49019599,1.11764705
2.37254906,2.37254906,2.37254906,2.50980401,1.09803927
2.37254906,2.37254906,2.37254906,2.49019599,1.11764705
2.49019599,2.49019599,2.49019599,2.49019599,1.11764705
2.49019599,2.49019599,2.49019599,2.50980401,1.11764705
2.41176462,2.41176462,2.41176462,2.50980401,1.11764705
2.45098042,2.45098042,2.45098042,2.50980401,1.11764705
2.49019599,2.49019599,2.49019599,2.49019599,1.13725495
2.54901958,2.54901958,2.54901958,2.47058821,1.11764705
2.56862736,2.56862736,2.56862736,2.47058821,1.11764705
2.56862736,2.56862736,2.56862736,2.49019599,1.13725495
2.60784316,2.60784316,2.60784316,2.54901958,1.15686274
2.64705873,2.64705873,2.64705873,2.54901958,1.11764705
2.66666675,2.66666675,2.66666675,2.50980401,1.13725495
2.7647059,2.7647059,2.7647059,2.47058821,1.13725495
2.84313726,2.84313726,2.84313726,2.47058821,1.15686274
2.80392146,2.80392146,2.80392146,2.49019599,1.15686274
2.86274505,2.86274505,2.86274505,2.50980401,1.13725495
2.74509811,2.74509811,2.74509811,2.50980401,1.15686274
2.84313726,2.84313726,2.84313726,2.52941179,1.15686274
2.86274505,2.86274505,2.86274505,2.50980401,1.17647064
2.88235283,2.88235283,2.88235283,2.49019599,1.15686274
2.90196085,2.90196085,2.90196085,2.49019599,1.15686274
2.92156863,2.92156863,2.92156863,2.49019599,1.15686274
2.92156863,2.92156863,2.92156863,2.50980401,1.17647064
2.86274505,2.86274505,2.86274505,2.54901958,1.19607842
3.0392158,3.0392158,3.0392158,2.52941179,1.17647064
3.0,3.0,3.0,2.49019599,1.17647064
2.94117641,2.94117641,2.94117641,2.47058821,1.17647064
2.86274505,2.86274505,2.86274505,2.47058821,1.19607842
2.88235283,2.88235283,2.88235283,2.47058821,1.19607842
2.9607842,2.9607842,2.9607842,2.47058821,1.21568632
2.9607842,2.9607842,2.9607842,2.47058821,1.21568632
2.94117641,2.94117641,2.94117641,2.47058821,1.19607842
2.94117641,2.94117641,2.94117641,2.47058821,1.19607842
2.86274505,2.86274505,2.86274505,2.47058821,1.19607842
2.84313726,2.84313726,2.84313726,2.49019599,1.2352941
2.88235283,2.88235283,2.88235283,2.47058821,1.2352941
2.88235283,2.88235283,2.88235283,2.47058821,1.2352941
2.86274505,2.86274505,2.86274505,2.47058821,1.21568632
2.86274505,2.86274505,2.86274505,2.45098042,1.21568632
2.7647059,2.7647059,2.7647059,2.45098042,1.2352941
2.64705873,2.64705873,2.64705873,2.45098042,1.2352941
2.56862736,2.56862736,2.56862736,2.49019599,1.25490201
2.56862736,2.56862736,2.56862736,2.49019599,1.25490201
2.52941179,2.52941179,2.52941179,2.47058821,1.25490201
2.37254906,2.37254906,2.37254906,2.47058821,1.25490201
2.37254906,2.37254906,2.37254906,2.43137264,1.27450979
2.29411769,2.29411769,2.29411769,2.45098042,1.25490201
2.31372547,2.31372547,2.31372547,2.45098042,1.25490201
2.27450991,2.27450991,2.27450991,2.47058821,1.25490201
2.29411769,2.29411769,2.29411769,2.47058821,1.25490201
2.41176462,2.41176462,2.41176462,2.45098042,1.25490201
2.25490189,2.25490189,2.25490189,2.43137264,1.27450979
2.25490189,2.25490189,2.25490189,2.43137264,1.27450979
2.13725495,2.13725495,2.13725495,2.47058821,1.27450979
2.09803915,2.09803915,2.09803915,2.50980401,1.27450979
2.05882359,2.05882359,2.05882359,2.52941179,1.29411769
2.0392158,2.0392158,2.0392158,2.50980401,1.29411769
2.11764717,2.11764717,2.11764717,2.50980401,1.29411769
2.11764717,2.11764717,2.11764717,2.47058821,1.29411769
2.15686274,2.15686274,2.15686274,2.49019599,1.29411769
2.13725495,2.13725495,2.13725495,2.50980401,1.31372547
2.11764717,2.11764717,2.11764717,2.52941179,1.31372547
2.11764717,2.11764717,2.11764717,2.50980401,1.31372547
2.17647052,2.17647052,2.17647052,2.49019599,1.31372547
2.13725495,2.13725495,2.13725495,2.47058821,1.31372547
2.15686274,2.15686274,2.15686274,2.47058821,1.31372547
2.21568632,2.21568632,2.21568632,2.52941179,1.29411769
2.25490189,2.25490189,2.25490189,2.52941179,1.29411769
2.27450991,2.27450991,2.27450991,2.52941179,1.29411769
2.27450991,2.27450991,2.27450991,2.49019599,1.29411769
2.31372547,2.31372547,2.31372547,2.50980401,1.29411769
2.2352941,2.2352941,2.2352941,2.52941179,1.29411769
2.31372547,2.31372547,2.31372547,2.52941179,1.29411769
2.33333325,2.33333325,2.33333325,2.50980401,1.31372547
2.35294127,2.35294127,2.35294127,2.50980401,1.31372547
2.29411769,2.29411769,2.29411769,2.49019599,1.31372547
2.33333325,2.33333325,2.33333325,2.49019599,1.31372547
2.33333325,2.33333325,2.33333325,2.52941179,1.31372547
2.31372547,2.31372547,2.31372547,2.52941179,1.31372547
2.43137264,2.43137264,2.43137264,2.52941179,1.31372547
2.45098042,2.45098042,2.45098042,2.49019599,1.33333337
2.25490189,2.25490189,2.25490189,2.45098042,1.33333337
2.35294127,2.35294127,2.35294127,2.45098042,1.33333337
2.37254906,2.37254906,2.37254906,2.45098042,1.35294116
2.37254906,2.37254906,2.37254906,2.49019599,1.35294116
2.37254906,2.37254906,2.37254906,2.50980401,1.35294116
2.37254906,2.37254906,2.37254906,2.52941179,1.35294116
2.41176462,2.41176462,2.41176462,2.50980401,1.35294116
2.37254906,2.37254906,2.37254906,2.47058821,1.37254906
2.35294127,2.35294127,2.35294127,2.49019599,1.37254906
2.33333325,2.33333325,2.33333325,2.50980401,1.37254906
2.37254906,2.37254906,2.37254906,2.50980401,1.39215684
2.37254906,2.37254906,2.37254906,2.47058821,1.39215684
2.35294127,2.35294127,2.35294127,2.47058821,1.39215684
2.39215684,2.39215684,2.39215684,2.45098042,1.39215684
2.41176462,2.41176462,2.41176462,2.49019599,1.43137252
2.37254906,2.37254906,2.37254906,2.50980401,1.45098042
2.37254906,2.37254906,2.37254906,2.49019599,1.45098042
2.27450991,2.27450991,2.27450991,2.49019599,1.45098042
2.27450991,2.27450991,2.27450991,2.47058821,1.49019611
2.33333325,2.33333325,2.33333325,2.47058821,1.50980389
2.31372547,2.31372547,2.31372547,2.47058821,1.52941179
2.35294127,2.35294127,2.35294127,2.49019599,1.52941179
2.37254906,2.37254906,2.37254906,2.50980401,1.54901958
2.29411769,2.29411769,2.29411769,2.52941179,1.56862748
2.29411769,2.29411769,2.29411769,2.52941179,1.58823526
2.35294127,2.35294127,2.35294127,2.52941179,1.58823526
2.39215684,2.39215684,2.39215684,2.47058821,1.62745094
2.45098042,2.45098042,2.45098042,2.45098042,1.62745094
2.31372547,2.31372547,2.31372547,2.45098042,1.62745094
2.41176462,2.41176462,2.41176462,2.47058821,1.66666663
2.41176462,2.41176462,2.41176462,2.49019599,1.68627453
2.29411769,2.29411769,2.29411769,2.50980401,1.68627453
2.21568632,2.21568632,2.21568632,2.49019599,1.70588231
2.33333325,2.33333325,2.33333325,2.49019599,1.72549021
2.50980401,2.50980401,2.50980401,2.47058821,1.74509799
2.37254906,2.37254906,2.37254906,2.49019599,1.7647059
2.43137264,2.43137264,2.43137264,2.50980401,1.78431368
2.45098042,2.45098042,2.45098042,2.50980401,1.78431368
2.31372547,2.31372547,2.31372547,2.47058821,1.82352936
2.31372547,2.31372547,2.31372547,2.45098042,1.82352936
2.39215684,2.39215684,2.39215684,2.43137264,1.84313726
2.25490189,2.25490189,2.25490189,2.45098042,1.86274505
2.29411769,2.29411769,2.29411769,2.50980401,1.86274505
2.33333325,2.33333325,2.33333325,2.47058821,1.90196073
2.35294127,2.35294127,2.35294127,2.47058821,1.94117641
2.33333325,2.33333325,2.33333325,2.45098042,1.94117641
2.39215684,2.39215684,2.39215684,2.45098042,1.96078432
2.39215684,2.39215684,2.39215684,2.47058821,1.96078432
2.39215684,2.39215684,2.39215684,2.52941179,2.0
2.45098042,2.45098042,2.45098042,2.50980401,2.0
2.39215684,2.39215684,2.39215684,2.50980401,2.01960778
2.43137264,2.43137264,2.43137264,2.50980401,2.01960778
2.39215684,2.39215684,2.39215684,2.49019599,2.05882359
2.45098042,2.45098042,2.45098042,2.49019599,2.05882359
2.45098042,2.45098042,2.45098042,2.47058821,2.09803915
2.41176462,2.41176462,2.41176462,2.47058821,2.07843137
2.43137264,2.43137264,2.43137264,2.50980401,2.09803915
2.41176462,2.41176462,2.41176462,2.47058821,2.11764717
2.41176462,2.41176462,2.41176462,2.43137264,2.15686274
2.43137264,2.43137264,2.43137264,2.45098042,2.13725495
2.41176462,2.41176462,2.41176462,2.49019599,2.13725495
2.37254906,2.37254906,2.37254906,2.49019599,2.17647052
2.39215684,2.39215684,2.39215684,2.49019599,2.15686274
2.35294127,2.35294127,2.35294127,2.45098042,2.17647052
2.37254906,2.37254906,2.37254906,2.43137264,2.19607854
2.39215684,2.39215684,2.39215684,2.43137264,2.17647052
2.41176462,2.41176462,2.41176462,2.43137264,2.17647052
2.43137264,2.43137264,2.43137264,2.45098042,2.19607854
2.45098042,2.45098042,2.45098042,2.47058821,2.21568632
2.58823538,2.58823538,2.58823538,2.47058821,2.19607854
2.49019599,2.49019599,2.49019599,2.47058821,2.19607854
2.56862736,2.56862736,2.56862736,2.43137264,2.21568632
2.45098042,2.45098042,2.45098042,2.45098042,2.19607854
2.41176462,2.41176462,2.41176462,2.47058821,2.19607854
2.45098042,2.45098042,2.45098042,2.50980401,2.19607854
2.47058821,2.47058821,2.47058821,2.52941179,2.21568632
2.43137264,2.43137264,2.43137264,2.50980401,2.19607854
2.43137264,2.43137264,2.43137264,2.47058821,2.19607854
2.47058821,2.47058821,2.47058821,2.49019599,2.21568632
2.41176462,2.41176462,2.41176462,2.49019599,2.17647052
2.39215684,2.39215684,2.39215684,2.50980401,2.17647052
2.35294127,2.35294127,2.35294127,2.52941179,2.19607854
2.50980401,2.50980401,2.50980401,2.50980401,2.17647052
2.54901958,2.54901958,2.54901958,2.49019599,2.17647052
2.43137264,2.43137264,2.43137264,2.50980401,2.15686274
2.45098042,2.45098042,2.45098042,2.50980401,2.15686274
2.47058821,2.47058821,2.47058821,2.50980401,2.15686274
2.50980401,2.50980401,2.50980401,2.52941179,2.13725495
2.47058821,2.47058821,2.47058821,2.50980401,2.13725495
2.41176462,2.41176462,2.41176462,2.49019599,2.13725495
2.47058821,2.47058821,2.47058821,2.45098042,2.11764717
2.52941179,2.52941179,2.52941179,2.47058821,2.11764717
2.52941179,2.52941179,2.52941179,2.49019599,2.09803915
2.50980401,2.50980401,2.50980401,2.49019599,2.09803915
2.45098042,2.45098042,2.45098042,2.49019599,2.09803915
2.47058821,2.47058821,2.47058821,2.50980401,2.07843137
2.47058821,2.47058821,2.47058821,2.49019599,2.07843137
2.54901958,2.54901958,2.54901958,2.49019599,2.05882359
2.50980401,2.50980401,2.50980401,2.47058821,2.05882359
2.60784316,2.60784316,2.60784316,2.49019599,2.0392158
2.60784316,2.60784316,2.60784316,2.50980401,2.0392158
2.54901958,2.54901958,2.54901958,2.54901958,2.0392158
2.56862736,2.56862736,2.56862736,2.52941179,2.01960778
2.58823538,2.58823538,2.58823538,2.50980401,2.0392158
2.62745094,2.62745094,2.62745094,2.49019599,2.01960778
2.58823538,2.58823538,2.58823538,2.50980401,2.01960778
2.64705873,2.64705873,2.64705873,2.50980401,2.0
2.66666675,2.66666675,2.66666675,2.50980401,1.9803921
2.66666675,2.66666675,2.66666675,2.52941179,2.0
2.78431368,2.78431368,2.78431368,2.50980401,1.9803921
2.78431368,2.78431368,2.78431368,2.47058821,1.96078432
2.68627453,2.68627453,2.68627453,2.50980401,1.9803921
2.7647059,2.7647059,2.7647059,2.50980401,1.96078432
2.72549009,2.72549009,2.72549009,2.52941179,1.9803921
2.74509811,2.74509811,2.74509811,2.54901958,1.94117641
2.66666675,2.66666675,2.66666675,2.52941179,1.96078432
2.62745094,2.62745094,2.62745094,2.52941179,1.94117641
2.62745094,2.62745094,2.62745094,2.52941179,1.94117641
2.56862736,2.56862736,2.56862736,2.52941179,1.94117641
2.68627453,2.68627453,2.68627453,2.52941179,1.92156863
2.64705873,2.64705873,2.64705873,2.52941179,1.94117641
2.66666675,2.66666675,2.66666675,2.50980401,1.92156863
2.52941179,2.52941179,2.52941179,2.49019599,1.94117641
2.45098042,2.45098042,2.45098042,2.49019599,1.92156863
2.43137264,2.43137264,2.43137264,2.47058821,1.92156863
2.41176462,2.41176462,2.41176462,2.52941179,1.92156863
2.39215684,2.39215684,2.39215684,2.52941179,1.90196073
2.41176462,2.41176462,2.41176462,2.49019599,1.94117641
2.37254906,2.37254906,2.37254906,2.49019599,1.90196073
2.45098042,2.45098042,2.45098042,2.49019599,1.90196073
2.45098042,2.45098042,2.45098042,2.49019599,1.90196073
2.33333325,2.33333325,2.33333325,2.47058821,1.90196073
2.27450991,2.27450991,2.27450991,2.50980401,1.92156863
2.31372547,2.31372547,2.31372547,2.50980401,1.90196073
2.21568632,2.21568632,2.21568632,2.49019599,1.90196073
2.21568632,2.21568632,2.21568632,2.47058821,1.90196073
2.07843137,2.07843137,2.07843137,2.47058821,1.88235295
1.9803921,1.9803921,1.9803921,2.49019599,1.92156863
2.0,2.0,2.0,2.50980401,1.88235295
2.09803915,2.09803915,2.09803915,2.52941179,1.88235295
2.29411769,2.29411769,2.29411769,2.50980401,1.90196073
2.43137264,2.43137264,2.43137264,2.52941179,1.88235295
2.56862736,2.56862736,2.56862736,2.50980401,1.88235295
2.86274505,2.86274505,2.86274505,2.47058821,1.88235295
3.33333325,3.33333325,3.33333325,2.50980401,1.88235295
3.84313726,3.84313726,3.84313726,2.52941179,1.88235295
4.56862736,4.56862736,4.56862736,2.50980401,1.88235295
4.98039198,4.98039198,4.98039198,2.50980401,1.90196073
5.0,5.0,5.0,2.49019599,1.88235295
4.98039198,4.98039198,4.98039198,2.49019599,1.88235295
4.96078444,4.96078444,4.96078444,2.49019599,1.88235295
4.96078444,4.96078444,4.96078444,2.50980401,1.86274505
4.92156839,4.92156839,4.92156839,2.52941179,1.88235295
4.66666651,4.66666651,4.66666651,2.54901958,1.88235295
4.27450991,4.27450991,4.27450991,2.50980401,1.86274505
3.47058821,3.47058821,3.47058821,2.50980401,1.88235295
2.54901958,2.54901958,2.54901958,2.49019599,1.86274505
1.86274505,1.86274505,1.86274505,2.50980401,1.86274505
1.49019611,1.49019611,1.49019611,2.49019599,1.86274505
1.33333337,1.33333337,1.33333337,2.49019599,1.84313726
1.2352941,1.2352941,1.2352941,2.49019599,1.88235295
1.21568632,1.21568632,1.21568632,2.47058821,1.84313726
1.41176474,1.41176474,1.41176474,2.50980401,1.84313726
1.54901958,1.54901958,1.54901958,2.52941179,1.86274505
1.54901958,1.54901958,1.54901958,2.52941179,1.84313726
1.52941179,1.52941179,1.52941179,2.52941179,1.84313726
1.68627453,1.68627453,1.68627453,2.52941179,1.84313726
1.68627453,1.68627453,1.68627453,2.49019599,1.82352936
1.64705884,1.64705884,1.64705884,2.49019599,1.82352936
1.64705884,1.64705884,1.64705884,2.49019599,1.82352936
1.74509799,1.74509799,1.74509799,2.50980401,1.80392158
1.82352936,1.82352936,1.82352936,2.50980401,1.82352936
1.88235295,1.88235295,1.88235295,2.47058821,1.80392158
1.84313726,1.84313726,1.84313726,2.47058821,1.80392158
1.78431368,1.78431368,1.78431368,2.47058821,1.80392158
1.80392158,1.80392158,1.80392158,2.47058821,1.78431368
1.74509799,1.74509799,1.74509799,2.47058821,1.80392158
1.84313726,1.84313726,1.84313726,2.50980401,1.78431368
1.94117641,1.94117641,1.94117641,2.52941179,1.7647059
1.94117641,1.94117641,1.94117641,2.50980401,1.78431368
1.88235295,1.88235295,1.88235295,2.50980401,1.7647059
1.9803921,1.9803921,1.9803921,2.47058821,1.74509799
1.9803921,1.9803921,1.9803921,2.47058821,1.7647059
2.0,2.0,2.0,2.49019599,1.74509799
1.94117641,1.94117641,1.94117641,2.49019599,1.74509799
2.0392158,2.0392158,2.0392158,2.50980401,1.74509799
2.09803915,2.09803915,2.09803915,2.49019599,1.72549021
2.05882359,2.05882359,2.05882359,2.49019599,1.70588231
2.15686274,2.15686274,2.15686274,2.49019599,1.72549021
2.05882359,2.05882359,2.05882359,2.50980401,1.70588231
2.0392158,2.0392158,2.0392158,2.49019599,1.68627453
2.05882359,2.05882359,2.05882359,2.49019599,1.72549021
2.07843137,2.07843137,2.07843137,2.49019599,1.68627453
2.17647052,2.17647052,2.17647052,2.47058821,1.68627453
2.17647052,2.17647052,2.17647052,2.49019599,1.68627453
2.19607854,2.19607854,2.19607854,2.50980401,1.68627453
2.25490189,2.25490189,2.25490189,2.50980401,1.66666663
2.2352941,2.2352941,2.2352941,2.50980401,1.66666663
2.29411769,2.29411769,2.29411769,2.49019599,1.66666663
2.37254906,2.37254906,2.37254906,2.47058821,1.64705884
2.39215684,2.39215684,2.39215684,2.43137264,1.64705884
2.37254906,2.37254906,2.37254906,2.45098042,1.66666663
2.35294127,2.35294127,2.35294127,2.49019599,1.64705884
2.35294127,2.35294127,2.35294127,2.50980401,1.62745094
2.43137264,2.43137264,2.43137264,2.50980401,1.62745094
2.35294127,2.35294127,2.35294127,2.49019599,1.62745094
2.25490189,2.25490189,2.25490189,2.49019599,1.62745094
2.31372547,2.31372547,2.31372547,2.49019599,1.60784316
2.41176462,2.41176462,2.41176462,2.49019599,1.60784316
2.43137264,2.43137264,2.43137264,2.47058821,1.62745094
2.56862736,2.56862736,2.56862736,2.45098042,1.58823526
2.45098042,2.45098042,2.45098042,2.45098042,1.58823526
2.43137264,2.43137264,2.43137264,2.45098042,1.60784316
2.45098042,2.45098042,2.45098042,2.47058821,1.58823526
2.56862736,2.56862736,2.56862736,2.49019599,1.56862748
2.49019599,2.49019599,2.49019599,2.50980401,1.56862748
2.47058821,2.47058821,2.47058821,2.50980401,1.58823526
2.49019599,2.49019599,2.49019599,2.50980401,1.56862748
2.54901958,2.54901958,2.54901958,2.49019599,1.54901958
2.68627453,2.68627453,2.68627453,2.47058821,1.54901958
2.62745094,2.62745094,2.62745094,2.49019599,1.56862748
2.58823538,2.58823538,2.58823538,2.50980401,1.56862748
2.66666675,2.66666675,2.66666675,2.49019599,1.54901958
2.72549009,2.72549009,2.72549009,2.47058821,1.52941179
2.7647059,2.7647059,2.7647059,2.47058821,1.56862748
2.86274505,2.86274505,2.86274505,2.45098042,1.54901958
2.70588231,2.70588231,2.70588231,2.41176462,1.54901958
2.80392146,2.80392146,2.80392146,2.45098042,1.52941179
2.78431368,2.78431368,2.78431368,2.49019599,1.52941179
2.82352948,2.82352948,2.82352948,2.49019599,1.54901958
2.90196085,2.90196085,2.90196085,2.47058821,1.52941179
2.84313726,2.84313726,2.84313726,2.41176462,1.52941179
2.86274505,2.86274505,2.86274505,2.47058821,1.50980389
2.88235283,2.88235283,2.88235283,2.49019599,1.50980389
2.90196085,2.90196085,2.90196085,2.50980401,1.52941179
2.94117641,2.94117641,2.94117641,2.52941179,1.52941179
2.86274505,2.86274505,2.86274505,2.50980401,1.50980389
2.90196085,2.90196085,2.90196085,2.47058821,1.50980389
2.90196085,2.90196085,2.90196085,2.45098042,1.50980389
2.92156863,2.92156863,2.92156863,2.45098042,1.52941179
2.90196085,2.90196085,2.90196085,2.47058821,1.50980389
2.90196085,2.90196085,2.90196085,2.47058821,1.50980389
2.90196085,2.90196085,2.90196085,2.49019599,1.49019611
2.88235283,2.88235283,2.88235283,2.49019599,1.49019611
2.88235283,2.88235283,2.88235283,2.49019599,1.50980389
2.82352948,2.82352948,2.82352948,2.49019599,1.52941179
2.80392146,2.80392146,2.80392146,2.50980401,1.50980389
2.78431368,2.78431368,2.78431368,2.49019599,1.50980389
2.74509811,2.74509811,2.74509811,2.43137264,1.49019611
2.60784316,2.60784316,2.60784316,2.45098042,1.47058821
2.52941179,2.52941179,2.52941179,2.47058821,1.49019611
2.52941179,2.52941179,2.52941179,2.49019599,1.50980389
2.56862736,2.56862736,2.56862736,2.49019599,1.49019611
2.54901958,2.54901958,2.54901958,2.50980401,1.47058821
2.43137264,2.43137264,2.43137264,2.52941179,1.47058821
2.35294127,2.35294127,2.35294127,2.52941179,1.47058821
2.39215684,2.39215684,2.39215684,2.50980401,1.47058821
2.37254906,2.37254906,2.37254906,2.49019599,1.45098042
2.29411769,2.29411769,2.29411769,2.49019599,1.45098042
2.29411769,2.29411769,2.29411769,2.49019599,1.45098042
2.33333325,2.33333325,2.33333325,2.49019599,1.47058821
2.25490189,2.25490189,2.25490189,2.50980401,1.45098042
2.25490189,2.25490189,2.25490189,2.50980401,1.45098042
2.25490189,2.25490189,2.25490189,2.49019599,1.45098042
2.21568632,2.21568632,2.21568632,2.47058821,1.43137252
2.17647052,2.17647052,2.17647052,2.47058821,1.43137252
2.15686274,2.15686274,2.15686274,2.47058821,1.43137252
2.2352941,2.2352941,2.2352941,2.47058821,1.41176474
2.2352941,2.2352941,2.2352941,2.47058821,1.41176474
2.27450991,2.27450991,2.27450991,2.47058821,1.39215684
2.21568632,2.21568632,2.21568632,2.45098042,1.39215684
2.25490189,2.25490189,2.25490189,2.47058821,1.39215684
2.25490189,2.25490189,2.25490189,2.47058821,1.37254906
2.27450991,2.27450991,2.27450991,2.50980401,1.37254906
2.27450991,2.27450991,2.27450991,2.49019599,1.37254906
2.27450991,2.27450991,2.27450991,2.47058821,1.35294116
2.33333325,2.33333325,2.33333325,2.45098042,1.35294116
2.35294127,2.35294127,2.35294127,2.45098042,1.35294116
2.19607854,2.19607854,2.19607854,2.47058821,1.35294116
2.33333325,2.33333325,2.33333325,2.50980401,1.33333337
2.37254906,2.37254906,2.37254906,2.50980401,1.33333337
2.35294127,2.35294127,2.35294127,2.49019599,1.33333337
2.33333325,2.33333325,2.33333325,2.45098042,1.33333337
2.43137264,2.43137264,2.43137264,2.45098042,1.33333337
2.39215684,2.39215684,2.39215684,2.49019599,1.33333337
2.33333325,2.33333325,2.33333325,2.49019599,1.33333337
2.39215684,2.39215684,2.39215684,2.49019599,1.31372547
2.45098042,2.45098042,2.45098042,2.47058821,1.29411769
2.45098042,2.45098042,2.45098042,2.45098042,1.29411769
2.41176462,2.41176462,2.41176462,2.49019599,1.29411769
2.27450991,2.27450991,2.27450991,2.50980401,1.29411769
2.29411769,2.29411769,2.29411769,2.50980401,1.29411769
2.29411769,2.29411769,2.29411769,2.50980401,1.29411769
2.41176462,2.41176462,2.41176462,2.49019599,1.29411769
2.37254906,2.37254906,2.37254906,2.49019599,1.29411769
2.39215684,2.39215684,2.39215684,2.47058821,1.25490201
2.43137264,2.43137264,2.43137264,2.47058821,1.25490201
2.41176462,2.41176462,2.41176462,2.49019599,1.25490201
2.37254906,2.37254906,2.37254906,2.49019599,1.25490201
2.31372547,2.31372547,2.31372547,2.49019599,1.25490201
2.33333325,2.33333325,2.33333325,2.49019599,1.2352941
2.45098042,2.45098042,2.45098042,2.47058821,1.2352941
2.45098042,2.45098042,2.45098042,2.45098042,1.2352941
2.47058821,2.47058821,2.47058821,2.45098042,1.25490201
