ecg,emg_cheekbone,ksr,emg_nose,pulse
2.56862736,2.56862736,2.56862736,2.45098042,1.35294116
2.64705873,2.64705873,2.64705873,2.50980401,1.35294116
2.60784316,2.60784316,2.60784316,2.54901958,1.35294116
2.58823538,2.58823538,2.58823538,2.45098042,1.35294116
2.58823538,2.58823538,2.58823538,2.43137264,1.37254906
2.64705873,2.64705873,2.64705873,2.47058821,1.37254906
2.54901958,2.54901958,2.54901958,2.39215684,1.37254906
2.50980401,2.50980401,2.50980401,2.50980401,1.37254906
2.49019599,2.49019599,2.49019599,2.50980401,1.39215684
2.56862736,2.56862736,2.56862736,2.49019599,1.39215684
2.62745094,2.62745094,2.62745094,2.45098042,1.41176474
2.72549009,2.72549009,2.72549009,2.50980401,1.45098042
2.68627453,2.68627453,2.68627453,2.41176462,1.45098042
2.64705873,2.64705873,2.64705873,2.47058821,1.43137252
2.62745094,2.62745094,2.62745094,2.56862736,1.45098042
2.66666675,2.66666675,2.66666675,2.54901958,1.47058821
2.64705873,2.64705873,2.64705873,2.49019599,1.49019611
2.54901958,2.54901958,2.54901958,2.49019599,1.50980389
2.60784316,2.60784316,2.60784316,2.50980401,1.49019611
2.62745094,2.62745094,2.62745094,2.45098042,1.49019611
2.58823538,2.58823538,2.58823538,2.54901958,1.52941179
2.66666675,2.66666675,2.66666675,2.54901958,1.52941179
2.58823538,2.58823538,2.58823538,2.52941179,1.52941179
2.58823538,2.58823538,2.58823538,2.47058821,1.54901958
2.66666675,2.66666675,2.66666675,2.45098042,1.58823526
2.74509811,2.74509811,2.74509811,2.45098042,1.56862748
2.78431368,2.78431368,2.78431368,2.43137264,1.56862748
2.86274505,2.86274505,2.86274505,2.56862736,1.58823526
2.82352948,2.82352948,2.82352948,2.52941179,1.60784316
2.92156863,2.92156863,2.92156863,2.45098042,1.58823526
2.90196085,2.90196085,2.90196085,2.47058821,1.60784316
2.82352948,2.82352948,2.82352948,2.54901958,1.62745094
2.78431368,2.78431368,2.78431368,2.54901958,1.64705884
2.82352948,2.82352948,2.82352948,2.58823538,1.62745094
2.84313726,2.84313726,2.84313726,2.50980401,1.64705884
2.82352948,2.82352948,2.82352948,2.47058821,1.66666663
2.82352948,2.82352948,2.82352948,2.47058821,1.66666663
2.90196085,2.90196085,2.90196085,2.50980401,1.66666663
2.92156863,2.92156863,2.92156863,2.43137264,1.70588231
2.92156863,2.92156863,2.92156863,2.50980401,1.68627453
2.92156863,2.92156863,2.92156863,2.56862736,1.70588231
3.0392158,3.0392158,3.0392158,2.54901958,1.72549021
3.13725495,3.13725495,3.13725495,2.52941179,1.70588231
3.17647052,3.17647052,3.17647052,2.54901958,1.72549021
3.13725495,3.13725495,3.13725495,2.49019599,1.72549021
3.19607854,3.19607854,3.19607854,2.45098042,1.72549021
3.17647052,3.17647052,3.17647052,2.50980401,1.7647059
3.21568632,3.21568632,3.21568632,2.49019599,1.74509799
3.17647052,3.17647052,3.17647052,2.45098042,1.74509799
3.2352941,3.2352941,3.2352941,2.47058821,1.78431368
3.2352941,3.2352941,3.2352941,2.52941179,1.80392158
3.15686274,3.15686274,3.15686274,2.49019599,1.7647059
3.19607854,3.19607854,3.19607854,2.50980401,1.80392158
3.19607854,3.19607854,3.19607854,2.60784316,1.78431368
3.2352941,3.2352941,3.2352941,2.56862736,1.80392158
3.15686274,3.15686274,3.15686274,2.50980401,1.80392158
3.09803915,3.09803915,3.09803915,2.49019599,1.80392158
3.11764717,3.11764717,3.11764717,2.49019599,1.82352936
3.05882359,3.05882359,3.05882359,2.41176462,1.80392158
3.0,3.0,3.0,2.47058821,1.82352936
3.0,3.0,3.0,2.47058821,1.80392158
2.98039222,2.98039222,2.98039222,2.43137264,1.82352936
2.90196085,2.90196085,2.90196085,2.49019599,1.82352936
2.82352948,2.82352948,2.82352948,2.41176462,1.82352936
2.7647059,2.7647059,2.7647059,2.43137264,1.82352936
2.62745094,2.62745094,2.62745094,2.41176462,1.82352936
2.47058821,2.47058821,2.47058821,2.49019599,1.84313726
2.43137264,2.43137264,2.43137264,2.54901958,1.82352936
2.35294127,2.35294127,2.35294127,2.49019599,1.84313726
2.31372547,2.31372547,2.31372547,2.47058821,1.84313726
2.35294127,2.35294127,2.35294127,2.50980401,1.84313726
2.29411769,2.29411769,2.29411769,2.50980401,1.82352936
2.21568632,2.21568632,2.21568632,2.56862736,1.86274505
2.17647052,2.17647052,2.17647052,2.50980401,1.82352936
2.09803915,2.09803915,2.09803915,2.49019599,1.86274505
2.0392158,2.0392158,2.0392158,2.49019599,1.84313726
2.07843137,2.07843137,2.07843137,2.54901958,1.84313726
2.15686274,2.15686274,2.15686274,2.47058821,1.82352936
2.15686274,2.15686274,2.15686274,2.52941179,1.86274505
2.13725495,2.13725495,2.13725495,2.60784316,1.82352936
2.0392158,2.0392158,2.0392158,2.50980401,1.84313726
2.0,2.0,2.0,2.47058821,1.82352936
1.9803921,1.9803921,1.9803921,2.49019599,1.82352936
2.0392158,2.0392158,2.0392158,2.50980401,1.84313726
2.07843137,2.07843137,2.07843137,2.43137264,1.82352936
2.15686274,2.15686274,2.15686274,2.50980401,1.84313726
2.09803915,2.09803915,2.09803915,2.52941179,1.82352936
2.07843137,2.07843137,2.07843137,2.50980401,1.82352936
2.09803915,2.09803915,2.09803915,2.45098042,1.82352936
2.15686274,2.15686274,2.15686274,2.49019599,1.80392158
2.09803915,2.09803915,2.09803915,2.49019599,1.82352936
2.09803915,2.09803915,2.09803915,2.47058821,1.80392158
2.07843137,2.07843137,2.07843137,2.56862736,1.80392158
2.0392158,2.0392158,2.0392158,2.50980401,1.82352936
2.13725495,2.13725495,2.13725495,2.50980401,1.78431368
2.09803915,2.09803915,2.09803915,2.47058821,1.80392158
2.09803915,2.09803915,2.09803915,2.43137264,1.78431368
2.2352941,2.2352941,2.2352941,2.50980401,1.80392158
2.2352941,2.2352941,2.2352941,2.52941179,1.7647059
2.27450991,2.27450991,2.27450991,2.47058821,1.78431368
2.33333325,2.33333325,2.33333325,2.45098042,1.78431368
2.31372547,2.31372547,2.31372547,2.47058821,1.7647059
2.2352941,2.2352941,2.2352941,2.52941179,1.78431368
2.33333325,2.33333325,2.33333325,2.47058821,1.74509799
2.29411769,2.29411769,2.29411769,2.54901958,1.78431368
2.31372547,2.31372547,2.31372547,2.54901958,1.74509799
2.27450991,2.27450991,2.27450991,2.45098042,1.74509799
2.37254906,2.37254906,2.37254906,2.47058821,1.7647059
2.45098042,2.45098042,2.45098042,2.56862736,1.72549021
2.37254906,2.37254906,2.37254906,2.50980401,1.74509799
2.35294127,2.35294127,2.35294127,2.50980401,1.72549021
2.37254906,2.37254906,2.37254906,2.50980401,1.72549021
2.29411769,2.29411769,2.29411769,2.52941179,1.74509799
2.25490189,2.25490189,2.25490189,2.50980401,1.70588231
2.27450991,2.27450991,2.27450991,2.56862736,1.72549021
2.25490189,2.25490189,2.25490189,2.45098042,1.68627453
2.25490189,2.25490189,2.25490189,2.45098042,1.70588231
2.31372547,2.31372547,2.31372547,2.54901958,1.70588231
2.33333325,2.33333325,2.33333325,2.52941179,1.68627453
2.35294127,2.35294127,2.35294127,2.52941179,1.70588231
2.35294127,2.35294127,2.35294127,2.49019599,1.70588231
2.33333325,2.33333325,2.33333325,2.45098042,1.66666663
2.43137264,2.43137264,2.43137264,2.41176462,1.68627453
2.33333325,2.33333325,2.33333325,2.47058821,1.70588231
2.29411769,2.29411769,2.29411769,2.52941179,1.66666663
2.29411769,2.29411769,2.29411769,2.47058821,1.66666663
2.35294127,2.35294127,2.35294127,2.45098042,1.70588231
2.37254906,2.37254906,2.37254906,2.49019599,1.66666663
2.35294127,2.35294127,2.35294127,2.45098042,1.66666663
2.27450991,2.27450991,2.27450991,2.43137264,1.66666663
2.35294127,2.35294127,2.35294127,2.56862736,1.66666663
2.33333325,2.33333325,2.33333325,2.52941179,1.64705884
2.31372547,2.31372547,2.31372547,2.45098042,1.64705884
2.41176462,2.41176462,2.41176462,2.45098042,1.66666663
2.33333325,2.33333325,2.33333325,2.47058821,1.64705884
2.33333325,2.33333325,2.33333325,2.41176462,1.64705884
2.37254906,2.37254906,2.37254906,2.54901958,1.66666663
2.49019599,2.49019599,2.49019599,2.47058821,1.64705884
2.47058821,2.47058821,2.47058821,2.43137264,1.62745094
2.43137264,2.43137264,2.43137264,2.43137264,1.64705884
2.45098042,2.45098042,2.45098042,2.47058821,1.62745094
2.35294127,2.35294127,2.35294127,2.45098042,1.62745094
2.41176462,2.41176462,2.41176462,2.54901958,1.64705884
2.29411769,2.29411769,2.29411769,2.54901958,1.62745094
2.31372547,2.31372547,2.31372547,2.47058821,1.60784316
2.25490189,2.25490189,2.25490189,2.39215684,1.64705884
2.35294127,2.35294127,2.35294127,2.43137264,1.62745094
2.41176462,2.41176462,2.41176462,2.45098042,1.60784316
2.33333325,2.33333325,2.33333325,2.43137264,1.62745094
2.33333325,2.33333325,2.33333325,2.50980401,1.62745094
2.29411769,2.29411769,2.29411769,2.45098042,1.60784316
2.39215684,2.39215684,2.39215684,2.50980401,1.60784316
2.47058821,2.47058821,2.47058821,2.45098042,1.62745094
2.49019599,2.49019599,2.49019599,2.47058821,1.58823526
2.49019599,2.49019599,2.49019599,2.41176462,1.58823526
2.39215684,2.39215684,2.39215684,2.50980401,1.60784316
2.39215684,2.39215684,2.39215684,2.54901958,1.58823526
2.37254906,2.37254906,2.37254906,2.50980401,1.58823526
2.39215684,2.39215684,2.39215684,2.49019599,1.58823526
2.37254906,2.37254906,2.37254906,2.49019599,1.58823526
2.29411769,2.29411769,2.29411769,2.50980401,1.56862748
2.35294127,2.35294127,2.35294127,2.52941179,1.56862748
2.35294127,2.35294127,2.35294127,2.52941179,1.58823526
2.35294127,2.35294127,2.35294127,2.47058821,1.56862748
2.43137264,2.43137264,2.43137264,2.41176462,1.56862748
2.37254906,2.37254906,2.37254906,2.43137264,1.56862748
2.45098042,2.45098042,2.45098042,2.41176462,1.58823526
2.43137264,2.43137264,2.43137264,2.43137264,1.56862748
2.39215684,2.39215684,2.39215684,2.50980401,1.54901958
2.41176462,2.41176462,2.41176462,2.47058821,1.54901958
2.31372547,2.31372547,2.31372547,2.43137264,1.56862748
2.37254906,2.37254906,2.37254906,2.47058821,1.56862748
2.33333325,2.33333325,2.33333325,2.52941179,1.54901958
2.45098042,2.45098042,2.45098042,2.47058821,1.52941179
2.52941179,2.52941179,2.52941179,2.50980401,1.54901958
2.50980401,2.50980401,2.50980401,2.49019599,1.56862748
2.50980401,2.50980401,2.50980401,2.43137264,1.52941179
2.50980401,2.50980401,2.50980401,2.37254906,1.52941179
2.39215684,2.39215684,2.39215684,2.41176462,1.54901958
2.31372547,2.31372547,2.31372547,2.41176462,1.52941179
2.41176462,2.41176462,2.41176462,2.47058821,1.50980389
2.49019599,2.49019599,2.49019599,2.45098042,1.50980389
2.45098042,2.45098042,2.45098042,2.45098042,1.52941179
2.47058821,2.47058821,2.47058821,2.47058821,1.50980389
2.45098042,2.45098042,2.45098042,2.50980401,1.49019611
2.49019599,2.49019599,2.49019599,2.47058821,1.49019611
2.49019599,2.49019599,2.49019599,2.47058821,1.50980389
2.41176462,2.41176462,2.41176462,2.56862736,1.52941179
2.37254906,2.37254906,2.37254906,2.54901958,1.49019611
2.47058821,2.47058821,2.47058821,2.49019599,1.49019611
2.43137264,2.43137264,2.43137264,2.45098042,1.49019611
2.37254906,2.37254906,2.37254906,2.45098042,1.50980389
2.37254906,2.37254906,2.37254906,2.39215684,1.49019611
2.35294127,2.35294127,2.35294127,2.45098042,1.47058821
2.41176462,2.41176462,2.41176462,2.56862736,1.47058821
2.45098042,2.45098042,2.45098042,2.54901958,1.49019611
2.47058821,2.47058821,2.47058821,2.49019599,1.49019611
2.33333325,2.33333325,2.33333325,2.45098042,1.47058821
2.37254906,2.37254906,2.37254906,2.49019599,1.47058821
2.49019599,2.49019599,2.49019599,2.45098042,1.47058821
2.54901958,2.54901958,2.54901958,2.52941179,1.49019611
2.56862736,2.56862736,2.56862736,2.50980401,1.49019611
2.50980401,2.50980401,2.50980401,2.47058821,1.47058821
2.58823538,2.58823538,2.58823538,2.45098042,1.45098042
2.54901958,2.54901958,2.54901958,2.47058821,1.47058821
2.49019599,2.49019599,2.49019599,2.49019599,1.47058821
2.52941179,2.52941179,2.52941179,2.58823538,1.45098042
2.54901958,2.54901958,2.54901958,2.52941179,1.43137252
2.50980401,2.50980401,2.50980401,2.54901958,1.43137252
2.66666675,2.66666675,2.66666675,2.54901958,1.43137252
2.74509811,2.74509811,2.74509811,2.50980401,1.43137252
2.84313726,2.84313726,2.84313726,2.45098042,1.45098042
2.84313726,2.84313726,2.84313726,2.49019599,1.45098042
2.80392146,2.80392146,2.80392146,2.54901958,1.43137252
2.74509811,2.74509811,2.74509811,2.50980401,1.41176474
2.70588231,2.70588231,2.70588231,2.43137264,1.41176474
2.72549009,2.72549009,2.72549009,2.47058821,1.41176474
2.70588231,2.70588231,2.70588231,2.52941179,1.43137252
2.58823538,2.58823538,2.58823538,2.52941179,1.45098042
2.60784316,2.60784316,2.60784316,2.54901958,1.43137252
2.60784316,2.60784316,2.60784316,2.52941179,1.41176474
2.49019599,2.49019599,2.49019599,2.50980401,1.41176474
2.47058821,2.47058821,2.47058821,2.47058821,1.41176474
2.45098042,2.45098042,2.45098042,2.47058821,1.39215684
2.37254906,2.37254906,2.37254906,2.43137264,1.39215684
2.27450991,2.27450991,2.27450991,2.49019599,1.39215684
2.29411769,2.29411769,2.29411769,2.52941179,1.39215684
2.27450991,2.27450991,2.27450991,2.45098042,1.39215684
2.35294127,2.35294127,2.35294127,2.43137264,1.37254906
2.31372547,2.31372547,2.31372547,2.49019599,1.39215684
2.33333325,2.33333325,2.33333325,2.43137264,1.39215684
2.33333325,2.33333325,2.33333325,2.47058821,1.39215684
2.35294127,2.35294127,2.35294127,2.49019599,1.39215684
2.41176462,2.41176462,2.41176462,2.49019599,1.39215684
2.39215684,2.39215684,2.39215684,2.52941179,1.39215684
2.35294127,2.35294127,2.35294127,2.49019599,1.39215684
2.27450991,2.27450991,2.27450991,2.47058821,1.39215684
2.31372547,2.31372547,2.31372547,2.39215684,1.39215684
2.31372547,2.31372547,2.31372547,2.45098042,1.39215684
2.39215684,2.39215684,2.39215684,2.47058821,1.39215684
2.37254906,2.37254906,2.37254906,2.49019599,1.39215684
2.33333325,2.33333325,2.33333325,2.50980401,1.39215684
2.39215684,2.39215684,2.39215684,2.47058821,1.37254906
2.54901958,2.54901958,2.54901958,2.43137264,1.37254906
2.60784316,2.60784316,2.60784316,2.52941179,1.37254906
2.70588231,2.70588231,2.70588231,2.52941179,1.37254906
2.80392146,2.80392146,2.80392146,2.54901958,1.37254906
2.90196085,2.90196085,2.90196085,2.52941179,1.37254906
3.01960778,3.01960778,3.01960778,2.52941179,1.37254906
3.33333325,3.33333325,3.33333325,2.47058821,1.37254906
3.58823538,3.58823538,3.58823538,2.45098042,1.37254906
3.72549009,3.72549009,3.72549009,2.52941179,1.37254906
3.9607842,3.9607842,3.9607842,2.47058821,1.37254906
4.15686274,4.15686274,4.15686274,2.45098042,1.37254906
3.94117641,3.94117641,3.94117641,2.47058821,1.37254906
3.58823538,3.58823538,3.58823538,2.52941179,1.37254906
3.09803915,3.09803915,3.09803915,2.54901958,1.35294116
2.25490189,2.25490189,2.25490189,2.54901958,1.35294116
1.80392158,1.80392158,1.80392158,2.52941179,1.35294116
1.43137252,1.43137252,1.43137252,2.47058821,1.33333337
1.15686274,1.15686274,1.15686274,2.41176462,1.33333337
1.13725495,1.13725495,1.13725495,2.45098042,1.33333337
1.19607842,1.19607842,1.19607842,2.43137264,1.33333337
1.29411769,1.29411769,1.29411769,2.41176462,1.33333337
1.45098042,1.45098042,1.45098042,2.56862736,1.33333337
1.68627453,1.68627453,1.68627453,2.54901958,1.33333337
1.78431368,1.78431368,1.78431368,2.52941179,1.35294116
1.78431368,1.78431368,1.78431368,2.56862736,1.35294116
1.96078432,1.96078432,1.96078432,2.49019599,1.37254906
2.13725495,2.13725495,2.13725495,2.47058821,1.35294116
2.19607854,2.19607854,2.19607854,2.52941179,1.35294116
2.33333325,2.33333325,2.33333325,2.50980401,1.33333337
2.37254906,2.37254906,2.37254906,2.47058821,1.33333337
2.50980401,2.50980401,2.50980401,2.45098042,1.33333337
2.49019599,2.49019599,2.49019599,2.45098042,1.35294116
2.47058821,2.47058821,2.47058821,2.41176462,1.35294116
2.39215684,2.39215684,2.39215684,2.45098042,1.35294116
2.39215684,2.39215684,2.39215684,2.49019599,1.37254906
2.45098042,2.45098042,2.45098042,2.47058821,1.37254906
2.43137264,2.43137264,2.43137264,2.41176462,1.37254906
2.35294127,2.35294127,2.35294127,2.47058821,1.39215684
2.47058821,2.47058821,2.47058821,2.49019599,1.41176474
2.49019599,2.49019599,2.49019599,2.45098042,1.43137252
2.50980401,2.50980401,2.50980401,2.50980401,1.45098042
2.50980401,2.50980401,2.50980401,2.52941179,1.43137252
2.54901958,2.54901958,2.54901958,2.49019599,1.43137252
2.56862736,2.56862736,2.56862736,2.45098042,1.45098042
2.58823538,2.58823538,2.58823538,2.45098042,1.47058821
2.58823538,2.58823538,2.58823538,2.43137264,1.49019611
2.58823538,2.58823538,2.58823538,2.35294127,1.47058821
2.49019599,2.49019599,2.49019599,2.37254906,1.49019611
2.47058821,2.47058821,2.47058821,2.41176462,1.50980389
2.47058821,2.47058821,2.47058821,2.41176462,1.54901958
2.45098042,2.45098042,2.45098042,2.41176462,1.50980389
2.45098042,2.45098042,2.45098042,2.35294127,1.52941179
2.58823538,2.58823538,2.58823538,2.25490189,1.54901958
2.64705873,2.64705873,2.64705873,2.41176462,1.56862748
2.60784316,2.60784316,2.60784316,2.45098042,1.56862748
2.54901958,2.54901958,2.54901958,2.39215684,1.56862748
2.58823538,2.58823538,2.58823538,2.41176462,1.60784316
2.54901958,2.54901958,2.54901958,2.41176462,1.60784316
2.54901958,2.54901958,2.54901958,2.29411769,1.60784316
2.54901958,2.54901958,2.54901958,2.43137264,1.64705884
2.66666675,2.66666675,2.66666675,2.58823538,1.62745094
2.66666675,2.66666675,2.66666675,2.21568632,1.62745094
2.58823538,2.58823538,2.58823538,2.33333325,1.66666663
2.49019599,2.49019599,2.49019599,2.62745094,1.66666663
2.64705873,2.64705873,2.64705873,2.64705873,1.68627453
2.64705873,2.64705873,2.64705873,2.54901958,1.68627453
2.68627453,2.68627453,2.68627453,2.56862736,1.72549021
2.68627453,2.68627453,2.68627453,2.50980401,1.68627453
2.62745094,2.62745094,2.62745094,2.45098042,1.74509799
2.64705873,2.64705873,2.64705873,2.47058821,1.70588231
2.68627453,2.68627453,2.68627453,2.43137264,1.74509799
2.62745094,2.62745094,2.62745094,2.52941179,1.72549021
2.68627453,2.68627453,2.68627453,2.43137264,1.7647059
2.74509811,2.74509811,2.74509811,2.29411769,1.7647059
2.74509811,2.74509811,2.74509811,2.25490189,1.7647059
2.70588231,2.70588231,2.70588231,2.15686274,1.7647059
2.64705873,2.64705873,2.64705873,2.13725495,1.80392158
2.74509811,2.74509811,2.74509811,2.11764717,1.80392158
2.82352948,2.82352948,2.82352948,2.21568632,1.82352936
2.7647059,2.7647059,2.7647059,2.25490189,1.80392158
2.90196085,2.90196085,2.90196085,2.07843137,1.84313726
2.9607842,2.9607842,2.9607842,1.84313726,1.82352936
3.01960778,3.01960778,3.01960778,2.09803915,1.84313726
2.98039222,2.98039222,2.98039222,2.11764717,1.86274505
2.94117641,2.94117641,2.94117641,2.15686274,1.84313726
2.98039222,2.98039222,2.98039222,2.90196085,1.86274505
3.01960778,3.01960778,3.01960778,2.07843137,1.86274505
3.0392158,3.0392158,3.0392158,1.58823526,1.84313726
3.09803915,3.09803915,3.09803915,1.50980389,1.86274505
3.13725495,3.13725495,3.13725495,1.50980389,1.88235295
3.13725495,3.13725495,3.13725495,1.72549021,1.90196073
3.2352941,3.2352941,3.2352941,1.52941179,1.88235295
3.17647052,3.17647052,3.17647052,1.45098042,1.88235295
3.15686274,3.15686274,3.15686274,1.60784316,1.88235295
3.17647052,3.17647052,3.17647052,1.96078432,1.88235295
3.11764717,3.11764717,3.11764717,1.70588231,1.88235295
3.17647052,3.17647052,3.17647052,1.35294116,1.90196073
3.17647052,3.17647052,3.17647052,1.09803927,1.92156863
3.13725495,3.13725495,3.13725495,0.72549021,1.92156863
3.19607854,3.19607854,3.19607854,0.68627453,1.90196073
3.19607854,3.19607854,3.19607854,0.74509805,1.94117641
3.17647052,3.17647052,3.17647052,0.7647059,1.92156863
3.25490189,3.25490189,3.25490189,0.92156863,1.92156863
3.29411769,3.29411769,3.29411769,1.21568632,1.94117641
3.2352941,3.2352941,3.2352941,1.49019611,1.92156863
3.13725495,3.13725495,3.13725495,1.54901958,1.92156863
3.07843137,3.07843137,3.07843137,1.58823526,1.94117641
3.01960778,3.01960778,3.01960778,1.72549021,1.94117641
2.90196085,2.90196085,2.90196085,1.70588231,1.94117641
2.86274505,2.86274505,2.86274505,1.92156863,1.92156863
2.70588231,2.70588231,2.70588231,2.17647052,1.96078432
2.64705873,2.64705873,2.64705873,2.2352941,1.94117641
2.60784316,2.60784316,2.60784316,2.62745094,1.94117641
2.60784316,2.60784316,2.60784316,2.94117641,1.94117641
2.49019599,2.49019599,2.49019599,2.84313726,1.92156863
2.43137264,2.43137264,2.43137264,2.72549009,1.92156863
2.39215684,2.39215684,2.39215684,2.94117641,1.94117641
2.31372547,2.31372547,2.31372547,3.11764717,1.96078432
2.19607854,2.19607854,2.19607854,3.27450991,1.92156863
2.17647052,2.17647052,2.17647052,3.70588231,1.94117641
2.2352941,2.2352941,2.2352941,3.84313726,1.94117641
2.11764717,2.11764717,2.11764717,3.62745094,1.92156863
2.07843137,2.07843137,2.07843137,3.52941179,1.92156863
2.0,2.0,2.0,3.82352948,1.94117641
2.0392158,2.0392158,2.0392158,3.82352948,1.94117641
2.01960778,2.01960778,2.01960778,3.80392146,1.92156863
2.0392158,2.0392158,2.0392158,3.88235283,1.92156863
1.96078432,1.96078432,1.96078432,3.90196085,1.92156863
1.92156863,1.92156863,1.92156863,3.98039222,1.92156863
1.96078432,1.96078432,1.96078432,3.86274505,1.92156863
1.96078432,1.96078432,1.96078432,3.70588231,1.90196073
1.9803921,1.9803921,1.9803921,3.98039222,1.90196073
1.9803921,1.9803921,1.9803921,4.07843161,1.90196073
1.9803921,1.9803921,1.9803921,3.88235283,1.88235295
2.0,2.0,2.0,3.68627453,1.88235295
1.9803921,1.9803921,1.9803921,3.78431368,1.88235295
2.0,2.0,2.0,3.60784316,1.88235295
2.13725495,2.13725495,2.13725495,3.62745094,1.88235295
2.15686274,2.15686274,2.15686274,3.56862736,1.84313726
2.11764717,2.11764717,2.11764717,3.60784316,1.86274505
2.09803915,2.09803915,2.09803915,3.66666675,1.86274505
2.13725495,2.13725495,2.13725495,3.54901958,1.82352936
2.21568632,2.21568632,2.21568632,3.66666675,1.84313726
2.19607854,2.19607854,2.19607854,3.62745094,1.80392158
2.05882359,2.05882359,2.05882359,3.54901958,1.80392158
2.13725495,2.13725495,2.13725495,3.45098042,1.80392158
2.21568632,2.21568632,2.21568632,3.50980401,1.80392158
2.25490189,2.25490189,2.25490189,3.37254906,1.78431368
2.25490189,2.25490189,2.25490189,3.27450991,1.7647059
2.17647052,2.17647052,2.17647052,3.21568632,1.78431368
2.19607854,2.19607854,2.19607854,3.11764717,1.7647059
2.21568632,2.21568632,2.21568632,3.13725495,1.74509799
2.2352941,2.2352941,2.2352941,3.07843137,1.74509799
2.2352941,2.2352941,2.2352941,3.33333325,1.74509799
2.31372547,2.31372547,2.31372547,3.37254906,1.72549021
2.29411769,2.29411769,2.29411769,3.2352941,1.74509799
2.19607854,2.19607854,2.19607854,3.56862736,1.70588231
2.2352941,2.2352941,2.2352941,3.56862736,1.70588231
2.27450991,2.27450991,2.27450991,3.33333325,1.72549021
2.27450991,2.27450991,2.27450991,3.11764717,1.68627453
2.43137264,2.43137264,2.43137264,3.11764717,1.68627453
2.41176462,2.41176462,2.41176462,3.25490189,1.70588231
2.39215684,2.39215684,2.39215684,3.21568632,1.68627453
2.37254906,2.37254906,2.37254906,2.84313726,1.66666663
2.35294127,2.35294127,2.35294127,2.70588231,1.66666663
2.37254906,2.37254906,2.37254906,2.88235283,1.66666663
2.35294127,2.35294127,2.35294127,3.17647052,1.66666663
2.33333325,2.33333325,2.33333325,3.56862736,1.64705884
2.39215684,2.39215684,2.39215684,3.31372547,1.64705884
2.33333325,2.33333325,2.33333325,3.39215684,1.64705884
2.33333325,2.33333325,2.33333325,3.35294127,1.64705884
2.33333325,2.33333325,2.33333325,3.0,1.62745094
2.25490189,2.25490189,2.25490189,2.68627453,1.62745094
2.29411769,2.29411769,2.29411769,2.66666675,1.62745094
2.33333325,2.33333325,2.33333325,2.47058821,1.64705884
2.29411769,2.29411769,2.29411769,2.31372547,1.62745094
2.35294127,2.35294127,2.35294127,2.27450991,1.60784316
2.35294127,2.35294127,2.35294127,2.35294127,1.60784316
2.31372547,2.31372547,2.31372547,2.43137264,1.60784316
2.35294127,2.35294127,2.35294127,2.56862736,1.60784316
2.31372547,2.31372547,2.31372547,2.64705873,1.58823526
2.29411769,2.29411769,2.29411769,2.66666675,1.58823526
2.31372547,2.31372547,2.31372547,2.66666675,1.60784316
2.35294127,2.35294127,2.35294127,2.45098042,1.58823526
2.35294127,2.35294127,2.35294127,2.35294127,1.58823526
2.29411769,2.29411769,2.29411769,2.98039222,1.60784316
2.29411769,2.29411769,2.29411769,3.0392158,1.60784316
2.43137264,2.43137264,2.43137264,2.90196085,1.58823526
2.45098042,2.45098042,2.45098042,2.86274505,1.56862748
2.47058821,2.47058821,2.47058821,2.68627453,1.56862748
2.33333325,2.33333325,2.33333325,2.72549009,1.58823526
2.41176462,2.41176462,2.41176462,2.80392146,1.56862748
2.33333325,2.33333325,2.33333325,2.66666675,1.58823526
2.33333325,2.33333325,2.33333325,2.7647059,1.56862748
2.35294127,2.35294127,2.35294127,2.84313726,1.54901958
2.39215684,2.39215684,2.39215684,2.78431368,1.54901958
2.41176462,2.41176462,2.41176462,2.88235283,1.52941179
2.39215684,2.39215684,2.39215684,2.74509811,1.56862748
2.39215684,2.39215684,2.39215684,2.56862736,1.56862748
2.37254906,2.37254906,2.37254906,2.60784316,1.56862748
2.27450991,2.27450991,2.27450991,2.98039222,1.54901958
2.27450991,2.27450991,2.27450991,3.05882359,1.52941179
2.31372547,2.31372547,2.31372547,2.49019599,1.52941179
2.29411769,2.29411769,2.29411769,2.39215684,1.52941179
2.31372547,2.31372547,2.31372547,2.60784316,1.52941179
2.33333325,2.33333325,2.33333325,2.66666675,1.54901958
2.39215684,2.39215684,2.39215684,2.9607842,1.54901958
2.47058821,2.47058821,2.47058821,3.0,1.52941179
2.39215684,2.39215684,2.39215684,3.0,1.52941179
2.37254906,2.37254906,2.37254906,2.54901958,1.50980389
2.33333325,2.33333325,2.33333325,2.25490189,1.50980389
2.37254906,2.37254906,2.37254906,2.2352941,1.52941179
2.43137264,2.43137264,2.43137264,2.47058821,1.52941179
2.41176462,2.41176462,2.41176462,2.56862736,1.50980389
2.41176462,2.41176462,2.41176462,2.49019599,1.50980389
2.41176462,2.41176462,2.41176462,2.64705873,1.50980389
2.37254906,2.37254906,2.37254906,2.64705873,1.50980389
2.37254906,2.37254906,2.37254906,2.66666675,1.49019611
2.49019599,2.49019599,2.49019599,2.80392146,1.47058821
2.49019599,2.49019599,2.49019599,2.50980401,1.47058821
2.47058821,2.47058821,2.47058821,2.33333325,1.47058821
2.47058821,2.47058821,2.47058821,2.37254906,1.49019611
2.47058821,2.47058821,2.47058821,2.37254906,1.49019611
2.43137264,2.43137264,2.43137264,2.43137264,1.47058821
