ecg,emg_cheekbone,ksr,emg_nose,pulse
2.31372547,2.31372547,2.31372547,2.64705873,2.45098042
2.29411769,2.29411769,2.29411769,2.7647059,2.45098042
2.31372547,2.31372547,2.31372547,2.68627453,2.47058821
2.33333325,2.33333325,2.33333325,2.64705873,2.47058821
2.35294127,2.35294127,2.35294127,2.68627453,2.47058821
2.39215684,2.39215684,2.39215684,2.64705873,2.49019599
2.37254906,2.37254906,2.37254906,2.43137264,2.50980401
2.37254906,2.37254906,2.37254906,2.29411769,2.50980401
2.33333325,2.33333325,2.33333325,2.41176462,2.50980401
2.37254906,2.37254906,2.37254906,2.49019599,2.50980401
2.43137264,2.43137264,2.43137264,2.45098042,2.50980401
2.41176462,2.41176462,2.41176462,2.54901958,2.49019599
2.35294127,2.35294127,2.35294127,2.58823538,2.49019599
2.31372547,2.31372547,2.31372547,2.60784316,2.49019599
2.29411769,2.29411769,2.29411769,2.58823538,2.47058821
2.35294127,2.35294127,2.35294127,2.52941179,2.47058821
2.43137264,2.43137264,2.43137264,2.49019599,2.47058821
2.47058821,2.47058821,2.47058821,2.52941179,2.47058821
2.33333325,2.33333325,2.33333325,2.50980401,2.47058821
2.2352941,2.2352941,2.2352941,2.54901958,2.45098042
2.21568632,2.21568632,2.21568632,2.58823538,2.43137264
2.2352941,2.2352941,2.2352941,2.50980401,2.41176462
2.39215684,2.39215684,2.39215684,2.52941179,2.37254906
2.43137264,2.43137264,2.43137264,2.54901958,2.37254906
2.56862736,2.56862736,2.56862736,2.56862736,2.35294127
2.82352948,2.82352948,2.82352948,2.58823538,2.33333325
3.21568632,3.21568632,3.21568632,2.54901958,2.31372547
3.66666675,3.66666675,3.66666675,2.47058821,2.29411769
4.23529434,4.23529434,4.23529434,2.50980401,2.27450991
4.84313726,4.84313726,4.84313726,2.54901958,2.27450991
4.98039198,4.98039198,4.98039198,2.64705873,2.25490189
4.96078444,4.96078444,4.96078444,2.66666675,2.2352941
4.96078444,4.96078444,4.96078444,2.64705873,2.21568632
4.94117641,4.94117641,4.94117641,2.64705873,2.19607854
4.68627453,4.68627453,4.68627453,2.58823538,2.19607854
3.9607842,3.9607842,3.9607842,2.54901958,2.17647052
3.11764717,3.11764717,3.11764717,2.56862736,2.15686274
2.05882359,2.05882359,2.05882359,2.54901958,2.13725495
1.86274505,1.86274505,1.86274505,2.45098042,2.09803915
1.80392158,1.80392158,1.80392158,2.58823538,2.07843137
1.80392158,1.80392158,1.80392158,2.60784316,2.05882359
1.68627453,1.68627453,1.68627453,2.60784316,2.05882359
1.58823526,1.58823526,1.58823526,2.56862736,2.05882359
1.50980389,1.50980389,1.50980389,2.54901958,2.0
1.50980389,1.50980389,1.50980389,2.52941179,2.0
1.56862748,1.56862748,1.56862748,2.41176462,1.9803921
1.82352936,1.82352936,1.82352936,2.35294127,1.9803921
2.0,2.0,2.0,2.52941179,1.94117641
2.11764717,2.11764717,2.11764717,2.60784316,1.92156863
2.13725495,2.13725495,2.13725495,2.66666675,1.92156863
2.11764717,2.11764717,2.11764717,2.52941179,1.90196073
2.15686274,2.15686274,2.15686274,2.56862736,1.88235295
2.19607854,2.19607854,2.19607854,2.52941179,1.88235295
2.15686274,2.15686274,2.15686274,2.25490189,1.86274505
2.15686274,2.15686274,2.15686274,2.21568632,1.82352936
2.19607854,2.19607854,2.19607854,2.41176462,1.82352936
2.19607854,2.19607854,2.19607854,2.50980401,1.80392158
2.27450991,2.27450991,2.27450991,2.52941179,1.80392158
2.31372547,2.31372547,2.31372547,2.52941179,1.80392158
2.2352941,2.2352941,2.2352941,2.49019599,1.7647059
2.25490189,2.25490189,2.25490189,2.45098042,1.7647059
2.19607854,2.19607854,2.19607854,2.50980401,1.72549021
2.35294127,2.35294127,2.35294127,2.49019599,1.72549021
2.35294127,2.35294127,2.35294127,2.39215684,1.72549021
2.41176462,2.41176462,2.41176462,2.52941179,1.70588231
2.35294127,2.35294127,2.35294127,2.60784316,1.70588231
2.29411769,2.29411769,2.29411769,2.64705873,1.68627453
2.33333325,2.33333325,2.33333325,2.60784316,1.68627453
2.31372547,2.31372547,2.31372547,2.60784316,1.66666663
2.33333325,2.33333325,2.33333325,2.58823538,1.64705884
2.33333325,2.33333325,2.33333325,2.60784316,1.66666663
2.49019599,2.49019599,2.49019599,2.52941179,1.62745094
2.39215684,2.39215684,2.39215684,2.54901958,1.64705884
2.47058821,2.47058821,2.47058821,2.54901958,1.62745094
2.49019599,2.49019599,2.49019599,2.52941179,1.62745094
2.52941179,2.52941179,2.52941179,2.45098042,1.62745094
2.47058821,2.47058821,2.47058821,2.45098042,1.60784316
2.64705873,2.64705873,2.64705873,2.60784316,1.60784316
2.64705873,2.64705873,2.64705873,2.66666675,1.58823526
2.64705873,2.64705873,2.64705873,2.54901958,1.60784316
2.68627453,2.68627453,2.68627453,2.50980401,1.58823526
2.62745094,2.62745094,2.62745094,2.41176462,1.58823526
2.60784316,2.60784316,2.60784316,2.47058821,1.56862748
2.70588231,2.70588231,2.70588231,2.56862736,1.58823526
2.86274505,2.86274505,2.86274505,2.60784316,1.54901958
2.7647059,2.7647059,2.7647059,2.58823538,1.58823526
2.62745094,2.62745094,2.62745094,2.54901958,1.56862748
2.56862736,2.56862736,2.56862736,2.58823538,1.54901958
2.52941179,2.52941179,2.52941179,2.74509811,1.56862748
2.62745094,2.62745094,2.62745094,2.74509811,1.52941179
2.66666675,2.66666675,2.66666675,2.66666675,1.54901958
2.80392146,2.80392146,2.80392146,2.52941179,1.52941179
2.94117641,2.94117641,2.94117641,2.37254906,1.54901958
2.9607842,2.9607842,2.9607842,2.39215684,1.50980389
2.9607842,2.9607842,2.9607842,2.58823538,1.52941179
2.9607842,2.9607842,2.9607842,2.78431368,1.50980389
2.90196085,2.90196085,2.90196085,2.50980401,1.50980389
2.92156863,2.92156863,2.92156863,2.27450991,1.50980389
3.0392158,3.0392158,3.0392158,2.33333325,1.49019611
3.05882359,3.05882359,3.05882359,2.43137264,1.50980389
3.11764717,3.11764717,3.11764717,2.41176462,1.49019611
3.27450991,3.27450991,3.27450991,2.41176462,1.49019611
3.2352941,3.2352941,3.2352941,2.43137264,1.49019611
3.25490189,3.25490189,3.25490189,2.50980401,1.47058821
3.17647052,3.17647052,3.17647052,2.54901958,1.49019611
3.25490189,3.25490189,3.25490189,2.56862736,1.47058821
3.35294127,3.35294127,3.35294127,2.58823538,1.49019611
3.43137264,3.43137264,3.43137264,2.56862736,1.45098042
3.43137264,3.43137264,3.43137264,2.54901958,1.47058821
3.39215684,3.39215684,3.39215684,2.39215684,1.45098042
3.37254906,3.37254906,3.37254906,2.47058821,1.47058821
3.27450991,3.27450991,3.27450991,2.58823538,1.45098042
3.2352941,3.2352941,3.2352941,2.62745094,1.45098042
3.19607854,3.19607854,3.19607854,2.60784316,1.43137252
3.27450991,3.27450991,3.27450991,2.56862736,1.41176474
3.25490189,3.25490189,3.25490189,2.39215684,1.43137252
3.25490189,3.25490189,3.25490189,2.27450991,1.41176474
3.17647052,3.17647052,3.17647052,2.43137264,1.41176474
3.17647052,3.17647052,3.17647052,2.64705873,1.41176474
3.11764717,3.11764717,3.11764717,2.74509811,1.39215684
3.0392158,3.0392158,3.0392158,2.62745094,1.39215684
2.9607842,2.9607842,2.9607842,2.60784316,1.41176474
2.94117641,2.94117641,2.94117641,2.58823538,1.39215684
2.66666675,2.66666675,2.66666675,2.54901958,1.37254906
2.54901958,2.54901958,2.54901958,2.52941179,1.39215684
2.35294127,2.35294127,2.35294127,2.43137264,1.35294116
2.41176462,2.41176462,2.41176462,2.37254906,1.33333337
2.39215684,2.39215684,2.39215684,2.43137264,1.35294116
2.45098042,2.45098042,2.45098042,2.50980401,1.35294116
2.50980401,2.50980401,2.50980401,2.49019599,1.33333337
2.17647052,2.17647052,2.17647052,2.47058821,1.31372547
1.96078432,1.96078432,1.96078432,2.49019599,1.29411769
1.74509799,1.74509799,1.74509799,2.43137264,1.31372547
1.7647059,1.7647059,1.7647059,2.45098042,1.31372547
1.74509799,1.74509799,1.74509799,2.52941179,1.29411769
1.74509799,1.74509799,1.74509799,2.43137264,1.27450979
1.82352936,1.82352936,1.82352936,2.39215684,1.27450979
1.80392158,1.80392158,1.80392158,2.41176462,1.27450979
1.7647059,1.7647059,1.7647059,2.41176462,1.27450979
1.86274505,1.86274505,1.86274505,2.43137264,1.25490201
1.70588231,1.70588231,1.70588231,2.47058821,1.25490201
1.74509799,1.74509799,1.74509799,2.49019599,1.2352941
1.7647059,1.7647059,1.7647059,2.49019599,1.21568632
1.70588231,1.70588231,1.70588231,2.47058821,1.21568632
1.74509799,1.74509799,1.74509799,2.50980401,1.21568632
1.64705884,1.64705884,1.64705884,2.37254906,1.2352941
1.7647059,1.7647059,1.7647059,2.31372547,1.21568632
1.80392158,1.80392158,1.80392158,2.47058821,1.19607842
1.88235295,1.88235295,1.88235295,2.47058821,1.19607842
1.82352936,1.82352936,1.82352936,2.62745094,1.19607842
1.96078432,1.96078432,1.96078432,2.70588231,1.17647064
2.0,2.0,2.0,2.64705873,1.17647064
2.01960778,2.01960778,2.01960778,2.64705873,1.15686274
1.9803921,1.9803921,1.9803921,2.43137264,1.15686274
2.07843137,2.07843137,2.07843137,2.29411769,1.13725495
2.0392158,2.0392158,2.0392158,2.50980401,1.13725495
2.0392158,2.0392158,2.0392158,2.58823538,1.11764705
2.0,2.0,2.0,2.58823538,1.11764705
2.07843137,2.07843137,2.07843137,2.54901958,1.11764705
2.0,2.0,2.0,2.56862736,1.11764705
2.0392158,2.0392158,2.0392158,2.7647059,1.11764705
1.9803921,1.9803921,1.9803921,2.66666675,1.11764705
2.07843137,2.07843137,2.07843137,2.47058821,1.09803927
1.9803921,1.9803921,1.9803921,2.39215684,1.09803927
2.17647052,2.17647052,2.17647052,2.41176462,1.07843137
2.27450991,2.27450991,2.27450991,2.45098042,1.09803927
2.29411769,2.29411769,2.29411769,2.47058821,1.09803927
2.33333325,2.33333325,2.33333325,2.47058821,1.07843137
2.37254906,2.37254906,2.37254906,2.49019599,1.05882359
2.35294127,2.35294127,2.35294127,2.47058821,1.03921568
2.29411769,2.29411769,2.29411769,2.50980401,1.03921568
2.37254906,2.37254906,2.37254906,2.52941179,1.03921568
2.37254906,2.37254906,2.37254906,2.52941179,1.03921568
2.43137264,2.43137264,2.43137264,2.56862736,1.03921568
2.43137264,2.43137264,2.43137264,2.54901958,1.03921568
2.21568632,2.21568632,2.21568632,2.54901958,1.03921568
2.21568632,2.21568632,2.21568632,2.56862736,1.03921568
2.29411769,2.29411769,2.29411769,2.56862736,1.03921568
2.29411769,2.29411769,2.29411769,2.52941179,1.0196079
2.39215684,2.39215684,2.39215684,2.43137264,1.0
2.41176462,2.41176462,2.41176462,2.45098042,1.0
2.45098042,2.45098042,2.45098042,2.45098042,1.0
2.47058821,2.47058821,2.47058821,2.43137264,1.0
2.43137264,2.43137264,2.43137264,2.29411769,1.0196079
2.41176462,2.41176462,2.41176462,2.41176462,1.0196079
2.43137264,2.43137264,2.43137264,2.52941179,1.0
2.45098042,2.45098042,2.45098042,2.58823538,1.0
2.47058821,2.47058821,2.47058821,2.52941179,1.0
2.39215684,2.39215684,2.39215684,2.50980401,1.0
2.39215684,2.39215684,2.39215684,2.62745094,1.0
2.39215684,2.39215684,2.39215684,2.68627453,1.0196079
2.41176462,2.41176462,2.41176462,2.62745094,1.0196079
2.45098042,2.45098042,2.45098042,2.60784316,1.0196079
2.47058821,2.47058821,2.47058821,2.49019599,1.0
2.52941179,2.52941179,2.52941179,2.41176462,1.0
2.49019599,2.49019599,2.49019599,2.47058821,1.0
2.47058821,2.47058821,2.47058821,2.43137264,1.0196079
2.41176462,2.41176462,2.41176462,2.47058821,1.0196079
2.43137264,2.43137264,2.43137264,2.29411769,1.03921568
2.35294127,2.35294127,2.35294127,2.33333325,1.05882359
2.39215684,2.39215684,2.39215684,2.58823538,1.05882359
2.35294127,2.35294127,2.35294127,2.68627453,1.05882359
2.49019599,2.49019599,2.49019599,2.60784316,1.05882359
2.54901958,2.54901958,2.54901958,2.52941179,1.07843137
2.66666675,2.66666675,2.66666675,2.50980401,1.11764705
2.60784316,2.60784316,2.60784316,2.49019599,1.13725495
2.56862736,2.56862736,2.56862736,2.39215684,1.15686274
2.56862736,2.56862736,2.56862736,2.41176462,1.21568632
2.54901958,2.54901958,2.54901958,2.50980401,1.25490201
2.64705873,2.64705873,2.64705873,2.50980401,1.27450979
2.62745094,2.62745094,2.62745094,2.49019599,1.29411769
2.54901958,2.54901958,2.54901958,2.50980401,1.31372547
2.62745094,2.62745094,2.62745094,2.52941179,1.37254906
2.60784316,2.60784316,2.60784316,2.54901958,1.41176474
2.64705873,2.64705873,2.64705873,2.56862736,1.43137252
2.58823538,2.58823538,2.58823538,2.58823538,1.49019611
2.52941179,2.52941179,2.52941179,2.56862736,1.50980389
2.49019599,2.49019599,2.49019599,2.52941179,1.56862748
2.50980401,2.50980401,2.50980401,2.52941179,1.58823526
2.45098042,2.45098042,2.45098042,2.43137264,1.62745094
2.41176462,2.41176462,2.41176462,2.49019599,1.66666663
2.41176462,2.41176462,2.41176462,2.58823538,1.68627453
2.39215684,2.39215684,2.39215684,2.54901958,1.74509799
2.33333325,2.33333325,2.33333325,2.50980401,1.7647059
2.41176462,2.41176462,2.41176462,2.52941179,1.80392158
2.35294127,2.35294127,2.35294127,2.43137264,1.82352936
2.43137264,2.43137264,2.43137264,2.49019599,1.86274505
2.45098042,2.45098042,2.45098042,2.47058821,1.90196073
2.43137264,2.43137264,2.43137264,2.49019599,1.94117641
2.35294127,2.35294127,2.35294127,2.56862736,2.0
2.33333325,2.33333325,2.33333325,2.58823538,2.0392158
2.43137264,2.43137264,2.43137264,2.47058821,2.05882359
2.54901958,2.54901958,2.54901958,2.50980401,2.07843137
2.54901958,2.54901958,2.54901958,2.58823538,2.11764717
2.47058821,2.47058821,2.47058821,2.66666675,2.13725495
2.43137264,2.43137264,2.43137264,2.62745094,2.17647052
2.37254906,2.37254906,2.37254906,2.54901958,2.19607854
2.35294127,2.35294127,2.35294127,2.56862736,2.2352941
2.35294127,2.35294127,2.35294127,2.54901958,2.25490189
2.39215684,2.39215684,2.39215684,2.56862736,2.27450991
2.39215684,2.39215684,2.39215684,2.50980401,2.31372547
2.37254906,2.37254906,2.37254906,2.43137264,2.33333325
2.31372547,2.31372547,2.31372547,2.45098042,2.35294127
2.29411769,2.29411769,2.29411769,2.54901958,2.37254906
2.37254906,2.37254906,2.37254906,2.60784316,2.39215684
2.39215684,2.39215684,2.39215684,2.52941179,2.41176462
2.62745094,2.62745094,2.62745094,2.41176462,2.41176462
3.05882359,3.05882359,3.05882359,2.39215684,2.43137264
3.56862736,3.56862736,3.56862736,2.37254906,2.43137264
4.15686274,4.15686274,4.15686274,2.47058821,2.45098042
4.56862736,4.56862736,4.56862736,2.54901958,2.45098042
4.96078444,4.96078444,4.96078444,2.52941179,2.45098042
4.96078444,4.96078444,4.96078444,2.49019599,2.47058821
4.98039198,4.98039198,4.98039198,2.43137264,2.47058821
4.96078444,4.96078444,4.96078444,2.49019599,2.49019599
4.92156839,4.92156839,4.92156839,2.50980401,2.50980401
4.39215708,4.39215708,4.39215708,2.47058821,2.49019599
3.58823538,3.58823538,3.58823538,2.52941179,2.49019599
2.92156863,2.92156863,2.92156863,2.50980401,2.49019599
2.45098042,2.45098042,2.45098042,2.39215684,2.47058821
2.13725495,2.13725495,2.13725495,2.31372547,2.47058821
1.88235295,1.88235295,1.88235295,2.41176462,2.47058821
1.86274505,1.86274505,1.86274505,2.52941179,2.47058821
1.90196073,1.90196073,1.90196073,2.56862736,2.47058821
1.90196073,1.90196073,1.90196073,2.56862736,2.45098042
2.0392158,2.0392158,2.0392158,2.58823538,2.43137264
2.07843137,2.07843137,2.07843137,2.58823538,2.41176462
2.0,2.0,2.0,2.58823538,2.41176462
1.9803921,1.9803921,1.9803921,2.52941179,2.39215684
2.0392158,2.0392158,2.0392158,2.47058821,2.37254906
2.07843137,2.07843137,2.07843137,2.45098042,2.35294127
2.09803915,2.09803915,2.09803915,2.68627453,2.35294127
2.19607854,2.19607854,2.19607854,2.74509811,2.33333325
2.19607854,2.19607854,2.19607854,2.52941179,2.31372547
2.15686274,2.15686274,2.15686274,2.43137264,2.29411769
2.13725495,2.13725495,2.13725495,2.33333325,2.27450991
2.11764717,2.11764717,2.11764717,2.31372547,2.25490189
2.13725495,2.13725495,2.13725495,2.39215684,2.25490189
2.15686274,2.15686274,2.15686274,2.43137264,2.2352941
2.15686274,2.15686274,2.15686274,2.45098042,2.21568632
2.25490189,2.25490189,2.25490189,2.45098042,2.19607854
2.29411769,2.29411769,2.29411769,2.45098042,2.17647052
2.19607854,2.19607854,2.19607854,2.49019599,2.17647052
2.19607854,2.19607854,2.19607854,2.49019599,2.15686274
2.21568632,2.21568632,2.21568632,2.49019599,2.13725495
2.25490189,2.25490189,2.25490189,2.45098042,2.11764717
2.31372547,2.31372547,2.31372547,2.43137264,2.07843137
2.35294127,2.35294127,2.35294127,2.47058821,2.05882359
2.37254906,2.37254906,2.37254906,2.49019599,2.0392158
2.39215684,2.39215684,2.39215684,2.50980401,2.0392158
2.39215684,2.39215684,2.39215684,2.49019599,2.01960778
2.37254906,2.37254906,2.37254906,2.45098042,1.9803921
2.43137264,2.43137264,2.43137264,2.45098042,1.96078432
2.45098042,2.45098042,2.45098042,2.43137264,1.96078432
2.47058821,2.47058821,2.47058821,2.52941179,1.90196073
2.47058821,2.47058821,2.47058821,2.54901958,1.90196073
2.47058821,2.47058821,2.47058821,2.52941179,1.90196073
2.49019599,2.49019599,2.49019599,2.52941179,1.86274505
2.45098042,2.45098042,2.45098042,2.45098042,1.84313726
2.47058821,2.47058821,2.47058821,2.37254906,1.84313726
2.50980401,2.50980401,2.50980401,2.45098042,1.80392158
2.56862736,2.56862736,2.56862736,2.47058821,1.80392158
2.62745094,2.62745094,2.62745094,2.45098042,1.78431368
2.58823538,2.58823538,2.58823538,2.39215684,1.7647059
2.54901958,2.54901958,2.54901958,2.33333325,1.7647059
2.56862736,2.56862736,2.56862736,2.35294127,1.72549021
2.60784316,2.60784316,2.60784316,2.41176462,1.72549021
2.64705873,2.64705873,2.64705873,2.41176462,1.70588231
2.68627453,2.68627453,2.68627453,2.41176462,1.68627453
2.66666675,2.66666675,2.66666675,2.45098042,1.68627453
2.70588231,2.70588231,2.70588231,2.45098042,1.64705884
2.74509811,2.74509811,2.74509811,2.45098042,1.66666663
2.78431368,2.78431368,2.78431368,2.41176462,1.62745094
2.82352948,2.82352948,2.82352948,2.43137264,1.62745094
2.86274505,2.86274505,2.86274505,2.54901958,1.62745094
2.9607842,2.9607842,2.9607842,2.39215684,1.58823526
2.9607842,2.9607842,2.9607842,2.43137264,1.60784316
3.01960778,3.01960778,3.01960778,2.50980401,1.56862748
2.98039222,2.98039222,2.98039222,2.58823538,1.56862748
3.01960778,3.01960778,3.01960778,2.54901958,1.54901958
3.05882359,3.05882359,3.05882359,2.47058821,1.52941179
3.13725495,3.13725495,3.13725495,2.43137264,1.50980389
3.13725495,3.13725495,3.13725495,2.43137264,1.49019611
3.2352941,3.2352941,3.2352941,2.43137264,1.50980389
3.29411769,3.29411769,3.29411769,2.47058821,1.47058821
3.29411769,3.29411769,3.29411769,2.52941179,1.49019611
3.27450991,3.27450991,3.27450991,2.45098042,1.45098042
3.31372547,3.31372547,3.31372547,2.39215684,1.45098042
3.31372547,3.31372547,3.31372547,2.43137264,1.45098042
3.37254906,3.37254906,3.37254906,2.47058821,1.43137252
3.37254906,3.37254906,3.37254906,2.54901958,1.43137252
3.47058821,3.47058821,3.47058821,2.58823538,1.41176474
3.50980401,3.50980401,3.50980401,2.54901958,1.41176474
3.33333325,3.33333325,3.33333325,2.56862736,1.37254906
3.33333325,3.33333325,3.33333325,2.56862736,1.41176474
3.43137264,3.43137264,3.43137264,2.60784316,1.37254906
3.52941179,3.52941179,3.52941179,2.66666675,1.35294116
3.54901958,3.54901958,3.54901958,2.7647059,1.37254906
3.33333325,3.33333325,3.33333325,2.50980401,1.35294116
3.21568632,3.21568632,3.21568632,2.29411769,1.33333337
3.15686274,3.15686274,3.15686274,2.25490189,1.31372547
3.07843137,3.07843137,3.07843137,2.43137264,1.33333337
2.98039222,2.98039222,2.98039222,2.58823538,1.33333337
2.82352948,2.82352948,2.82352948,2.64705873,1.31372547
2.84313726,2.84313726,2.84313726,2.54901958,1.31372547
2.84313726,2.84313726,2.84313726,2.56862736,1.29411769
2.66666675,2.66666675,2.66666675,2.66666675,1.27450979
2.54901958,2.54901958,2.54901958,2.64705873,1.29411769
2.41176462,2.41176462,2.41176462,2.35294127,1.27450979
2.33333325,2.33333325,2.33333325,2.25490189,1.27450979
2.29411769,2.29411769,2.29411769,2.27450991,1.25490201
2.19607854,2.19607854,2.19607854,2.27450991,1.25490201
2.09803915,2.09803915,2.09803915,2.31372547,1.2352941
2.11764717,2.11764717,2.11764717,2.37254906,1.2352941
2.05882359,2.05882359,2.05882359,2.39215684,1.21568632
2.0,2.0,2.0,2.41176462,1.21568632
1.9803921,1.9803921,1.9803921,2.49019599,1.21568632
1.94117641,1.94117641,1.94117641,2.58823538,1.2352941
1.92156863,1.92156863,1.92156863,2.54901958,1.19607842
1.92156863,1.92156863,1.92156863,2.50980401,1.19607842
1.96078432,1.96078432,1.96078432,2.52941179,1.17647064
1.92156863,1.92156863,1.92156863,2.64705873,1.15686274
1.92156863,1.92156863,1.92156863,2.60784316,1.15686274
1.94117641,1.94117641,1.94117641,2.52941179,1.15686274
1.92156863,1.92156863,1.92156863,2.39215684,1.13725495
1.92156863,1.92156863,1.92156863,2.49019599,1.13725495
1.96078432,1.96078432,1.96078432,2.58823538,1.13725495
2.0,2.0,2.0,2.50980401,1.11764705
2.01960778,2.01960778,2.01960778,2.31372547,1.11764705
2.0392158,2.0392158,2.0392158,2.37254906,1.11764705
2.05882359,2.05882359,2.05882359,2.47058821,1.11764705
2.07843137,2.07843137,2.07843137,2.74509811,1.09803927
2.05882359,2.05882359,2.05882359,2.88235283,1.07843137
2.09803915,2.09803915,2.09803915,2.72549009,1.07843137
2.07843137,2.07843137,2.07843137,2.43137264,1.07843137
2.09803915,2.09803915,2.09803915,2.33333325,1.07843137
2.21568632,2.21568632,2.21568632,2.39215684,1.07843137
2.19607854,2.19607854,2.19607854,2.52941179,1.07843137
2.21568632,2.21568632,2.21568632,2.52941179,1.05882359
2.19607854,2.19607854,2.19607854,2.52941179,1.03921568
2.2352941,2.2352941,2.2352941,2.45098042,1.0196079
2.2352941,2.2352941,2.2352941,2.52941179,1.03921568
2.27450991,2.27450991,2.27450991,2.60784316,1.03921568
2.21568632,2.21568632,2.21568632,2.58823538,1.0196079
2.27450991,2.27450991,2.27450991,2.56862736,1.0
2.31372547,2.31372547,2.31372547,2.60784316,0.98039216
2.33333325,2.33333325,2.33333325,2.39215684,0.98039216
2.37254906,2.37254906,2.37254906,2.35294127,0.98039216
2.35294127,2.35294127,2.35294127,2.37254906,0.98039216
2.31372547,2.31372547,2.31372547,2.43137264,0.98039216
2.29411769,2.29411769,2.29411769,2.47058821,0.96078432
2.39215684,2.39215684,2.39215684,2.43137264,0.94117647
2.43137264,2.43137264,2.43137264,2.35294127,0.96078432
2.43137264,2.43137264,2.43137264,2.43137264,0.96078432
2.49019599,2.49019599,2.49019599,2.50980401,0.96078432
2.47058821,2.47058821,2.47058821,2.60784316,0.94117647
2.45098042,2.45098042,2.45098042,2.45098042,0.92156863
2.37254906,2.37254906,2.37254906,2.31372547,0.92156863
2.45098042,2.45098042,2.45098042,2.47058821,0.92156863
2.50980401,2.50980401,2.50980401,2.54901958,0.94117647
2.49019599,2.49019599,2.49019599,2.43137264,0.94117647
2.54901958,2.54901958,2.54901958,2.41176462,0.92156863
2.43137264,2.43137264,2.43137264,2.58823538,0.90196079
2.43137264,2.43137264,2.43137264,2.58823538,0.90196079
2.52941179,2.52941179,2.52941179,2.52941179,0.92156863
2.50980401,2.50980401,2.50980401,2.54901958,0.92156863
2.52941179,2.52941179,2.52941179,2.60784316,0.92156863
2.49019599,2.49019599,2.49019599,2.56862736,0.90196079
2.41176462,2.41176462,2.41176462,2.56862736,0.90196079
2.35294127,2.35294127,2.35294127,2.58823538,0.88235295
2.35294127,2.35294127,2.35294127,2.54901958,0.88235295
2.41176462,2.41176462,2.41176462,2.43137264,0.88235295
2.49019599,2.49019599,2.49019599,2.49019599,0.86274511
2.50980401,2.50980401,2.50980401,2.52941179,0.86274511
2.52941179,2.52941179,2.52941179,2.54901958,0.86274511
2.45098042,2.45098042,2.45098042,2.60784316,0.86274511
2.43137264,2.43137264,2.43137264,2.58823538,0.84313726
2.50980401,2.50980401,2.50980401,2.50980401,0.84313726
2.49019599,2.49019599,2.49019599,2.54901958,0.86274511
2.52941179,2.52941179,2.52941179,2.47058821,0.84313726
2.52941179,2.52941179,2.52941179,2.43137264,0.80392158
2.52941179,2.52941179,2.52941179,2.43137264,0.80392158
2.56862736,2.56862736,2.56862736,2.43137264,0.80392158
2.54901958,2.54901958,2.54901958,2.47058821,0.80392158
2.52941179,2.52941179,2.52941179,2.47058821,0.82352942
2.50980401,2.50980401,2.50980401,2.49019599,0.78431374
2.47058821,2.47058821,2.47058821,2.47058821,0.7647059
2.45098042,2.45098042,2.45098042,2.41176462,0.78431374
2.49019599,2.49019599,2.49019599,2.56862736,0.7647059
2.54901958,2.54901958,2.54901958,2.52941179,0.78431374
2.60784316,2.60784316,2.60784316,2.52941179,0.78431374
2.60784316,2.60784316,2.60784316,2.56862736,0.7647059
2.70588231,2.70588231,2.70588231,2.72549009,0.7647059
2.66666675,2.66666675,2.66666675,2.66666675,0.7647059
2.64705873,2.64705873,2.64705873,2.41176462,0.7647059
2.62745094,2.62745094,2.62745094,2.43137264,0.7647059
2.72549009,2.72549009,2.72549009,2.52941179,0.78431374
2.70588231,2.70588231,2.70588231,2.49019599,0.7647059
2.68627453,2.68627453,2.68627453,2.45098042,0.74509805
2.56862736,2.56862736,2.56862736,2.45098042,0.74509805
2.43137264,2.43137264,2.43137264,2.49019599,0.7647059
2.47058821,2.47058821,2.47058821,2.50980401,0.78431374
2.43137264,2.43137264,2.43137264,2.52941179,0.7647059
2.45098042,2.45098042,2.45098042,2.56862736,0.74509805
2.37254906,2.37254906,2.37254906,2.45098042,0.74509805
2.39215684,2.39215684,2.39215684,2.50980401,0.7647059
2.33333325,2.33333325,2.33333325,2.47058821,0.7647059
2.31372547,2.31372547,2.31372547,2.54901958,0.74509805
2.33333325,2.33333325,2.33333325,2.62745094,0.74509805
2.35294127,2.35294127,2.35294127,2.62745094,0.7647059
2.33333325,2.33333325,2.33333325,2.60784316,0.7647059
2.41176462,2.41176462,2.41176462,2.52941179,0.78431374
2.35294127,2.35294127,2.35294127,2.49019599,0.78431374
2.27450991,2.27450991,2.27450991,2.49019599,0.78431374
2.31372547,2.31372547,2.31372547,2.45098042,0.78431374
2.33333325,2.33333325,2.33333325,2.45098042,0.80392158
2.35294127,2.35294127,2.35294127,2.43137264,0.82352942
2.39215684,2.39215684,2.39215684,2.43137264,0.84313726
2.41176462,2.41176462,2.41176462,2.41176462,0.86274511
2.35294127,2.35294127,2.35294127,2.41176462,0.86274511
2.33333325,2.33333325,2.33333325,2.39215684,0.88235295
2.41176462,2.41176462,2.41176462,2.41176462,0.88235295
2.49019599,2.49019599,2.49019599,2.45098042,0.90196079
2.43137264,2.43137264,2.43137264,2.47058821,0.90196079
2.47058821,2.47058821,2.47058821,2.47058821,0.92156863
2.29411769,2.29411769,2.29411769,2.52941179,0.94117647
2.31372547,2.31372547,2.31372547,2.50980401,0.94117647
2.31372547,2.31372547,2.31372547,2.52941179,0.92156863
