ecg,emg_cheekbone,ksr,emg_nose,pulse
2.45098042,2.45098042,2.45098042,2.64705873,1.82352936
2.62745094,2.62745094,2.62745094,2.27450991,1.84313726
2.78431368,2.78431368,2.78431368,2.25490189,1.82352936
2.78431368,2.78431368,2.78431368,2.29411769,1.82352936
2.82352948,2.82352948,2.82352948,2.54901958,1.84313726
2.56862736,2.56862736,2.56862736,2.62745094,1.84313726
2.39215684,2.39215684,2.39215684,2.54901958,1.82352936
2.45098042,2.45098042,2.45098042,2.35294127,1.82352936
2.72549009,2.72549009,2.72549009,2.19607854,1.82352936
2.80392146,2.80392146,2.80392146,2.27450991,1.80392158
2.80392146,2.80392146,2.80392146,2.35294127,1.82352936
2.62745094,2.62745094,2.62745094,2.66666675,1.84313726
2.41176462,2.41176462,2.41176462,2.60784316,1.84313726
2.62745094,2.62745094,2.62745094,2.54901958,1.82352936
2.68627453,2.68627453,2.68627453,2.35294127,1.82352936
2.7647059,2.7647059,2.7647059,2.15686274,1.82352936
2.62745094,2.62745094,2.62745094,2.27450991,1.80392158
2.43137264,2.43137264,2.43137264,2.47058821,1.80392158
2.31372547,2.31372547,2.31372547,2.62745094,1.80392158
2.31372547,2.31372547,2.31372547,2.64705873,1.80392158
2.56862736,2.56862736,2.56862736,2.47058821,1.80392158
2.7647059,2.7647059,2.7647059,2.29411769,1.80392158
2.86274505,2.86274505,2.86274505,2.25490189,1.82352936
2.58823538,2.58823538,2.58823538,2.33333325,1.80392158
2.43137264,2.43137264,2.43137264,2.56862736,1.78431368
2.41176462,2.41176462,2.41176462,2.70588231,1.78431368
2.58823538,2.58823538,2.58823538,2.47058821,1.78431368
2.70588231,2.70588231,2.70588231,2.25490189,1.78431368
2.74509811,2.74509811,2.74509811,2.31372547,1.78431368
2.80392146,2.80392146,2.80392146,2.47058821,1.78431368
2.58823538,2.58823538,2.58823538,2.66666675,1.78431368
2.49019599,2.49019599,2.49019599,2.78431368,1.80392158
2.41176462,2.41176462,2.41176462,2.58823538,1.80392158
2.54901958,2.54901958,2.54901958,2.41176462,1.78431368
2.60784316,2.60784316,2.60784316,2.31372547,1.78431368
2.62745094,2.62745094,2.62745094,2.31372547,1.78431368
2.64705873,2.64705873,2.64705873,2.50980401,1.80392158
2.78431368,2.78431368,2.78431368,2.66666675,1.78431368
2.29411769,2.29411769,2.29411769,2.66666675,1.78431368
2.52941179,2.52941179,2.52941179,2.52941179,1.78431368
2.82352948,2.82352948,2.82352948,2.25490189,1.78431368
2.86274505,2.86274505,2.86274505,2.31372547,1.7647059
2.49019599,2.49019599,2.49019599,2.50980401,1.7647059
2.29411769,2.29411769,2.29411769,2.72549009,1.7647059
2.27450991,2.27450991,2.27450991,2.58823538,1.7647059
2.41176462,2.41176462,2.41176462,2.47058821,1.80392158
2.54901958,2.54901958,2.54901958,2.29411769,1.78431368
2.56862736,2.56862736,2.56862736,2.2352941,1.78431368
2.64705873,2.64705873,2.64705873,2.39215684,1.80392158
2.45098042,2.45098042,2.45098042,2.62745094,1.78431368
2.33333325,2.33333325,2.33333325,2.70588231,1.78431368
2.37254906,2.37254906,2.37254906,2.60784316,1.78431368
2.68627453,2.68627453,2.68627453,2.41176462,1.80392158
2.68627453,2.68627453,2.68627453,2.2352941,1.80392158
2.66666675,2.66666675,2.66666675,2.33333325,1.78431368
2.50980401,2.50980401,2.50980401,2.50980401,1.78431368
2.45098042,2.45098042,2.45098042,2.70588231,1.7647059
2.37254906,2.37254906,2.37254906,2.68627453,1.7647059
2.54901958,2.54901958,2.54901958,2.52941179,1.7647059
2.64705873,2.64705873,2.64705873,2.29411769,1.7647059
2.82352948,2.82352948,2.82352948,2.2352941,1.7647059
2.78431368,2.78431368,2.78431368,2.27450991,1.74509799
2.52941179,2.52941179,2.52941179,2.52941179,1.7647059
2.31372547,2.31372547,2.31372547,2.66666675,1.7647059
2.41176462,2.41176462,2.41176462,2.58823538,1.7647059
2.66666675,2.66666675,2.66666675,2.25490189,1.74509799
2.78431368,2.78431368,2.78431368,2.27450991,1.74509799
2.56862736,2.56862736,2.56862736,2.41176462,1.72549021
2.37254906,2.37254906,2.37254906,2.60784316,1.74509799
2.13725495,2.13725495,2.13725495,2.70588231,1.74509799
2.19607854,2.19607854,2.19607854,2.64705873,1.74509799
2.47058821,2.47058821,2.47058821,2.37254906,1.72549021
2.47058821,2.47058821,2.47058821,2.27450991,1.72549021
2.45098042,2.45098042,2.45098042,2.35294127,1.72549021
2.45098042,2.45098042,2.45098042,2.45098042,1.72549021
2.35294127,2.35294127,2.35294127,2.68627453,1.72549021
2.27450991,2.27450991,2.27450991,2.70588231,1.72549021
2.49019599,2.49019599,2.49019599,2.54901958,1.72549021
2.58823538,2.58823538,2.58823538,2.33333325,1.70588231
2.66666675,2.66666675,2.66666675,2.21568632,1.70588231
2.54901958,2.54901958,2.54901958,2.33333325,1.70588231
2.43137264,2.43137264,2.43137264,2.58823538,1.70588231
2.37254906,2.37254906,2.37254906,2.64705873,1.68627453
2.37254906,2.37254906,2.37254906,2.62745094,1.68627453
2.47058821,2.47058821,2.47058821,2.50980401,1.70588231
2.52941179,2.52941179,2.52941179,2.2352941,1.68627453
2.52941179,2.52941179,2.52941179,2.29411769,1.68627453
2.35294127,2.35294127,2.35294127,2.45098042,1.68627453
2.2352941,2.2352941,2.2352941,2.62745094,1.72549021
2.17647052,2.17647052,2.17647052,2.74509811,1.70588231
2.35294127,2.35294127,2.35294127,2.66666675,1.70588231
2.54901958,2.54901958,2.54901958,2.45098042,1.68627453
2.60784316,2.60784316,2.60784316,2.29411769,1.68627453
2.49019599,2.49019599,2.49019599,2.35294127,1.72549021
2.37254906,2.37254906,2.37254906,2.45098042,1.68627453
2.33333325,2.33333325,2.33333325,2.68627453,1.70588231
2.29411769,2.29411769,2.29411769,2.70588231,1.68627453
2.47058821,2.47058821,2.47058821,2.60784316,1.68627453
2.60784316,2.60784316,2.60784316,2.31372547,1.68627453
2.78431368,2.78431368,2.78431368,2.27450991,1.72549021
2.45098042,2.45098042,2.45098042,2.29411769,1.68627453
2.39215684,2.39215684,2.39215684,2.52941179,1.68627453
2.31372547,2.31372547,2.31372547,2.70588231,1.70588231
2.05882359,2.05882359,2.05882359,2.60784316,1.70588231
2.35294127,2.35294127,2.35294127,2.47058821,1.72549021
2.56862736,2.56862736,2.56862736,2.2352941,1.68627453
2.27450991,2.27450991,2.27450991,2.39215684,1.70588231
2.15686274,2.15686274,2.15686274,2.60784316,1.70588231
1.96078432,1.96078432,1.96078432,2.68627453,1.70588231
1.96078432,1.96078432,1.96078432,2.62745094,1.70588231
2.15686274,2.15686274,2.15686274,2.41176462,1.70588231
2.41176462,2.41176462,2.41176462,2.27450991,1.72549021
2.60784316,2.60784316,2.60784316,2.33333325,1.72549021
2.64705873,2.64705873,2.64705873,2.50980401,1.72549021
2.49019599,2.49019599,2.49019599,2.70588231,1.70588231
2.41176462,2.41176462,2.41176462,2.72549009,1.70588231
2.43137264,2.43137264,2.43137264,2.58823538,1.70588231
2.62745094,2.62745094,2.62745094,2.39215684,1.68627453
2.74509811,2.74509811,2.74509811,2.35294127,1.66666663
2.62745094,2.62745094,2.62745094,2.39215684,1.66666663
2.54901958,2.54901958,2.54901958,2.60784316,1.66666663
2.43137264,2.43137264,2.43137264,2.74509811,1.66666663
2.50980401,2.50980401,2.50980401,2.70588231,1.66666663
2.70588231,2.70588231,2.70588231,2.56862736,1.66666663
2.70588231,2.70588231,2.70588231,2.31372547,1.66666663
2.70588231,2.70588231,2.70588231,2.31372547,1.66666663
2.54901958,2.54901958,2.54901958,2.35294127,1.66666663
2.49019599,2.49019599,2.49019599,2.62745094,1.66666663
2.41176462,2.41176462,2.41176462,2.74509811,1.66666663
2.68627453,2.68627453,2.68627453,2.58823538,1.66666663
2.56862736,2.56862736,2.56862736,2.27450991,1.64705884
2.56862736,2.56862736,2.56862736,2.27450991,1.64705884
2.41176462,2.41176462,2.41176462,2.43137264,1.64705884
2.13725495,2.13725495,2.13725495,2.64705873,1.62745094
1.96078432,1.96078432,1.96078432,2.70588231,1.62745094
1.88235295,1.88235295,1.88235295,2.62745094,1.62745094
1.9803921,1.9803921,1.9803921,2.35294127,1.64705884
1.56862748,1.56862748,1.56862748,2.31372547,1.66666663
1.52941179,1.52941179,1.52941179,2.43137264,1.64705884
1.35294116,1.35294116,1.35294116,2.62745094,1.64705884
1.41176474,1.41176474,1.41176474,2.7647059,1.64705884
1.72549021,1.72549021,1.72549021,2.72549009,1.62745094
2.2352941,2.2352941,2.2352941,2.54901958,1.60784316
2.52941179,2.52941179,2.52941179,2.35294127,1.62745094
3.0392158,3.0392158,3.0392158,2.41176462,1.62745094
3.21568632,3.21568632,3.21568632,2.66666675,1.62745094
3.31372547,3.31372547,3.31372547,2.70588231,1.62745094
3.29411769,3.29411769,3.29411769,2.64705873,1.62745094
3.09803915,3.09803915,3.09803915,2.47058821,1.62745094
2.90196085,2.90196085,2.90196085,2.27450991,1.60784316
2.9607842,2.9607842,2.9607842,2.31372547,1.58823526
2.80392146,2.80392146,2.80392146,2.47058821,1.60784316
2.54901958,2.54901958,2.54901958,2.62745094,1.60784316
2.41176462,2.41176462,2.41176462,2.66666675,1.58823526
2.39215684,2.39215684,2.39215684,2.58823538,1.58823526
2.52941179,2.52941179,2.52941179,2.29411769,1.60784316
2.74509811,2.74509811,2.74509811,2.21568632,1.62745094
2.49019599,2.49019599,2.49019599,2.33333325,1.58823526
2.29411769,2.29411769,2.29411769,2.45098042,1.60784316
2.17647052,2.17647052,2.17647052,2.70588231,1.60784316
2.21568632,2.21568632,2.21568632,2.64705873,1.62745094
2.33333325,2.33333325,2.33333325,2.47058821,1.62745094
2.43137264,2.43137264,2.43137264,2.25490189,1.60784316
2.54901958,2.54901958,2.54901958,2.2352941,1.58823526
2.41176462,2.41176462,2.41176462,2.37254906,1.60784316
2.33333325,2.33333325,2.33333325,2.64705873,1.60784316
2.17647052,2.17647052,2.17647052,2.68627453,1.60784316
2.25490189,2.25490189,2.25490189,2.66666675,1.62745094
2.37254906,2.37254906,2.37254906,2.49019599,1.60784316
2.31372547,2.31372547,2.31372547,2.29411769,1.60784316
2.27450991,2.27450991,2.27450991,2.47058821,1.60784316
2.07843137,2.07843137,2.07843137,2.64705873,1.60784316
2.01960778,2.01960778,2.01960778,2.68627453,1.60784316
2.09803915,2.09803915,2.09803915,2.58823538,1.60784316
2.35294127,2.35294127,2.35294127,2.31372547,1.62745094
2.37254906,2.37254906,2.37254906,2.2352941,1.62745094
2.33333325,2.33333325,2.33333325,2.27450991,1.62745094
2.2352941,2.2352941,2.2352941,2.50980401,1.62745094
2.13725495,2.13725495,2.13725495,2.72549009,1.62745094
1.96078432,1.96078432,1.96078432,2.60784316,1.60784316
2.07843137,2.07843137,2.07843137,2.47058821,1.58823526
2.41176462,2.41176462,2.41176462,2.27450991,1.58823526
2.35294127,2.35294127,2.35294127,2.21568632,1.60784316
2.27450991,2.27450991,2.27450991,2.33333325,1.60784316
2.09803915,2.09803915,2.09803915,2.58823538,1.60784316
2.01960778,2.01960778,2.01960778,2.64705873,1.60784316
2.25490189,2.25490189,2.25490189,2.60784316,1.62745094
2.35294127,2.35294127,2.35294127,2.41176462,1.58823526
2.45098042,2.45098042,2.45098042,2.25490189,1.58823526
2.45098042,2.45098042,2.45098042,2.21568632,1.58823526
2.31372547,2.31372547,2.31372547,2.39215684,1.56862748
2.17647052,2.17647052,2.17647052,2.62745094,1.56862748
2.21568632,2.21568632,2.21568632,2.62745094,1.58823526
2.31372547,2.31372547,2.31372547,2.52941179,1.60784316
2.25490189,2.25490189,2.25490189,2.19607854,1.58823526
2.35294127,2.35294127,2.35294127,2.31372547,1.58823526
2.21568632,2.21568632,2.21568632,2.52941179,1.58823526
2.19607854,2.19607854,2.19607854,2.68627453,1.58823526
1.88235295,1.88235295,1.88235295,2.64705873,1.56862748
1.84313726,1.84313726,1.84313726,2.49019599,1.56862748
1.9803921,1.9803921,1.9803921,2.29411769,1.56862748
2.13725495,2.13725495,2.13725495,2.31372547,1.58823526
2.13725495,2.13725495,2.13725495,2.35294127,1.58823526
2.0,2.0,2.0,2.60784316,1.58823526
1.88235295,1.88235295,1.88235295,2.72549009,1.58823526
1.78431368,1.78431368,1.78431368,2.60784316,1.60784316
1.96078432,1.96078432,1.96078432,2.49019599,1.60784316
2.0,2.0,2.0,2.29411769,1.58823526
2.0392158,2.0392158,2.0392158,2.45098042,1.58823526
1.80392158,1.80392158,1.80392158,2.62745094,1.58823526
1.70588231,1.70588231,1.70588231,2.68627453,1.58823526
1.68627453,1.68627453,1.68627453,2.56862736,1.58823526
1.82352936,1.82352936,1.82352936,2.33333325,1.60784316
1.92156863,1.92156863,1.92156863,2.27450991,1.60784316
1.9803921,1.9803921,1.9803921,2.25490189,1.60784316
1.84313726,1.84313726,1.84313726,2.45098042,1.62745094
1.7647059,1.7647059,1.7647059,2.68627453,1.62745094
1.74509799,1.74509799,1.74509799,2.60784316,1.64705884
1.72549021,1.72549021,1.72549021,2.50980401,1.66666663
1.9803921,1.9803921,1.9803921,2.29411769,1.66666663
2.13725495,2.13725495,2.13725495,2.2352941,1.68627453
2.0392158,2.0392158,2.0392158,2.35294127,1.68627453
2.07843137,2.07843137,2.07843137,2.52941179,1.68627453
2.01960778,2.01960778,2.01960778,2.72549009,1.68627453
2.11764717,2.11764717,2.11764717,2.64705873,1.70588231
2.2352941,2.2352941,2.2352941,2.43137264,1.72549021
2.45098042,2.45098042,2.45098042,2.2352941,1.72549021
2.60784316,2.60784316,2.60784316,2.21568632,1.72549021
2.49019599,2.49019599,2.49019599,2.35294127,1.74509799
2.50980401,2.50980401,2.50980401,2.64705873,1.74509799
2.39215684,2.39215684,2.39215684,2.62745094,1.74509799
2.62745094,2.62745094,2.62745094,2.56862736,1.7647059
2.86274505,2.86274505,2.86274505,2.37254906,1.78431368
3.01960778,3.01960778,3.01960778,2.29411769,1.78431368
2.9607842,2.9607842,2.9607842,2.45098042,1.78431368
2.62745094,2.62745094,2.62745094,2.66666675,1.78431368
2.68627453,2.68627453,2.68627453,2.68627453,1.78431368
2.74509811,2.74509811,2.74509811,2.50980401,1.80392158
3.09803915,3.09803915,3.09803915,2.27450991,1.80392158
3.13725495,3.13725495,3.13725495,2.25490189,1.82352936
3.13725495,3.13725495,3.13725495,2.33333325,1.84313726
2.86274505,2.86274505,2.86274505,2.56862736,1.84313726
2.72549009,2.72549009,2.72549009,2.64705873,1.82352936
2.70588231,2.70588231,2.70588231,2.58823538,1.82352936
2.7647059,2.7647059,2.7647059,2.47058821,1.84313726
3.09803915,3.09803915,3.09803915,2.2352941,1.84313726
3.13725495,3.13725495,3.13725495,2.25490189,1.86274505
2.98039222,2.98039222,2.98039222,2.41176462,1.86274505
2.88235283,2.88235283,2.88235283,2.62745094,1.84313726
2.62745094,2.62745094,2.62745094,2.70588231,1.86274505
2.82352948,2.82352948,2.82352948,2.54901958,1.86274505
2.98039222,2.98039222,2.98039222,2.35294127,1.90196073
3.05882359,3.05882359,3.05882359,2.25490189,1.88235295
3.0,3.0,3.0,2.33333325,1.86274505
2.72549009,2.72549009,2.72549009,2.50980401,1.88235295
2.64705873,2.64705873,2.64705873,2.74509811,1.90196073
2.66666675,2.66666675,2.66666675,2.68627453,1.88235295
2.86274505,2.86274505,2.86274505,2.58823538,1.88235295
3.0,3.0,3.0,2.2352941,1.86274505
3.05882359,3.05882359,3.05882359,2.37254906,1.86274505
2.86274505,2.86274505,2.86274505,2.56862736,1.90196073
2.72549009,2.72549009,2.72549009,2.72549009,1.88235295
2.66666675,2.66666675,2.66666675,2.66666675,1.86274505
2.90196085,2.90196085,2.90196085,2.47058821,1.86274505
3.07843137,3.07843137,3.07843137,2.25490189,1.86274505
3.0,3.0,3.0,2.17647052,1.86274505
2.78431368,2.78431368,2.78431368,2.37254906,1.88235295
2.54901958,2.54901958,2.54901958,2.66666675,1.88235295
2.43137264,2.43137264,2.43137264,2.66666675,1.86274505
2.41176462,2.41176462,2.41176462,2.56862736,1.84313726
2.66666675,2.66666675,2.66666675,2.39215684,1.84313726
2.88235283,2.88235283,2.88235283,2.2352941,1.84313726
2.66666675,2.66666675,2.66666675,2.50980401,1.86274505
2.56862736,2.56862736,2.56862736,2.66666675,1.86274505
2.58823538,2.58823538,2.58823538,2.70588231,1.84313726
2.58823538,2.58823538,2.58823538,2.52941179,1.84313726
2.56862736,2.56862736,2.56862736,2.27450991,1.86274505
2.64705873,2.64705873,2.64705873,2.15686274,1.84313726
2.82352948,2.82352948,2.82352948,2.31372547,1.84313726
2.58823538,2.58823538,2.58823538,2.54901958,1.82352936
2.49019599,2.49019599,2.49019599,2.64705873,1.84313726
2.41176462,2.41176462,2.41176462,2.60784316,1.84313726
2.60784316,2.60784316,2.60784316,2.47058821,1.84313726
2.84313726,2.84313726,2.84313726,2.2352941,1.86274505
2.88235283,2.88235283,2.88235283,2.21568632,1.82352936
2.60784316,2.60784316,2.60784316,2.33333325,1.84313726
2.43137264,2.43137264,2.43137264,2.60784316,1.82352936
2.41176462,2.41176462,2.41176462,2.72549009,1.82352936
2.54901958,2.54901958,2.54901958,2.60784316,1.82352936
2.70588231,2.70588231,2.70588231,2.35294127,1.82352936
2.7647059,2.7647059,2.7647059,2.2352941,1.84313726
2.60784316,2.60784316,2.60784316,2.29411769,1.84313726
2.45098042,2.45098042,2.45098042,2.37254906,1.84313726
2.37254906,2.37254906,2.37254906,2.64705873,1.82352936
2.35294127,2.35294127,2.35294127,2.60784316,1.82352936
2.58823538,2.58823538,2.58823538,2.50980401,1.82352936
2.68627453,2.68627453,2.68627453,2.31372547,1.82352936
2.80392146,2.80392146,2.80392146,2.31372547,1.82352936
2.64705873,2.64705873,2.64705873,2.58823538,1.82352936
2.43137264,2.43137264,2.43137264,2.62745094,1.84313726
2.35294127,2.35294127,2.35294127,2.66666675,1.82352936
2.49019599,2.49019599,2.49019599,2.50980401,1.80392158
2.70588231,2.70588231,2.70588231,2.27450991,1.80392158
2.78431368,2.78431368,2.78431368,2.31372547,1.80392158
2.64705873,2.64705873,2.64705873,2.45098042,1.80392158
2.43137264,2.43137264,2.43137264,2.62745094,1.80392158
2.27450991,2.27450991,2.27450991,2.7647059,1.82352936
2.25490189,2.25490189,2.25490189,2.58823538,1.82352936
2.43137264,2.43137264,2.43137264,2.43137264,1.82352936
3.01960778,3.01960778,3.01960778,2.25490189,1.82352936
2.88235283,2.88235283,2.88235283,2.31372547,1.82352936
2.54901958,2.54901958,2.54901958,2.43137264,1.80392158
2.41176462,2.41176462,2.41176462,2.68627453,1.80392158
2.39215684,2.39215684,2.39215684,2.62745094,1.78431368
2.54901958,2.54901958,2.54901958,2.54901958,1.78431368
2.62745094,2.62745094,2.62745094,2.29411769,1.78431368
2.66666675,2.66666675,2.66666675,2.15686274,1.78431368
2.62745094,2.62745094,2.62745094,2.27450991,1.78431368
2.50980401,2.50980401,2.50980401,2.49019599,1.80392158
2.31372547,2.31372547,2.31372547,2.64705873,1.82352936
2.49019599,2.49019599,2.49019599,2.62745094,1.82352936
2.84313726,2.84313726,2.84313726,2.43137264,1.80392158
2.78431368,2.78431368,2.78431368,2.21568632,1.80392158
2.60784316,2.60784316,2.60784316,2.2352941,1.80392158
2.45098042,2.45098042,2.45098042,2.31372547,1.80392158
2.31372547,2.31372547,2.31372547,2.60784316,1.78431368
2.2352941,2.2352941,2.2352941,2.74509811,1.78431368
2.45098042,2.45098042,2.45098042,2.58823538,1.78431368
2.66666675,2.66666675,2.66666675,2.41176462,1.78431368
2.62745094,2.62745094,2.62745094,2.2352941,1.7647059
2.52941179,2.52941179,2.52941179,2.27450991,1.78431368
2.41176462,2.41176462,2.41176462,2.35294127,1.7647059
2.31372547,2.31372547,2.31372547,2.66666675,1.7647059
2.41176462,2.41176462,2.41176462,2.68627453,1.7647059
2.58823538,2.58823538,2.58823538,2.52941179,1.7647059
2.68627453,2.68627453,2.68627453,2.31372547,1.7647059
2.94117641,2.94117641,2.94117641,2.27450991,1.80392158
2.86274505,2.86274505,2.86274505,2.52941179,1.78431368
2.49019599,2.49019599,2.49019599,2.74509811,1.7647059
2.43137264,2.43137264,2.43137264,2.64705873,1.7647059
2.49019599,2.49019599,2.49019599,2.52941179,1.74509799
2.64705873,2.64705873,2.64705873,2.33333325,1.78431368
2.7647059,2.7647059,2.7647059,2.29411769,1.78431368
2.78431368,2.78431368,2.78431368,2.45098042,1.7647059
2.39215684,2.39215684,2.39215684,2.62745094,1.78431368
2.19607854,2.19607854,2.19607854,2.7647059,1.78431368
2.19607854,2.19607854,2.19607854,2.68627453,1.78431368
2.37254906,2.37254906,2.37254906,2.49019599,1.7647059
2.52941179,2.52941179,2.52941179,2.33333325,1.7647059
2.70588231,2.70588231,2.70588231,2.39215684,1.7647059
2.49019599,2.49019599,2.49019599,2.49019599,1.78431368
2.35294127,2.35294127,2.35294127,2.74509811,1.7647059
2.43137264,2.43137264,2.43137264,2.70588231,1.7647059
2.50980401,2.50980401,2.50980401,2.58823538,1.7647059
2.50980401,2.50980401,2.50980401,2.37254906,1.74509799
2.52941179,2.52941179,2.52941179,2.2352941,1.72549021
2.41176462,2.41176462,2.41176462,2.35294127,1.74509799
2.25490189,2.25490189,2.25490189,2.49019599,1.74509799
2.19607854,2.19607854,2.19607854,2.68627453,1.72549021
2.31372547,2.31372547,2.31372547,2.66666675,1.70588231
2.49019599,2.49019599,2.49019599,2.49019599,1.70588231
2.60784316,2.60784316,2.60784316,2.29411769,1.70588231
2.66666675,2.66666675,2.66666675,2.35294127,1.70588231
2.45098042,2.45098042,2.45098042,2.64705873,1.68627453
2.27450991,2.27450991,2.27450991,2.66666675,1.68627453
2.13725495,2.13725495,2.13725495,2.58823538,1.70588231
2.19607854,2.19607854,2.19607854,2.41176462,1.70588231
2.37254906,2.37254906,2.37254906,2.21568632,1.70588231
2.50980401,2.50980401,2.50980401,2.25490189,1.70588231
2.45098042,2.45098042,2.45098042,2.43137264,1.70588231
2.25490189,2.25490189,2.25490189,2.70588231,1.70588231
2.2352941,2.2352941,2.2352941,2.66666675,1.70588231
2.2352941,2.2352941,2.2352941,2.62745094,1.68627453
2.33333325,2.33333325,2.33333325,2.35294127,1.66666663
2.64705873,2.64705873,2.64705873,2.2352941,1.66666663
2.54901958,2.54901958,2.54901958,2.35294127,1.66666663
2.45098042,2.45098042,2.45098042,2.70588231,1.66666663
2.49019599,2.49019599,2.49019599,2.72549009,1.66666663
2.47058821,2.47058821,2.47058821,2.49019599,1.64705884
2.70588231,2.70588231,2.70588231,2.29411769,1.66666663
2.68627453,2.68627453,2.68627453,2.25490189,1.66666663
2.60784316,2.60784316,2.60784316,2.37254906,1.66666663
2.49019599,2.49019599,2.49019599,2.60784316,1.66666663
2.41176462,2.41176462,2.41176462,2.62745094,1.66666663
2.39215684,2.39215684,2.39215684,2.60784316,1.64705884
2.60784316,2.60784316,2.60784316,2.45098042,1.62745094
2.66666675,2.66666675,2.66666675,2.25490189,1.62745094
2.74509811,2.74509811,2.74509811,2.31372547,1.64705884
2.47058821,2.47058821,2.47058821,2.39215684,1.62745094
2.21568632,2.21568632,2.21568632,2.70588231,1.62745094
2.2352941,2.2352941,2.2352941,2.7647059,1.64705884
2.52941179,2.52941179,2.52941179,2.58823538,1.64705884
2.62745094,2.62745094,2.62745094,2.39215684,1.60784316
2.68627453,2.68627453,2.68627453,2.27450991,1.60784316
2.54901958,2.54901958,2.54901958,2.35294127,1.60784316
2.31372547,2.31372547,2.31372547,2.56862736,1.60784316
2.19607854,2.19607854,2.19607854,2.7647059,1.62745094
2.21568632,2.21568632,2.21568632,2.68627453,1.60784316
2.25490189,2.25490189,2.25490189,2.58823538,1.62745094
2.11764717,2.11764717,2.11764717,2.33333325,1.60784316
1.80392158,1.80392158,1.80392158,2.29411769,1.60784316
1.50980389,1.50980389,1.50980389,2.60784316,1.60784316
1.35294116,1.35294116,1.35294116,2.7647059,1.62745094
1.33333337,1.33333337,1.33333337,2.60784316,1.60784316
1.66666663,1.66666663,1.66666663,2.43137264,1.60784316
2.09803915,2.09803915,2.09803915,2.29411769,1.62745094
2.52941179,2.52941179,2.52941179,2.25490189,1.62745094
2.52941179,2.52941179,2.52941179,2.41176462,1.60784316
2.49019599,2.49019599,2.49019599,2.68627453,1.60784316
2.58823538,2.58823538,2.58823538,2.68627453,1.60784316
3.11764717,3.11764717,3.11764717,2.58823538,1.58823526
3.66666675,3.66666675,3.66666675,2.39215684,1.60784316
3.74509811,3.74509811,3.74509811,2.2352941,1.62745094
3.21568632,3.21568632,3.21568632,2.33333325,1.60784316
2.80392146,2.80392146,2.80392146,2.45098042,1.60784316
2.64705873,2.64705873,2.64705873,2.66666675,1.58823526
2.49019599,2.49019599,2.49019599,2.62745094,1.58823526
2.62745094,2.62745094,2.62745094,2.47058821,1.58823526
2.74509811,2.74509811,2.74509811,2.25490189,1.60784316
2.70588231,2.70588231,2.70588231,2.27450991,1.60784316
2.39215684,2.39215684,2.39215684,2.33333325,1.60784316
2.31372547,2.31372547,2.31372547,2.56862736,1.58823526
2.29411769,2.29411769,2.29411769,2.60784316,1.56862748
2.27450991,2.27450991,2.27450991,2.54901958,1.56862748
2.33333325,2.33333325,2.33333325,2.37254906,1.58823526
2.43137264,2.43137264,2.43137264,2.21568632,1.60784316
2.45098042,2.45098042,2.45098042,2.35294127,1.60784316
2.25490189,2.25490189,2.25490189,2.64705873,1.60784316
2.2352941,2.2352941,2.2352941,2.64705873,1.58823526
2.2352941,2.2352941,2.2352941,2.56862736,1.56862748
2.25490189,2.25490189,2.25490189,2.35294127,1.56862748
2.39215684,2.39215684,2.39215684,2.2352941,1.58823526
2.54901958,2.54901958,2.54901958,2.31372547,1.58823526
2.35294127,2.35294127,2.35294127,2.45098042,1.58823526
2.21568632,2.21568632,2.21568632,2.66666675,1.58823526
2.13725495,2.13725495,2.13725495,2.70588231,1.58823526
2.17647052,2.17647052,2.17647052,2.50980401,1.56862748
2.31372547,2.31372547,2.31372547,2.29411769,1.56862748
2.47058821,2.47058821,2.47058821,2.27450991,1.56862748
2.31372547,2.31372547,2.31372547,2.33333325,1.56862748
2.13725495,2.13725495,2.13725495,2.74509811,1.56862748
2.11764717,2.11764717,2.11764717,2.60784316,1.56862748
2.29411769,2.29411769,2.29411769,2.43137264,1.56862748
2.54901958,2.54901958,2.54901958,2.25490189,1.56862748
2.70588231,2.70588231,2.70588231,2.2352941,1.54901958
2.50980401,2.50980401,2.50980401,2.37254906,1.54901958
2.21568632,2.21568632,2.21568632,2.64705873,1.54901958
2.05882359,2.05882359,2.05882359,2.62745094,1.54901958
2.0392158,2.0392158,2.0392158,2.52941179,1.56862748
2.27450991,2.27450991,2.27450991,2.31372547,1.56862748
2.39215684,2.39215684,2.39215684,2.17647052,1.56862748
2.58823538,2.58823538,2.58823538,2.29411769,1.54901958
2.21568632,2.21568632,2.21568632,2.49019599,1.54901958
2.0,2.0,2.0,2.66666675,1.54901958
2.0,2.0,2.0,2.66666675,1.56862748
2.33333325,2.33333325,2.33333325,2.54901958,1.54901958
2.29411769,2.29411769,2.29411769,2.29411769,1.54901958
2.21568632,2.21568632,2.21568632,2.29411769,1.56862748
1.9803921,1.9803921,1.9803921,2.35294127,1.58823526
1.92156863,1.92156863,1.92156863,2.60784316,1.54901958
1.92156863,1.92156863,1.92156863,2.7647059,1.56862748
2.13725495,2.13725495,2.13725495,2.64705873,1.56862748
2.33333325,2.33333325,2.33333325,2.50980401,1.56862748
2.31372547,2.31372547,2.31372547,2.31372547,1.56862748
2.11764717,2.11764717,2.11764717,2.25490189,1.56862748
1.88235295,1.88235295,1.88235295,2.66666675,1.60784316
1.82352936,1.82352936,1.82352936,2.64705873,1.58823526
