ecg,emg_cheekbone,ksr,emg_nose,pulse
2.98039222,2.98039222,2.98039222,2.47058821,1.45098042
2.54901958,2.54901958,2.54901958,2.47058821,1.41176474
2.45098042,2.45098042,2.45098042,2.45098042,1.43137252
2.2352941,2.2352941,2.2352941,2.43137264,1.45098042
2.60784316,2.60784316,2.60784316,2.41176462,1.43137252
2.62745094,2.62745094,2.62745094,2.43137264,1.43137252
2.62745094,2.62745094,2.62745094,2.45098042,1.45098042
2.45098042,2.45098042,2.45098042,2.47058821,1.45098042
2.15686274,2.15686274,2.15686274,2.50980401,1.41176474
2.39215684,2.39215684,2.39215684,2.50980401,1.43137252
2.25490189,2.25490189,2.25490189,2.47058821,1.45098042
2.39215684,2.39215684,2.39215684,2.43137264,1.41176474
2.43137264,2.43137264,2.43137264,2.39215684,1.41176474
2.29411769,2.29411769,2.29411769,2.43137264,1.43137252
1.94117641,1.94117641,1.94117641,2.45098042,1.43137252
1.82352936,1.82352936,1.82352936,2.49019599,1.41176474
1.94117641,1.94117641,1.94117641,2.49019599,1.41176474
2.29411769,2.29411769,2.29411769,2.45098042,1.43137252
2.58823538,2.58823538,2.58823538,2.45098042,1.41176474
2.43137264,2.43137264,2.43137264,2.41176462,1.41176474
2.01960778,2.01960778,2.01960778,2.45098042,1.41176474
1.9803921,1.9803921,1.9803921,2.45098042,1.41176474
2.17647052,2.17647052,2.17647052,2.43137264,1.39215684
2.54901958,2.54901958,2.54901958,2.41176462,1.41176474
2.62745094,2.62745094,2.62745094,2.41176462,1.41176474
2.47058821,2.47058821,2.47058821,2.41176462,1.39215684
1.90196073,1.90196073,1.90196073,2.50980401,1.39215684
1.9803921,1.9803921,1.9803921,2.49019599,1.41176474
2.11764717,2.11764717,2.11764717,2.45098042,1.39215684
2.25490189,2.25490189,2.25490189,2.43137264,1.39215684
3.0392158,3.0392158,3.0392158,2.41176462,1.39215684
2.80392146,2.80392146,2.80392146,2.41176462,1.37254906
2.11764717,2.11764717,2.11764717,2.43137264,1.37254906
2.0392158,2.0392158,2.0392158,2.43137264,1.39215684
2.47058821,2.47058821,2.47058821,2.47058821,1.37254906
3.29411769,3.29411769,3.29411769,2.47058821,1.37254906
4.35294104,4.35294104,4.35294104,2.39215684,1.37254906
4.52941179,4.52941179,4.52941179,2.35294127,1.35294116
4.88235283,4.88235283,4.88235283,2.33333325,1.35294116
4.98039198,4.98039198,4.98039198,2.39215684,1.35294116
4.84313726,4.84313726,4.84313726,2.39215684,1.35294116
4.96078444,4.96078444,4.96078444,2.33333325,1.37254906
4.90196085,4.90196085,4.90196085,2.39215684,1.33333337
4.54901981,4.54901981,4.54901981,2.41176462,1.35294116
3.62745094,3.62745094,3.62745094,2.39215684,1.33333337
2.74509811,2.74509811,2.74509811,2.39215684,1.35294116
1.70588231,1.70588231,1.70588231,2.35294127,1.33333337
1.52941179,1.52941179,1.52941179,2.35294127,1.33333337
1.39215684,1.39215684,1.39215684,2.35294127,1.33333337
2.11764717,2.11764717,2.11764717,2.35294127,1.31372547
2.0392158,2.0392158,2.0392158,2.35294127,1.31372547
1.94117641,1.94117641,1.94117641,2.39215684,1.33333337
1.45098042,1.45098042,1.45098042,2.39215684,1.31372547
1.33333337,1.33333337,1.33333337,2.43137264,1.33333337
1.70588231,1.70588231,1.70588231,2.39215684,1.31372547
2.09803915,2.09803915,2.09803915,2.39215684,1.31372547
2.49019599,2.49019599,2.49019599,2.39215684,1.33333337
2.29411769,2.29411769,2.29411769,2.39215684,1.31372547
1.92156863,1.92156863,1.92156863,2.41176462,1.31372547
1.86274505,1.86274505,1.86274505,2.45098042,1.29411769
1.78431368,1.78431368,1.78431368,2.47058821,1.31372547
2.43137264,2.43137264,2.43137264,2.43137264,1.31372547
2.62745094,2.62745094,2.62745094,2.47058821,1.29411769
2.45098042,2.45098042,2.45098042,2.47058821,1.31372547
1.94117641,1.94117641,1.94117641,2.52941179,1.29411769
1.50980389,1.50980389,1.50980389,2.52941179,1.31372547
1.60784316,1.60784316,1.60784316,2.50980401,1.29411769
1.84313726,1.84313726,1.84313726,2.45098042,1.29411769
2.54901958,2.54901958,2.54901958,2.39215684,1.29411769
2.54901958,2.54901958,2.54901958,2.43137264,1.31372547
2.45098042,2.45098042,2.45098042,2.52941179,1.27450979
1.84313726,1.84313726,1.84313726,2.54901958,1.29411769
1.64705884,1.64705884,1.64705884,2.47058821,1.27450979
2.11764717,2.11764717,2.11764717,2.41176462,1.29411769
2.50980401,2.50980401,2.50980401,2.37254906,1.27450979
2.54901958,2.54901958,2.54901958,2.35294127,1.27450979
2.27450991,2.27450991,2.27450991,2.33333325,1.29411769
2.41176462,2.41176462,2.41176462,2.35294127,1.27450979
1.90196073,1.90196073,1.90196073,2.35294127,1.27450979
1.49019611,1.49019611,1.49019611,2.35294127,1.27450979
1.78431368,1.78431368,1.78431368,2.35294127,1.27450979
2.84313726,2.84313726,2.84313726,2.33333325,1.27450979
2.86274505,2.86274505,2.86274505,2.37254906,1.27450979
2.17647052,2.17647052,2.17647052,2.39215684,1.25490201
1.70588231,1.70588231,1.70588231,2.47058821,1.25490201
1.94117641,1.94117641,1.94117641,2.50980401,1.25490201
2.37254906,2.37254906,2.37254906,2.50980401,1.25490201
2.98039222,2.98039222,2.98039222,2.47058821,1.2352941
2.66666675,2.66666675,2.66666675,2.39215684,1.25490201
2.45098042,2.45098042,2.45098042,2.39215684,1.2352941
1.78431368,1.78431368,1.78431368,2.47058821,1.25490201
1.88235295,1.88235295,1.88235295,2.47058821,1.2352941
2.31372547,2.31372547,2.31372547,2.43137264,1.25490201
2.60784316,2.60784316,2.60784316,2.33333325,1.2352941
3.13725495,3.13725495,3.13725495,2.31372547,1.25490201
3.09803915,3.09803915,3.09803915,2.33333325,1.2352941
2.2352941,2.2352941,2.2352941,2.45098042,1.25490201
2.11764717,2.11764717,2.11764717,2.60784316,1.2352941
2.39215684,2.39215684,2.39215684,2.70588231,1.25490201
3.13725495,3.13725495,3.13725495,2.50980401,1.2352941
3.29411769,3.29411769,3.29411769,2.35294127,1.25490201
3.01960778,3.01960778,3.01960778,2.27450991,1.2352941
2.98039222,2.98039222,2.98039222,2.29411769,1.25490201
2.84313726,2.84313726,2.84313726,2.45098042,1.2352941
3.07843137,3.07843137,3.07843137,2.50980401,1.25490201
2.82352948,2.82352948,2.82352948,2.47058821,1.25490201
3.11764717,3.11764717,3.11764717,2.43137264,1.27450979
3.56862736,3.56862736,3.56862736,2.49019599,1.29411769
3.39215684,3.39215684,3.39215684,2.45098042,1.27450979
3.45098042,3.45098042,3.45098042,2.54901958,1.29411769
2.92156863,2.92156863,2.92156863,2.52941179,1.29411769
2.84313726,2.84313726,2.84313726,2.49019599,1.31372547
3.05882359,3.05882359,3.05882359,2.39215684,1.31372547
3.62745094,3.62745094,3.62745094,2.35294127,1.33333337
3.37254906,3.37254906,3.37254906,2.41176462,1.33333337
3.43137264,3.43137264,3.43137264,2.50980401,1.35294116
3.11764717,3.11764717,3.11764717,2.52941179,1.39215684
3.39215684,3.39215684,3.39215684,2.50980401,1.39215684
3.25490189,3.25490189,3.25490189,2.60784316,1.41176474
3.2352941,3.2352941,3.2352941,2.62745094,1.45098042
3.47058821,3.47058821,3.47058821,2.56862736,1.45098042
2.78431368,2.78431368,2.78431368,2.52941179,1.47058821
2.21568632,2.21568632,2.21568632,2.54901958,1.49019611
2.60784316,2.60784316,2.60784316,2.70588231,1.50980389
2.74509811,2.74509811,2.74509811,2.70588231,1.54901958
3.17647052,3.17647052,3.17647052,2.52941179,1.56862748
3.07843137,3.07843137,3.07843137,2.50980401,1.56862748
2.68627453,2.68627453,2.68627453,2.49019599,1.58823526
2.2352941,2.2352941,2.2352941,2.60784316,1.60784316
1.92156863,1.92156863,1.92156863,2.68627453,1.62745094
2.21568632,2.21568632,2.21568632,2.74509811,1.64705884
2.17647052,2.17647052,2.17647052,2.68627453,1.66666663
2.74509811,2.74509811,2.74509811,2.62745094,1.68627453
2.56862736,2.56862736,2.56862736,2.72549009,1.72549021
2.11764717,2.11764717,2.11764717,2.7647059,1.74509799
1.35294116,1.35294116,1.35294116,2.84313726,1.7647059
0.86274511,0.86274511,0.86274511,2.80392146,1.78431368
1.41176474,1.41176474,1.41176474,2.72549009,1.80392158
1.9803921,1.9803921,1.9803921,2.62745094,1.82352936
2.37254906,2.37254906,2.37254906,2.58823538,1.84313726
1.74509799,1.74509799,1.74509799,2.64705873,1.86274505
1.56862748,1.56862748,1.56862748,2.68627453,1.88235295
1.07843137,1.07843137,1.07843137,2.88235283,1.88235295
1.09803927,1.09803927,1.09803927,2.90196085,1.90196073
1.19607842,1.19607842,1.19607842,2.82352948,1.92156863
1.92156863,1.92156863,1.92156863,2.90196085,1.92156863
1.37254906,1.37254906,1.37254906,3.0392158,1.94117641
0.82352942,0.82352942,0.82352942,3.15686274,1.96078432
0.94117647,0.94117647,0.94117647,3.15686274,1.9803921
1.17647064,1.17647064,1.17647064,3.05882359,2.0
1.15686274,1.15686274,1.15686274,3.09803915,2.01960778
1.90196073,1.90196073,1.90196073,3.15686274,2.0392158
1.66666663,1.66666663,1.66666663,3.2352941,2.0392158
1.68627453,1.68627453,1.68627453,3.39215684,2.0392158
1.50980389,1.50980389,1.50980389,3.45098042,2.05882359
1.80392158,1.80392158,1.80392158,3.43137264,2.05882359
1.7647059,1.7647059,1.7647059,3.49019599,2.07843137
2.35294127,2.35294127,2.35294127,3.52941179,2.09803915
2.43137264,2.43137264,2.43137264,3.41176462,2.09803915
2.45098042,2.45098042,2.45098042,3.37254906,2.09803915
1.72549021,1.72549021,1.72549021,3.47058821,2.09803915
1.92156863,1.92156863,1.92156863,3.35294127,2.09803915
2.35294127,2.35294127,2.35294127,3.2352941,2.11764717
2.7647059,2.7647059,2.7647059,2.9607842,2.11764717
2.58823538,2.58823538,2.58823538,2.88235283,2.11764717
2.33333325,2.33333325,2.33333325,2.88235283,2.11764717
2.11764717,2.11764717,2.11764717,2.9607842,2.11764717
1.84313726,1.84313726,1.84313726,3.01960778,2.13725495
2.25490189,2.25490189,2.25490189,3.09803915,2.11764717
2.45098042,2.45098042,2.45098042,3.17647052,2.09803915
2.66666675,2.66666675,2.66666675,2.94117641,2.11764717
2.29411769,2.29411769,2.29411769,2.78431368,2.13725495
2.33333325,2.33333325,2.33333325,2.72549009,2.09803915
2.09803915,2.09803915,2.09803915,2.62745094,2.09803915
2.15686274,2.15686274,2.15686274,2.66666675,2.11764717
2.25490189,2.25490189,2.25490189,2.70588231,2.09803915
2.64705873,2.64705873,2.64705873,2.68627453,2.07843137
2.90196085,2.90196085,2.90196085,2.74509811,2.05882359
2.35294127,2.35294127,2.35294127,2.7647059,2.07843137
1.96078432,1.96078432,1.96078432,2.68627453,2.05882359
1.80392158,1.80392158,1.80392158,2.60784316,2.05882359
2.13725495,2.13725495,2.13725495,2.58823538,2.0392158
2.50980401,2.50980401,2.50980401,2.60784316,2.01960778
3.05882359,3.05882359,3.05882359,2.60784316,2.01960778
3.0,3.0,3.0,2.58823538,2.01960778
2.39215684,2.39215684,2.39215684,2.58823538,2.01960778
2.39215684,2.39215684,2.39215684,2.58823538,1.9803921
2.15686274,2.15686274,2.15686274,2.64705873,1.9803921
2.25490189,2.25490189,2.25490189,2.60784316,1.96078432
2.62745094,2.62745094,2.62745094,2.54901958,1.94117641
2.56862736,2.56862736,2.56862736,2.52941179,1.94117641
2.29411769,2.29411769,2.29411769,2.58823538,1.94117641
1.94117641,1.94117641,1.94117641,2.54901958,1.94117641
2.0392158,2.0392158,2.0392158,2.52941179,1.92156863
2.43137264,2.43137264,2.43137264,2.60784316,1.90196073
2.80392146,2.80392146,2.80392146,2.74509811,1.90196073
3.01960778,3.01960778,3.01960778,2.64705873,1.88235295
2.56862736,2.56862736,2.56862736,2.49019599,1.88235295
2.58823538,2.58823538,2.58823538,2.47058821,1.86274505
2.09803915,2.09803915,2.09803915,2.49019599,1.86274505
2.39215684,2.39215684,2.39215684,2.52941179,1.84313726
2.58823538,2.58823538,2.58823538,2.52941179,1.82352936
2.94117641,2.94117641,2.94117641,2.56862736,1.82352936
2.68627453,2.68627453,2.68627453,2.52941179,1.80392158
2.60784316,2.60784316,2.60784316,2.54901958,1.80392158
2.47058821,2.47058821,2.47058821,2.52941179,1.80392158
2.13725495,2.13725495,2.13725495,2.52941179,1.78431368
2.21568632,2.21568632,2.21568632,2.52941179,1.78431368
2.35294127,2.35294127,2.35294127,2.52941179,1.7647059
2.82352948,2.82352948,2.82352948,2.47058821,1.7647059
3.05882359,3.05882359,3.05882359,2.45098042,1.7647059
2.47058821,2.47058821,2.47058821,2.47058821,1.74509799
2.15686274,2.15686274,2.15686274,2.58823538,1.74509799
2.13725495,2.13725495,2.13725495,2.50980401,1.74509799
2.60784316,2.60784316,2.60784316,2.45098042,1.74509799
2.82352948,2.82352948,2.82352948,2.41176462,1.74509799
2.43137264,2.43137264,2.43137264,2.37254906,1.74509799
2.27450991,2.27450991,2.27450991,2.35294127,1.72549021
1.9803921,1.9803921,1.9803921,2.35294127,1.72549021
2.0392158,2.0392158,2.0392158,2.39215684,1.70588231
1.70588231,1.70588231,1.70588231,2.43137264,1.68627453
2.21568632,2.21568632,2.21568632,2.33333325,1.68627453
2.17647052,2.17647052,2.17647052,2.39215684,1.68627453
2.41176462,2.41176462,2.41176462,2.41176462,1.68627453
2.01960778,2.01960778,2.01960778,2.33333325,1.68627453
2.15686274,2.15686274,2.15686274,2.31372547,1.68627453
2.31372547,2.31372547,2.31372547,2.35294127,1.68627453
2.70588231,2.70588231,2.70588231,2.35294127,1.68627453
2.78431368,2.78431368,2.78431368,2.31372547,1.66666663
2.50980401,2.50980401,2.50980401,2.33333325,1.66666663
2.0392158,2.0392158,2.0392158,2.37254906,1.64705884
1.66666663,1.66666663,1.66666663,2.47058821,1.64705884
2.13725495,2.13725495,2.13725495,2.49019599,1.64705884
2.35294127,2.35294127,2.35294127,2.39215684,1.64705884
2.98039222,2.98039222,2.98039222,2.33333325,1.64705884
2.72549009,2.72549009,2.72549009,2.35294127,1.64705884
2.52941179,2.52941179,2.52941179,2.33333325,1.66666663
1.82352936,1.82352936,1.82352936,2.35294127,1.66666663
1.84313726,1.84313726,1.84313726,2.41176462,1.62745094
2.19607854,2.19607854,2.19607854,2.43137264,1.62745094
2.9607842,2.9607842,2.9607842,2.47058821,1.62745094
2.9607842,2.9607842,2.9607842,2.43137264,1.62745094
3.25490189,3.25490189,3.25490189,2.35294127,1.62745094
3.2352941,3.2352941,3.2352941,2.37254906,1.62745094
3.54901958,3.54901958,3.54901958,2.41176462,1.62745094
4.54901981,4.54901981,4.54901981,2.43137264,1.62745094
4.92156839,4.92156839,4.92156839,2.33333325,1.62745094
4.88235283,4.88235283,4.88235283,2.25490189,1.62745094
4.96078444,4.96078444,4.96078444,2.29411769,1.60784316
4.49019623,4.49019623,4.49019623,2.35294127,1.60784316
3.94117641,3.94117641,3.94117641,2.39215684,1.58823526
3.31372547,3.31372547,3.31372547,2.43137264,1.60784316
2.9607842,2.9607842,2.9607842,2.43137264,1.58823526
2.90196085,2.90196085,2.90196085,2.39215684,1.58823526
2.21568632,2.21568632,2.21568632,2.37254906,1.60784316
1.7647059,1.7647059,1.7647059,2.35294127,1.60784316
1.25490201,1.25490201,1.25490201,2.29411769,1.56862748
1.21568632,1.21568632,1.21568632,2.29411769,1.56862748
1.19607842,1.19607842,1.19607842,2.41176462,1.56862748
1.52941179,1.52941179,1.52941179,2.43137264,1.56862748
1.49019611,1.49019611,1.49019611,2.43137264,1.58823526
2.05882359,2.05882359,2.05882359,2.35294127,1.58823526
1.82352936,1.82352936,1.82352936,2.37254906,1.56862748
1.50980389,1.50980389,1.50980389,2.37254906,1.54901958
1.7647059,1.7647059,1.7647059,2.39215684,1.54901958
1.70588231,1.70588231,1.70588231,2.45098042,1.54901958
2.21568632,2.21568632,2.21568632,2.50980401,1.54901958
2.0392158,2.0392158,2.0392158,2.43137264,1.54901958
1.66666663,1.66666663,1.66666663,2.35294127,1.56862748
1.2352941,1.2352941,1.2352941,2.35294127,1.52941179
1.58823526,1.58823526,1.58823526,2.39215684,1.52941179
1.88235295,1.88235295,1.88235295,2.47058821,1.52941179
2.52941179,2.52941179,2.52941179,2.50980401,1.52941179
2.82352948,2.82352948,2.82352948,2.50980401,1.52941179
2.27450991,2.27450991,2.27450991,2.47058821,1.50980389
2.21568632,2.21568632,2.21568632,2.41176462,1.49019611
1.80392158,1.80392158,1.80392158,2.43137264,1.49019611
1.7647059,1.7647059,1.7647059,2.45098042,1.49019611
2.17647052,2.17647052,2.17647052,2.47058821,1.49019611
2.66666675,2.66666675,2.66666675,2.47058821,1.47058821
2.90196085,2.90196085,2.90196085,2.47058821,1.47058821
2.70588231,2.70588231,2.70588231,2.45098042,1.47058821
2.56862736,2.56862736,2.56862736,2.45098042,1.47058821
2.35294127,2.35294127,2.35294127,2.47058821,1.45098042
2.62745094,2.62745094,2.62745094,2.47058821,1.43137252
2.11764717,2.11764717,2.11764717,2.47058821,1.45098042
2.35294127,2.35294127,2.35294127,2.27450991,1.45098042
2.47058821,2.47058821,2.47058821,2.21568632,1.43137252
2.2352941,2.2352941,2.2352941,2.31372547,1.41176474
1.66666663,1.66666663,1.66666663,2.39215684,1.43137252
1.80392158,1.80392158,1.80392158,2.45098042,1.43137252
2.21568632,2.21568632,2.21568632,2.39215684,1.39215684
2.56862736,2.56862736,2.56862736,2.35294127,1.39215684
2.45098042,2.45098042,2.45098042,2.35294127,1.41176474
2.25490189,2.25490189,2.25490189,2.39215684,1.39215684
1.74509799,1.74509799,1.74509799,2.50980401,1.39215684
2.17647052,2.17647052,2.17647052,2.58823538,1.39215684
2.64705873,2.64705873,2.64705873,2.47058821,1.37254906
3.17647052,3.17647052,3.17647052,2.35294127,1.37254906
3.21568632,3.21568632,3.21568632,2.39215684,1.39215684
2.7647059,2.7647059,2.7647059,2.37254906,1.37254906
2.47058821,2.47058821,2.47058821,2.31372547,1.37254906
2.15686274,2.15686274,2.15686274,2.31372547,1.35294116
2.19607854,2.19607854,2.19607854,2.37254906,1.37254906
2.50980401,2.50980401,2.50980401,2.37254906,1.35294116
3.15686274,3.15686274,3.15686274,2.37254906,1.35294116
3.01960778,3.01960778,3.01960778,2.35294127,1.35294116
2.70588231,2.70588231,2.70588231,2.33333325,1.35294116
2.39215684,2.39215684,2.39215684,2.33333325,1.35294116
2.31372547,2.31372547,2.31372547,2.45098042,1.33333337
2.29411769,2.29411769,2.29411769,2.43137264,1.35294116
2.78431368,2.78431368,2.78431368,2.39215684,1.35294116
3.25490189,3.25490189,3.25490189,2.41176462,1.33333337
3.25490189,3.25490189,3.25490189,2.39215684,1.35294116
2.60784316,2.60784316,2.60784316,2.37254906,1.33333337
2.74509811,2.74509811,2.74509811,2.37254906,1.35294116
2.86274505,2.86274505,2.86274505,2.35294127,1.33333337
3.2352941,3.2352941,3.2352941,2.35294127,1.33333337
3.33333325,3.33333325,3.33333325,2.35294127,1.31372547
3.60784316,3.60784316,3.60784316,2.37254906,1.33333337
3.33333325,3.33333325,3.33333325,2.35294127,1.33333337
2.58823538,2.58823538,2.58823538,2.41176462,1.33333337
2.74509811,2.74509811,2.74509811,2.41176462,1.35294116
2.94117641,2.94117641,2.94117641,2.35294127,1.33333337
3.37254906,3.37254906,3.37254906,2.35294127,1.35294116
3.47058821,3.47058821,3.47058821,2.35294127,1.37254906
3.33333325,3.33333325,3.33333325,2.35294127,1.35294116
2.9607842,2.9607842,2.9607842,2.37254906,1.37254906
2.84313726,2.84313726,2.84313726,2.35294127,1.39215684
2.90196085,2.90196085,2.90196085,2.35294127,1.39215684
3.33333325,3.33333325,3.33333325,2.37254906,1.41176474
3.27450991,3.27450991,3.27450991,2.35294127,1.43137252
3.21568632,3.21568632,3.21568632,2.33333325,1.41176474
2.9607842,2.9607842,2.9607842,2.33333325,1.45098042
2.05882359,2.05882359,2.05882359,2.41176462,1.47058821
1.80392158,1.80392158,1.80392158,2.43137264,1.49019611
2.35294127,2.35294127,2.35294127,2.41176462,1.49019611
2.72549009,2.72549009,2.72549009,2.39215684,1.50980389
2.86274505,2.86274505,2.86274505,2.41176462,1.52941179
2.54901958,2.54901958,2.54901958,2.39215684,1.56862748
2.17647052,2.17647052,2.17647052,2.43137264,1.58823526
1.47058821,1.47058821,1.47058821,2.45098042,1.60784316
1.31372547,1.31372547,1.31372547,2.43137264,1.62745094
1.66666663,1.66666663,1.66666663,2.43137264,1.62745094
2.25490189,2.25490189,2.25490189,2.43137264,1.64705884
2.31372547,2.31372547,2.31372547,2.41176462,1.66666663
2.25490189,2.25490189,2.25490189,2.43137264,1.68627453
1.66666663,1.66666663,1.66666663,2.45098042,1.70588231
1.2352941,1.2352941,1.2352941,2.45098042,1.72549021
1.31372547,1.31372547,1.31372547,2.39215684,1.74509799
1.54901958,1.54901958,1.54901958,2.41176462,1.7647059
1.82352936,1.82352936,1.82352936,2.45098042,1.78431368
1.88235295,1.88235295,1.88235295,2.49019599,1.80392158
1.54901958,1.54901958,1.54901958,2.47058821,1.82352936
1.66666663,1.66666663,1.66666663,2.45098042,1.84313726
1.50980389,1.50980389,1.50980389,2.41176462,1.86274505
1.88235295,1.88235295,1.88235295,2.39215684,1.88235295
2.0392158,2.0392158,2.0392158,2.39215684,1.90196073
2.07843137,2.07843137,2.07843137,2.41176462,1.92156863
1.88235295,1.88235295,1.88235295,2.45098042,1.94117641
1.31372547,1.31372547,1.31372547,2.45098042,1.96078432
1.52941179,1.52941179,1.52941179,2.47058821,1.9803921
1.7647059,1.7647059,1.7647059,2.39215684,2.0
1.9803921,1.9803921,1.9803921,2.35294127,2.01960778
2.29411769,2.29411769,2.29411769,2.37254906,2.0392158
2.13725495,2.13725495,2.13725495,2.37254906,2.0392158
