ecg,emg_cheekbone,ksr,emg_nose,pulse
2.39215684,2.39215684,2.39215684,,
2.60784316,2.60784316,2.60784316,,
2.47058821,2.47058821,2.47058821,,
2.66666675,2.66666675,2.66666675,,
2.94117641,2.94117641,2.94117641,,
2.82352948,2.82352948,2.82352948,,
2.66666675,2.66666675,2.66666675,,
2.64705873,2.64705873,2.64705873,,
2.64705873,2.64705873,2.64705873,,
2.56862736,2.56862736,2.56862736,,
2.86274505,2.86274505,2.86274505,,
3.07843137,3.07843137,3.07843137,,
2.80392146,2.80392146,2.80392146,,
2.66666675,2.66666675,2.66666675,,
2.80392146,2.80392146,2.80392146,,
2.74509811,2.74509811,2.74509811,,
2.86274505,2.86274505,2.86274505,,
3.09803915,3.09803915,3.09803915,,
3.17647052,3.17647052,3.17647052,,
2.90196085,2.90196085,2.90196085,,
3.0392158,3.0392158,3.0392158,,
2.84313726,2.84313726,2.84313726,,
3.07843137,3.07843137,3.07843137,,
3.2352941,3.2352941,3.2352941,,
3.17647052,3.17647052,3.17647052,,
3.09803915,3.09803915,3.09803915,,
3.0392158,3.0392158,3.0392158,,
3.13725495,3.13725495,3.13725495,,
2.98039222,2.98039222,2.98039222,,
3.29411769,3.29411769,3.29411769,,
3.45098042,3.45098042,3.45098042,,
3.19607854,3.19607854,3.19607854,,
2.98039222,2.98039222,2.98039222,,
3.01960778,3.01960778,3.01960778,,
2.88235283,2.88235283,2.88235283,,
2.78431368,2.78431368,2.78431368,,
3.21568632,3.21568632,3.21568632,,
3.21568632,3.21568632,3.21568632,,
2.90196085,2.90196085,2.90196085,,
2.70588231,2.70588231,2.70588231,,
2.74509811,2.74509811,2.74509811,,
2.50980401,2.50980401,2.50980401,,
2.60784316,2.60784316,2.60784316,,
2.82352948,2.82352948,2.82352948,,
2.56862736,2.56862736,2.56862736,,
2.25490189,2.25490189,2.25490189,,
2.17647052,2.17647052,2.17647052,,
1.9803921,1.9803921,1.9803921,,
2.21568632,2.21568632,2.21568632,,
2.25490189,2.25490189,2.25490189,,
2.07843137,2.07843137,2.07843137,,
1.84313726,1.84313726,1.84313726,,
1.9803921,1.9803921,1.9803921,,
1.74509799,1.74509799,1.74509799,,
1.64705884,1.64705884,1.64705884,,
2.0392158,2.0392158,2.0392158,,
2.07843137,2.07843137,2.07843137,,
1.82352936,1.82352936,1.82352936,,
1.70588231,1.70588231,1.70588231,,
1.72549021,1.72549021,1.72549021,,
1.70588231,1.70588231,1.70588231,,
2.0,2.0,2.0,,
2.0392158,2.0392158,2.0392158,,
1.80392158,1.80392158,1.80392158,,
1.80392158,1.80392158,1.80392158,,
1.88235295,1.88235295,1.88235295,,
1.70588231,1.70588231,1.70588231,,
2.05882359,2.05882359,2.05882359,,
2.33333325,2.33333325,2.33333325,,
2.11764717,2.11764717,2.11764717,,
1.96078432,1.96078432,1.96078432,,
2.07843137,2.07843137,2.07843137,,
1.9803921,1.9803921,1.9803921,,
1.92156863,1.92156863,1.92156863,,
2.31372547,2.31372547,2.31372547,,
2.37254906,2.37254906,2.37254906,,
2.05882359,2.05882359,2.05882359,,
2.0,2.0,2.0,,
2.15686274,2.15686274,2.15686274,,
2.0,2.0,2.0,,
2.15686274,2.15686274,2.15686274,,
2.43137264,2.43137264,2.43137264,,
2.58823538,2.58823538,2.58823538,,
2.2352941,2.2352941,2.2352941,,
2.19607854,2.19607854,2.19607854,,
2.0392158,2.0392158,2.0392158,,
2.33333325,2.33333325,2.33333325,,
2.60784316,2.60784316,2.60784316,,
2.43137264,2.43137264,2.43137264,,
2.21568632,2.21568632,2.21568632,,
2.31372547,2.31372547,2.31372547,,
2.25490189,2.25490189,2.25490189,,
2.19607854,2.19607854,2.19607854,,
2.50980401,2.50980401,2.50980401,,
2.50980401,2.50980401,2.50980401,,
2.31372547,2.31372547,2.31372547,,
2.07843137,2.07843137,2.07843137,,
2.25490189,2.25490189,2.25490189,,
2.15686274,2.15686274,2.15686274,,
2.31372547,2.31372547,2.31372547,,
2.66666675,2.66666675,2.66666675,,
2.49019599,2.49019599,2.49019599,,
2.37254906,2.37254906,2.37254906,,
2.17647052,2.17647052,2.17647052,,
2.31372547,2.31372547,2.31372547,,
2.01960778,2.01960778,2.01960778,,
2.41176462,2.41176462,2.41176462,,
2.58823538,2.58823538,2.58823538,,
2.33333325,2.33333325,2.33333325,,
2.17647052,2.17647052,2.17647052,,
2.21568632,2.21568632,2.21568632,,
2.21568632,2.21568632,2.21568632,,
2.64705873,2.64705873,2.64705873,,
2.74509811,2.74509811,2.74509811,,
2.33333325,2.33333325,2.33333325,,
2.29411769,2.29411769,2.29411769,,
2.39215684,2.39215684,2.39215684,,
2.37254906,2.37254906,2.37254906,,
2.43137264,2.43137264,2.43137264,,
2.82352948,2.82352948,2.82352948,,
2.70588231,2.70588231,2.70588231,,
2.50980401,2.50980401,2.50980401,,
2.50980401,2.50980401,2.50980401,,
2.66666675,2.66666675,2.66666675,,
2.72549009,2.72549009,2.72549009,,
2.90196085,2.90196085,2.90196085,,
2.60784316,2.60784316,2.60784316,,
2.41176462,2.41176462,2.41176462,,
2.45098042,2.45098042,2.45098042,,
2.37254906,2.37254906,2.37254906,,
2.15686274,2.15686274,2.15686274,,
2.37254906,2.37254906,2.37254906,,
2.49019599,2.49019599,2.49019599,,
2.17647052,2.17647052,2.17647052,,
1.9803921,1.9803921,1.9803921,,
2.15686274,2.15686274,2.15686274,,
2.09803915,2.09803915,2.09803915,,
2.17647052,2.17647052,2.17647052,,
2.52941179,2.52941179,2.52941179,,
2.39215684,2.39215684,2.39215684,,
2.21568632,2.21568632,2.21568632,,
2.11764717,2.11764717,2.11764717,,
2.17647052,2.17647052,2.17647052,,
1.9803921,1.9803921,1.9803921,,
2.37254906,2.37254906,2.37254906,,
2.60784316,2.60784316,2.60784316,,
2.39215684,2.39215684,2.39215684,,
2.2352941,2.2352941,2.2352941,,
2.2352941,2.2352941,2.2352941,,
2.15686274,2.15686274,2.15686274,,
2.54901958,2.54901958,2.54901958,,
2.62745094,2.62745094,2.62745094,,
2.37254906,2.37254906,2.37254906,,
2.21568632,2.21568632,2.21568632,,
2.41176462,2.41176462,2.41176462,,
2.58823538,2.58823538,2.58823538,,
3.0,3.0,3.0,,
3.60784316,3.60784316,3.60784316,,
3.90196085,3.90196085,3.90196085,,
4.13725471,4.13725471,4.13725471,,
4.33333349,4.33333349,4.33333349,,
4.45098019,4.45098019,4.45098019,,
4.09803915,4.09803915,4.09803915,,
3.86274505,3.86274505,3.86274505,,
3.39215684,3.39215684,3.39215684,,
2.60784316,2.60784316,2.60784316,,
2.01960778,2.01960778,2.01960778,,
1.52941179,1.52941179,1.52941179,,
1.47058821,1.47058821,1.47058821,,
1.35294116,1.35294116,1.35294116,,
1.86274505,1.86274505,1.86274505,,
2.0,2.0,2.0,,
1.86274505,1.86274505,1.86274505,,
1.80392158,1.80392158,1.80392158,,
1.90196073,1.90196073,1.90196073,,
2.11764717,2.11764717,2.11764717,,
2.27450991,2.27450991,2.27450991,,
2.37254906,2.37254906,2.37254906,,
2.19607854,2.19607854,2.19607854,,
2.09803915,2.09803915,2.09803915,,
2.25490189,2.25490189,2.25490189,,
2.09803915,2.09803915,2.09803915,,
2.33333325,2.33333325,2.33333325,,
2.58823538,2.58823538,2.58823538,,
2.43137264,2.43137264,2.43137264,,
2.33333325,2.33333325,2.33333325,,
2.33333325,2.33333325,2.33333325,,
2.33333325,2.33333325,2.33333325,,
2.49019599,2.49019599,2.49019599,,
2.74509811,2.74509811,2.74509811,,
2.49019599,2.49019599,2.49019599,,
2.33333325,2.33333325,2.33333325,,
2.41176462,2.41176462,2.41176462,,
2.27450991,2.27450991,2.27450991,,
2.47058821,2.47058821,2.47058821,,
2.7647059,2.7647059,2.7647059,,
2.70588231,2.70588231,2.70588231,,
2.41176462,2.41176462,2.41176462,,
2.39215684,2.39215684,2.39215684,,
2.50980401,2.50980401,2.50980401,,
2.35294127,2.35294127,2.35294127,,
2.58823538,2.58823538,2.58823538,,
2.88235283,2.88235283,2.88235283,,
2.60784316,2.60784316,2.60784316,,
2.49019599,2.49019599,2.49019599,,
2.56862736,2.56862736,2.56862736,,
2.50980401,2.50980401,2.50980401,,
2.47058821,2.47058821,2.47058821,,
2.82352948,2.82352948,2.82352948,,
3.01960778,3.01960778,3.01960778,,
2.70588231,2.70588231,2.70588231,,
2.54901958,2.54901958,2.54901958,,
2.7647059,2.7647059,2.7647059,,
2.78431368,2.78431368,2.78431368,,
3.09803915,3.09803915,3.09803915,,
3.07843137,3.07843137,3.07843137,,
2.84313726,2.84313726,2.84313726,,
2.74509811,2.74509811,2.74509811,,
2.98039222,2.98039222,2.98039222,,
2.70588231,2.70588231,2.70588231,,
3.05882359,3.05882359,3.05882359,,
3.29411769,3.29411769,3.29411769,,
3.13725495,3.13725495,3.13725495,,
3.01960778,3.01960778,3.01960778,,
3.11764717,3.11764717,3.11764717,,
3.19607854,3.19607854,3.19607854,,
3.09803915,3.09803915,3.09803915,,
3.39215684,3.39215684,3.39215684,,
3.56862736,3.56862736,3.56862736,,
3.19607854,3.19607854,3.19607854,,
3.05882359,3.05882359,3.05882359,,
3.09803915,3.09803915,3.09803915,,
2.90196085,2.90196085,2.90196085,,
3.0,3.0,3.0,,
3.29411769,3.29411769,3.29411769,,
3.25490189,3.25490189,3.25490189,,
2.9607842,2.9607842,2.9607842,,
2.78431368,2.78431368,2.78431368,,
2.80392146,2.80392146,2.80392146,,
2.49019599,2.49019599,2.49019599,,
2.68627453,2.68627453,2.68627453,,
2.86274505,2.86274505,2.86274505,,
2.58823538,2.58823538,2.58823538,,
2.29411769,2.29411769,2.29411769,,
2.2352941,2.2352941,2.2352941,,
2.05882359,2.05882359,2.05882359,,
1.96078432,1.96078432,1.96078432,,
2.25490189,2.25490189,2.25490189,,
2.33333325,2.33333325,2.33333325,,
1.9803921,1.9803921,1.9803921,,
1.78431368,1.78431368,1.78431368,,
2.0,2.0,2.0,,
1.84313726,1.84313726,1.84313726,,
2.07843137,2.07843137,2.07843137,,
2.01960778,2.01960778,2.01960778,,
1.82352936,1.82352936,1.82352936,,
1.92156863,1.92156863,1.92156863,,
1.96078432,1.96078432,1.96078432,,
1.64705884,1.64705884,1.64705884,,
2.01960778,2.01960778,2.01960778,,
2.13725495,2.13725495,2.13725495,,
1.84313726,1.84313726,1.84313726,,
1.74509799,1.74509799,1.74509799,,
1.9803921,1.9803921,1.9803921,,
1.96078432,1.96078432,1.96078432,,
1.78431368,1.78431368,1.78431368,,
2.0392158,2.0392158,2.0392158,,
2.35294127,2.35294127,2.35294127,,
2.07843137,2.07843137,2.07843137,,
1.92156863,1.92156863,1.92156863,,
2.0392158,2.0392158,2.0392158,,
1.96078432,1.96078432,1.96078432,,
2.01960778,2.01960778,2.01960778,,
2.35294127,2.35294127,2.35294127,,
2.37254906,2.37254906,2.37254906,,
2.17647052,2.17647052,2.17647052,,
2.0392158,2.0392158,2.0392158,,
2.0392158,2.0392158,2.0392158,,
2.25490189,2.25490189,2.25490189,,
2.50980401,2.50980401,2.50980401,,
2.25490189,2.25490189,2.25490189,,
2.19607854,2.19607854,2.19607854,,
2.33333325,2.33333325,2.33333325,,
2.2352941,2.2352941,2.2352941,,
2.07843137,2.07843137,2.07843137,,
2.45098042,2.45098042,2.45098042,,
2.58823538,2.58823538,2.58823538,,
2.33333325,2.33333325,2.33333325,,
2.2352941,2.2352941,2.2352941,,
2.31372547,2.31372547,2.31372547,,
2.2352941,2.2352941,2.2352941,,
2.25490189,2.25490189,2.25490189,,
2.56862736,2.56862736,2.56862736,,
2.54901958,2.54901958,2.54901958,,
2.29411769,2.29411769,2.29411769,,
2.19607854,2.19607854,2.19607854,,
2.37254906,2.37254906,2.37254906,,
2.19607854,2.19607854,2.19607854,,
2.43137264,2.43137264,2.43137264,,
2.82352948,2.82352948,2.82352948,,
2.52941179,2.52941179,2.52941179,,
2.2352941,2.2352941,2.2352941,,
2.21568632,2.21568632,2.21568632,,
2.27450991,2.27450991,2.27450991,,
2.2352941,2.2352941,2.2352941,,
2.60784316,2.60784316,2.60784316,,
2.7647059,2.7647059,2.7647059,,
2.47058821,2.47058821,2.47058821,,
2.45098042,2.45098042,2.45098042,,
2.41176462,2.41176462,2.41176462,,
2.33333325,2.33333325,2.33333325,,
2.39215684,2.39215684,2.39215684,,
2.80392146,2.80392146,2.80392146,,
2.70588231,2.70588231,2.70588231,,
2.50980401,2.50980401,2.50980401,,
2.45098042,2.45098042,2.45098042,,
2.54901958,2.54901958,2.54901958,,
2.27450991,2.27450991,2.27450991,,
2.72549009,2.72549009,2.72549009,,
2.56862736,2.56862736,2.56862736,,
2.29411769,2.29411769,2.29411769,,
2.17647052,2.17647052,2.17647052,,
2.2352941,2.2352941,2.2352941,,
2.13725495,2.13725495,2.13725495,,
2.31372547,2.31372547,2.31372547,,
2.47058821,2.47058821,2.47058821,,
2.27450991,2.27450991,2.27450991,,
2.0,2.0,2.0,,
2.13725495,2.13725495,2.13725495,,
2.11764717,2.11764717,2.11764717,,
2.13725495,2.13725495,2.13725495,,
2.45098042,2.45098042,2.45098042,,
2.54901958,2.54901958,2.54901958,,
2.37254906,2.37254906,2.37254906,,
2.11764717,2.11764717,2.11764717,,
2.25490189,2.25490189,2.25490189,,
2.11764717,2.11764717,2.11764717,,
2.21568632,2.21568632,2.21568632,,
2.39215684,2.39215684,2.39215684,,
2.39215684,2.39215684,2.39215684,,
2.21568632,2.21568632,2.21568632,,
2.17647052,2.17647052,2.17647052,,
2.19607854,2.19607854,2.19607854,,
2.31372547,2.31372547,2.31372547,,
2.58823538,2.58823538,2.58823538,,
2.66666675,2.66666675,2.66666675,,
2.78431368,2.78431368,2.78431368,,
3.07843137,3.07843137,3.07843137,,
3.66666675,3.66666675,3.66666675,,
3.88235283,3.88235283,3.88235283,,
4.35294104,4.35294104,4.35294104,,
4.52941179,4.52941179,4.52941179,,
4.09803915,4.09803915,4.09803915,,
3.52941179,3.52941179,3.52941179,,
3.0,3.0,3.0,,
2.33333325,2.33333325,2.33333325,,
2.07843137,2.07843137,2.07843137,,
1.78431368,1.78431368,1.78431368,,
1.64705884,1.64705884,1.64705884,,
1.72549021,1.72549021,1.72549021,,
1.70588231,1.70588231,1.70588231,,
1.70588231,1.70588231,1.70588231,,
2.0392158,2.0392158,2.0392158,,
2.31372547,2.31372547,2.31372547,,
2.13725495,2.13725495,2.13725495,,
2.07843137,2.07843137,2.07843137,,
2.05882359,2.05882359,2.05882359,,
2.01960778,2.01960778,2.01960778,,
2.01960778,2.01960778,2.01960778,,
2.43137264,2.43137264,2.43137264,,
2.45098042,2.45098042,2.45098042,,
2.19607854,2.19607854,2.19607854,,
2.05882359,2.05882359,2.05882359,,
2.19607854,2.19607854,2.19607854,,
2.09803915,2.09803915,2.09803915,,
2.21568632,2.21568632,2.21568632,,
2.62745094,2.62745094,2.62745094,,
2.56862736,2.56862736,2.56862736,,
2.41176462,2.41176462,2.41176462,,
2.2352941,2.2352941,2.2352941,,
2.25490189,2.25490189,2.25490189,,
2.17647052,2.17647052,2.17647052,,
2.78431368,2.78431368,2.78431368,,
2.50980401,2.50980401,2.50980401,,
2.37254906,2.37254906,2.37254906,,
2.43137264,2.43137264,2.43137264,,
2.37254906,2.37254906,2.37254906,,
2.27450991,2.27450991,2.27450991,,
2.64705873,2.64705873,2.64705873,,
2.72549009,2.72549009,2.72549009,,
2.47058821,2.47058821,2.47058821,,
2.29411769,2.29411769,2.29411769,,
2.58823538,2.58823538,2.58823538,,
2.37254906,2.37254906,2.37254906,,
2.43137264,2.43137264,2.43137264,,
2.78431368,2.78431368,2.78431368,,
2.7647059,2.7647059,2.7647059,,
2.62745094,2.62745094,2.62745094,,
2.60784316,2.60784316,2.60784316,,
2.52941179,2.52941179,2.52941179,,
2.43137264,2.43137264,2.43137264,,
2.78431368,2.78431368,2.78431368,,
2.90196085,2.90196085,2.90196085,,
2.74509811,2.74509811,2.74509811,,
2.60784316,2.60784316,2.60784316,,
2.70588231,2.70588231,2.70588231,,
2.74509811,2.74509811,2.74509811,,
3.0392158,3.0392158,3.0392158,,
3.17647052,3.17647052,3.17647052,,
2.98039222,2.98039222,2.98039222,,
2.84313726,2.84313726,2.84313726,,
2.90196085,2.90196085,2.90196085,,
2.90196085,2.90196085,2.90196085,,
3.0,3.0,3.0,,
3.31372547,3.31372547,3.31372547,,
3.25490189,3.25490189,3.25490189,,
3.0392158,3.0392158,3.0392158,,
2.9607842,2.9607842,2.9607842,,
2.9607842,2.9607842,2.9607842,,
2.92156863,2.92156863,2.92156863,,
3.13725495,3.13725495,3.13725495,,
3.15686274,3.15686274,3.15686274,,
2.84313726,2.84313726,2.84313726,,
2.84313726,2.84313726,2.84313726,,
2.72549009,2.72549009,2.72549009,,
2.64705873,2.64705873,2.64705873,,
3.0392158,3.0392158,3.0392158,,
2.98039222,2.98039222,2.98039222,,
2.52941179,2.52941179,2.52941179,,
2.37254906,2.37254906,2.37254906,,
2.39215684,2.39215684,2.39215684,,
2.21568632,2.21568632,2.21568632,,
2.31372547,2.31372547,2.31372547,,
2.45098042,2.45098042,2.45098042,,
2.25490189,2.25490189,2.25490189,,
2.0392158,2.0392158,2.0392158,,
1.90196073,1.90196073,1.90196073,,
1.9803921,1.9803921,1.9803921,,
1.86274505,1.86274505,1.86274505,,
2.0392158,2.0392158,2.0392158,,
2.15686274,2.15686274,2.15686274,,
1.92156863,1.92156863,1.92156863,,
1.7647059,1.7647059,1.7647059,,
1.80392158,1.80392158,1.80392158,,
1.72549021,1.72549021,1.72549021,,
1.58823526,1.58823526,1.58823526,,
2.17647052,2.17647052,2.17647052,,
2.0392158,2.0392158,2.0392158,,
1.78431368,1.78431368,1.78431368,,
1.78431368,1.78431368,1.78431368,,
1.84313726,1.84313726,1.84313726,,
1.88235295,1.88235295,1.88235295,,
2.15686274,2.15686274,2.15686274,,
2.07843137,2.07843137,2.07843137,,
1.86274505,1.86274505,1.86274505,,
1.88235295,1.88235295,1.88235295,,
1.96078432,1.96078432,1.96078432,,
1.74509799,1.74509799,1.74509799,,
2.07843137,2.07843137,2.07843137,,
2.25490189,2.25490189,2.25490189,,
2.13725495,2.13725495,2.13725495,,
2.0,2.0,2.0,,
2.05882359,2.05882359,2.05882359,,
1.9803921,1.9803921,1.9803921,,
1.9803921,1.9803921,1.9803921,,
2.19607854,2.19607854,2.19607854,,
2.43137264,2.43137264,2.43137264,,
2.17647052,2.17647052,2.17647052,,
2.05882359,2.05882359,2.05882359,,
2.25490189,2.25490189,2.25490189,,
2.07843137,2.07843137,2.07843137,,
2.33333325,2.33333325,2.33333325,,
2.37254906,2.37254906,2.37254906,,
2.19607854,2.19607854,2.19607854,,
2.0,2.0,2.0,,
2.21568632,2.21568632,2.21568632,,
2.11764717,2.11764717,2.11764717,,
2.54901958,2.54901958,2.54901958,,
2.66666675,2.66666675,2.66666675,,
2.47058821,2.47058821,2.47058821,,
2.17647052,2.17647052,2.17647052,,
2.19607854,2.19607854,2.19607854,,
2.19607854,2.19607854,2.19607854,,
2.05882359,2.05882359,2.05882359,,
2.43137264,2.43137264,2.43137264,,
2.15686274,2.15686274,2.15686274,,
2.11764717,2.11764717,2.11764717,,
2.21568632,2.21568632,2.21568632,,
2.29411769,2.29411769,2.29411769,,
2.33333325,2.33333325,2.33333325,,
2.64705873,2.64705873,2.64705873,,
2.58823538,2.58823538,2.58823538,,
2.41176462,2.41176462,2.41176462,,
2.41176462,2.41176462,2.41176462,,
2.50980401,2.50980401,2.50980401,,
2.33333325,2.33333325,2.33333325,,
2.56862736,2.56862736,2.56862736,,
2.78431368,2.78431368,2.78431368,,
2.62745094,2.62745094,2.62745094,,
2.56862736,2.56862736,2.56862736,,
2.49019599,2.49019599,2.49019599,,
2.43137264,2.43137264,2.43137264,,
2.19607854,2.19607854,2.19607854,,
2.60784316,2.60784316,2.60784316,,
2.62745094,2.62745094,2.62745094,,
2.27450991,2.27450991,2.27450991,,
2.07843137,2.07843137,2.07843137,,
2.11764717,2.11764717,2.11764717,,
1.92156863,1.92156863,1.92156863,,
2.0392158,2.0392158,2.0392158,,
2.39215684,2.39215684,2.39215684,,
2.19607854,2.19607854,2.19607854,,
2.11764717,2.11764717,2.11764717,,
2.21568632,2.21568632,2.21568632,,
2.0392158,2.0392158,2.0392158,,
2.29411769,2.29411769,2.29411769,,
2.58823538,2.58823538,2.58823538,,
2.35294127,2.35294127,2.35294127,,
2.19607854,2.19607854,2.19607854,,
2.11764717,2.11764717,2.11764717,,
2.17647052,2.17647052,2.17647052,,
2.11764717,2.11764717,2.11764717,,
2.50980401,2.50980401,2.50980401,,
2.54901958,2.54901958,2.54901958,,
2.21568632,2.21568632,2.21568632,,
2.01960778,2.01960778,2.01960778,,
1.9803921,1.9803921,1.9803921,,
2.01960778,2.01960778,2.01960778,,
2.11764717,2.11764717,2.11764717,,
2.78431368,2.78431368,2.78431368,,
2.98039222,2.98039222,2.98039222,,
3.21568632,3.21568632,3.21568632,,
3.54901958,3.54901958,3.54901958,,
4.03921556,4.03921556,4.03921556,,
4.15686274,4.15686274,4.15686274,,
5.0,5.0,5.0,,
4.21568632,4.21568632,4.21568632,,
3.29411769,3.29411769,3.29411769,,
2.82352948,2.82352948,2.82352948,,
2.45098042,2.45098042,2.45098042,,
1.92156863,1.92156863,1.92156863,,
1.96078432,1.96078432,1.96078432,,
2.0,2.0,2.0,,
1.80392158,1.80392158,1.80392158,,
1.7647059,1.7647059,1.7647059,,
1.90196073,1.90196073,1.90196073,,
1.92156863,1.92156863,1.92156863,,
1.96078432,1.96078432,1.96078432,,
2.39215684,2.39215684,2.39215684,,
2.0392158,2.0392158,2.0392158,,
1.92156863,1.92156863,1.92156863,,
2.05882359,2.05882359,2.05882359,,
2.0,2.0,2.0,,
2.09803915,2.09803915,2.09803915,,
2.31372547,2.31372547,2.31372547,,
2.33333325,2.33333325,2.33333325,,
2.17647052,2.17647052,2.17647052,,
2.05882359,2.05882359,2.05882359,,
2.13725495,2.13725495,2.13725495,,
1.94117641,1.94117641,1.94117641,,
2.35294127,2.35294127,2.35294127,,
2.58823538,2.58823538,2.58823538,,
2.27450991,2.27450991,2.27450991,,
2.19607854,2.19607854,2.19607854,,
2.35294127,2.35294127,2.35294127,,
2.19607854,2.19607854,2.19607854,,
2.19607854,2.19607854,2.19607854,,
2.56862736,2.56862736,2.56862736,,
2.50980401,2.50980401,2.50980401,,
2.19607854,2.19607854,2.19607854,,
2.15686274,2.15686274,2.15686274,,
2.31372547,2.31372547,2.31372547,,
2.17647052,2.17647052,2.17647052,,
2.37254906,2.37254906,2.37254906,,
2.47058821,2.47058821,2.47058821,,
2.39215684,2.39215684,2.39215684,,
2.41176462,2.41176462,2.41176462,,
2.43137264,2.43137264,2.43137264,,
2.27450991,2.27450991,2.27450991,,
2.60784316,2.60784316,2.60784316,,
2.80392146,2.80392146,2.80392146,,
2.64705873,2.64705873,2.64705873,,
2.49019599,2.49019599,2.49019599,,
2.62745094,2.62745094,2.62745094,,
2.49019599,2.49019599,2.49019599,,
2.52941179,2.52941179,2.52941179,,
2.90196085,2.90196085,2.90196085,,
2.98039222,2.98039222,2.98039222,,
2.86274505,2.86274505,2.86274505,,
2.74509811,2.74509811,2.74509811,,
2.86274505,2.86274505,2.86274505,,
2.84313726,2.84313726,2.84313726,,
3.0,3.0,3.0,,
3.19607854,3.19607854,3.19607854,,
3.11764717,3.11764717,3.11764717,,
2.9607842,2.9607842,2.9607842,,
2.92156863,2.92156863,2.92156863,,
3.0392158,3.0392158,3.0392158,,
2.84313726,2.84313726,2.84313726,,
3.19607854,3.19607854,3.19607854,,
3.35294127,3.35294127,3.35294127,,
3.07843137,3.07843137,3.07843137,,
2.9607842,2.9607842,2.9607842,,
3.09803915,3.09803915,3.09803915,,
2.94117641,2.94117641,2.94117641,,
2.94117641,2.94117641,2.94117641,,
3.19607854,3.19607854,3.19607854,,
3.19607854,3.19607854,3.19607854,,
2.80392146,2.80392146,2.80392146,,
2.74509811,2.74509811,2.74509811,,
2.74509811,2.74509811,2.74509811,,
2.56862736,2.56862736,2.56862736,,
2.62745094,2.62745094,2.62745094,,
2.80392146,2.80392146,2.80392146,,
2.41176462,2.41176462,2.41176462,,
2.19607854,2.19607854,2.19607854,,
2.27450991,2.27450991,2.27450991,,
1.9803921,1.9803921,1.9803921,,
2.25490189,2.25490189,2.25490189,,
2.45098042,2.45098042,2.45098042,,
2.0,2.0,2.0,,
1.94117641,1.94117641,1.94117641,,
2.01960778,2.01960778,2.01960778,,
1.96078432,1.96078432,1.96078432,,
1.82352936,1.82352936,1.82352936,,
2.15686274,2.15686274,2.15686274,,
2.25490189,2.25490189,2.25490189,,
2.0,2.0,2.0,,
1.78431368,1.78431368,1.78431368,,
1.84313726,1.84313726,1.84313726,,
1.96078432,1.96078432,1.96078432,,
2.17647052,2.17647052,2.17647052,,
2.31372547,2.31372547,2.31372547,,
2.19607854,2.19607854,2.19607854,,
1.9803921,1.9803921,1.9803921,,
1.84313726,1.84313726,1.84313726,,
1.88235295,1.88235295,1.88235295,,
1.80392158,1.80392158,1.80392158,,
2.2352941,2.2352941,2.2352941,,
2.25490189,2.25490189,2.25490189,,
2.11764717,2.11764717,2.11764717,,
2.17647052,2.17647052,2.17647052,,
2.0392158,2.0392158,2.0392158,,
2.05882359,2.05882359,2.05882359,,
2.31372547,2.31372547,2.31372547,,
2.50980401,2.50980401,2.50980401,,
2.2352941,2.2352941,2.2352941,,
2.11764717,2.11764717,2.11764717,,
2.19607854,2.19607854,2.19607854,,
2.09803915,2.09803915,2.09803915,,
2.31372547,2.31372547,2.31372547,,
2.52941179,2.52941179,2.52941179,,
2.41176462,2.41176462,2.41176462,,
2.13725495,2.13725495,2.13725495,,
2.2352941,2.2352941,2.2352941,,
2.0392158,2.0392158,2.0392158,,
2.47058821,2.47058821,2.47058821,,
2.66666675,2.66666675,2.66666675,,
2.35294127,2.35294127,2.35294127,,
2.15686274,2.15686274,2.15686274,,
2.25490189,2.25490189,2.25490189,,
2.31372547,2.31372547,2.31372547,,
2.2352941,2.2352941,2.2352941,,
2.60784316,2.60784316,2.60784316,,
2.49019599,2.49019599,2.49019599,,
2.35294127,2.35294127,2.35294127,,
2.35294127,2.35294127,2.35294127,,
2.45098042,2.45098042,2.45098042,,
2.11764717,2.11764717,2.11764717,,
2.31372547,2.31372547,2.31372547,,
2.72549009,2.72549009,2.72549009,,
2.74509811,2.74509811,2.74509811,,
2.56862736,2.56862736,2.56862736,,
2.41176462,2.41176462,2.41176462,,
2.49019599,2.49019599,2.49019599,,
2.43137264,2.43137264,2.43137264,,
2.74509811,2.74509811,2.74509811,,
2.9607842,2.9607842,2.9607842,,
2.56862736,2.56862736,2.56862736,,
2.58823538,2.58823538,2.58823538,,
2.56862736,2.56862736,2.56862736,,
2.60784316,2.60784316,2.60784316,,
2.92156863,2.92156863,2.92156863,,
2.9607842,2.9607842,2.9607842,,
2.52941179,2.52941179,2.52941179,,
2.47058821,2.47058821,2.47058821,,
2.50980401,2.50980401,2.50980401,,
2.27450991,2.27450991,2.27450991,,
2.41176462,2.41176462,2.41176462,,
2.47058821,2.47058821,2.47058821,,
2.52941179,2.52941179,2.52941179,,
2.39215684,2.39215684,2.39215684,,
2.19607854,2.19607854,2.19607854,,
2.31372547,2.31372547,2.31372547,,
2.21568632,2.21568632,2.21568632,,
2.50980401,2.50980401,2.50980401,,
2.64705873,2.64705873,2.64705873,,
2.37254906,2.37254906,2.37254906,,
2.17647052,2.17647052,2.17647052,,
2.2352941,2.2352941,2.2352941,,
2.37254906,2.37254906,2.37254906,,
2.2352941,2.2352941,2.2352941,,
2.62745094,2.62745094,2.62745094,,
2.35294127,2.35294127,2.35294127,,
